ticker,price,change_pct,volume,avg_volume,market_cap,float
ONMD,0.6526,-2.0855,131328.0,1080135.0,38690336.0,18819891.0
OPK,1.57,5.3691,5180490.0,3573493.0,1171735424.0,323727331.0
ORIO,1.05,-4.5455,101656.0,59825.0,24770016.0,18569492.0
OSRH,0.2011,6.4021,165294.0,10158751.0,7062369.0,16071718.0
OXBR,1.57,12.9496,74490.0,56877.0,12777566.0,7082759.0
OXSQ,1.34,0.0,1508286.0,1600770.0,144328416.0,
PAPL,0.9461,-0.4,8073.0,308267.0,23909078.0,7165395.0
PASW,0.138,-4.0334,471502.0,6466245.0,17187900.0,
PCSA,2.08,10.9333,38989.0,240679.0,5810242.0,2523936.0
PDSB,0.2949,-6.47,5670817.0,9680690.0,16505947.0,54559741.0
PERF,1.93,0.5208,82331.0,281354.0,196567936.0,
PETS,1.65,-2.9412,37087.0,637927.0,35770208.0,
PETZ,1.41,2.1739,13787.0,392554.0,14555808.0,3867096.0
PHGE,1.85,14.1975,3272897.0,375608.0,4995000.0,
PHIO,1.03,1.9802,94416.0,628737.0,11965768.0,
PLAG,0.715,-0.2094,346553.0,6866616.0,10176391.0,11638517.0
PLRX,1.17,3.5398,173458.0,498703.0,72448616.0,
PMA,1.3,6.5574,88729.0,1055690.0,219667504.0,
PMAX,0.9616,4.59,1525511.0,450880.0,1649464.0,1017107.0
PMEC,0.4924,4.7437,4521996.0,296933.0,18917016.0,5529117.0
PMNT,0.129,7.5,20999.0,392901.0,6863126.0,33790523.0
PMVP,1.4,-2.7778,538149.0,454258.0,74841280.0,48411083.0
POAS,0.1719,1.716,73462.0,311104.0,5427227.0,
POLA,1.31,3.1496,35738.0,1047477.0,5517148.0,3039126.0
POM,0.7304,-1.6031,2904.0,76590.0,6769095.0,3457821.0
PPBT,1.72,-1.1494,145770.0,1327374.0,2798211.0,1080022.0
PPCB,0.921,-2.3123,224872.0,2790741.0,2098379.0,1272060.0
PRFX,0.8601,-7.2669,86764.0,1303903.0,3009613.0,844372.0
PRHI,8.74,3.9239,13588.0,15172.0,32740844.0,
PROP,0.451,3.2746,779578.0,2218743.0,50871904.0,77131279.0
PRPL,3.27,-2.6786,20138.0,24342.0,14257556.0,2256478.0
PRTS,9.31,7.1346,278462.0,37075.0,75399376.0,
PRZO,0.7762,-2.5976,726912.0,2197762.0,22635914.0,28257563.0
PSIG,2.675,16.8122,1789661.0,1127920.0,41143700.0,7788387.0
PSQH,4.93,0.4073,16347.0,215925.0,18374938.0,
PW,7.165,6.1482,17407.0,15677.0,2630414.0,
PWCM,1.05,-4.5455,168033.0,569358.0,1883841.0,1777970.0
QNME,0.305,-6.1538,21364.0,3942001.0,10500406.0,25776946.0
RAIN,0.739,-3.082,89308.0,630954.0,8649294.0,3349465.0
RANI,0.8426,2.5061,312044.0,773909.0,118401744.0,83498416.0
RCAX,13.3141,-3.5909,33039.0,92165.0,,
RCON,1.29,0.0,113764.0,598203.0,584546.0,317842.0
RCT,0.199,-2.451,240463.0,6294183.0,15040543.0,9476554.0
RDGT,0.8289,-1.5909,15802.0,3900400.0,3008525.0,3614695.0
RDHL,0.6449,-1.2858,193095.0,1867412.0,3921585.0,4203410.0
REAX,20.28,9.4441,689304.0,638674.0,441990720.0,21636136.0
REBN,0.8408,-0.8374,131600.0,124222.0,6905873.0,5677386.0
REED,0.8484,-2.6283,7383.0,55322.0,10059552.0,3693838.0
RENX,1.78,-1.6575,92585.0,86651.0,4710252.0,
RETO,0.388,-5.6879,340025.0,430119.0,3286317.0,
REVB,0.9924,-0.7104,3445.0,41545.0,3953142.0,
RGNT,1.89,-3.5714,15585.0,3391653.0,13275211.0,2420064.0
RGTZ,17.425,-1.8879,224570.0,1155040.0,,
RIME,0.2407,2.0348,470069.0,818827.0,4089525.0,16799676.0
RKTO,0.6406,-0.7283,189217.0,3681300.0,15949390.0,
RMCF,0.8973,-1.0695,13600.0,3503450.0,8470141.0,5851034.0
RMTI,7.96,-0.995,42752.0,33611.0,32082502.0,
RNXT,1.76,-0.565,1164232.0,657033.0,79427936.0,39201296.0
RPGL,1.49,2.9006,48442.0,772690.0,24060354.0,
RPID,1.23,2.5,205698.0,228070.0,61696256.0,28850272.0
RUBI,1.51,-9.5808,160285.0,953342.0,2705023.0,604982.0
RYDE,0.65,2.6046,38776.0,137572.0,117147096.0,65806432.0
RYET,0.718,-12.4177,227617.0,231112.0,26767042.0,15961434.0
RZLV,2.29,-0.4348,8887790.0,15958051.0,913315136.0,242876155.0
SAFX,0.4101,-1.2759,1560125.0,4027674.0,168877920.0,125110178.0
SAGT,0.551,-3.6882,124071.0,2045787.0,10496550.0,5750769.0
SBFM,1.06,-2.3042,96212.0,525806.0,4109977.0,
SCAG,0.2316,-3.5803,84496.0,2735829.0,16816398.0,20496256.0
SCKT,0.524,-3.8885,39300.0,4526077.0,4344841.0,5738755.0
SCNI,1.66,-0.5988,2730471.0,97333.0,1124784.0,488725.0
SCNX,0.3479,-2.6853,238640.0,2644293.0,14286216.0,
SCYX,4.84,2.9787,30408.0,138167.0,48156108.0,
SDA,0.5486,-9.9179,285418.0,425170.0,55962336.0,34736227.0
SDEV,0.8932,3.9088,189348.0,1037908.0,45209708.0,
SDST,0.143,-15.8824,10199198.0,1298354.0,2076922.0,
SEED,1.045,-0.4762,24690.0,148979.0,12674324.0,6871048.0
SEER,1.95,1.0363,84219.0,1061341.0,107975432.0,
SEGG,3.56,17.1053,118401.0,103126.0,11603774.0,2980767.0
SEV,2.26,-2.1645,183497.0,271711.0,91627456.0,24000000.0
SFHG,2.25,-2.5974,6282.0,187511.0,9135000.0,1219299.0
SFUNY,0.5847,0.0,6.0,147.0,5283645.0,1343704.0
SFWL,8.3764,-11.6413,6902.0,2262.0,46068808.0,
SGLY,1.59,-18.8775,608393.0,1305387.0,8592023.0,520964.0
SGRX,1.68,17.4825,585725.0,604591.0,1398080.0,295571.0
SID,1.27,-7.971,8484769.0,4370787.0,1684139264.0,624762641.0
SIEB,2.7,-1.0989,55672.0,99029.0,110540528.0,21501544.0
SILO,2.1,0.0,35762.0,196422.0,3681824.0,
SKIN,0.7,1.4493,190323.0,2372867.0,91098528.0,
SKYA,1.38,6.1538,130319.0,298395.0,59681556.0,33428784.0
SLAIY,0.3,0.0,430.0,14218.0,1345869.0,2493190.0
SLGB,0.365,-6.6496,246585.0,5840240.0,16425000.0,3000110.0
SLMT,3.55,0.0,44987.0,78464.0,39082992.0,
SLQT,0.5,-2.8371,724690.0,1448561.0,88286568.0,142247315.0
SLSN,0.8086,-2.59,17105.0,96156.0,57125204.0,
SLXN,0.3573,-15.432,2533688.0,2193517.0,1986679.0,5555085.0
SMCZ,5.27,-14.1694,3010753.0,1401699.0,,
SMJF,1.07,2.8846,253372.0,1173695.0,29644352.0,2700129.0
SMSI,2.9,3.2029,21804.0,65024.0,16210653.0,
SMXT,2.34,-3.3058,14657.0,19840.0,11096783.0,3490505.0
SNAL,2.58,0.7812,17537.0,244661.0,23105992.0,3129160.0
SNES,0.8605,-3.758,29873.0,85345.0,4563598.0,4118150.0
SNOA,1.305,-0.3817,21929.0,151696.0,6248894.0,4768409.0
SNSC,1.14,8.5714,52450.0,692633.0,43434000.0,13909000.0
SNTG,1.725,-5.2718,1648.0,161467.0,4839185.0,1059319.0
SNTI,0.306,1.932,108295.0,256648.0,9530295.0,
SNYR,0.1006,-6.8519,27107969.0,11589972.0,1498928.0,8170053.0
SOAR,0.1908,-2.204,6146440.0,29193167.0,10233224.0,38416423.0
SOBR,0.4151,-3.2401,54484.0,8233741.0,2236231.0,
SOS,0.764,2.5779,55719.0,69408.0,13882124.0,12978813.0
SPRO,1.13,0.8929,308629.0,1475869.0,65805356.0,
SPWH,1.19,-4.0323,271811.0,470764.0,46578344.0,33524665.0
SPWR,0.3367,-3.7725,2939952.0,9760506.0,70301928.0,165490364.0
SQFT,1.35,0.3717,6402.0,188741.0,1936483.0,977972.0
SRFM,0.5092,-11.964,4282683.0,5523762.0,62959644.0,
SRXH,1.59,1.9231,549832.0,4186290.0,32221974.0,
STAK,1.18,-4.8387,258358.0,3942767.0,22668210.0,6883781.0
STEX,0.6613,-3.163,878277.0,1292445.0,149146608.0,
STKE,1.05,-11.7647,803092.0,279722.0,41704632.0,
STXS,1.29,-0.7692,473080.0,849825.0,129260800.0,65540241.0
SUGP,0.6499,5.1959,432777.0,2699070.0,1635134.0,435803.0
SUIG,0.9911,0.6602,288995.0,423112.0,76119328.0,64574319.0
SURG,0.1731,5.228,206087751.0,16990780.0,4348600.0,
SVC,6.8,-1.0189,1553399.0,1790527.0,880664512.0,
SWRD,2.96,32.7354,27073377.0,2080000.0,618942272.0,88471834.0
SXTC,2.56,32.6425,14011366.0,1056478.0,3382830.0,401683.0
SXTP,0.9,-3.2258,55428.0,87490.0,3165289.0,
SY,2.71,3.4351,466114.0,570517.0,272664704.0,52988844.0
SYBX,1.22,6.087,38270.0,73072.0,14943719.0,3646390.0
TAOP,0.7728,4.2212,4906.0,163230.0,7421354.0,4159915.0
TC,1.95,-1.2658,14833.0,1826064.0,51524744.0,26409801.0
TCRX,0.3204,0.7864,868073.0,828672.0,21716474.0,57818416.0
TDTH,1.68,1.8182,42279.0,1349645.0,98509744.0,
TEAD,0.4688,-2.3333,47158.0,262025.0,45972948.0,
TELA,0.97,7.1705,254087.0,170556.0,43547916.0,21620417.0
TENX,1.86,-4.6154,2651686.0,5269301.0,69608488.0,31749099.0
TGE,0.89,-0.3917,4554.0,346333.0,43130352.0,
TGHL,0.9472,-0.3052,196220.0,5195819.0,23963982.0,12722768.0
TGL,2.73,-8.3893,45675.0,230108.0,5336691.0,1647070.0
THH,1.67,-1.1834,32307.0,122792.0,8357723.0,2265469.0
THM,2.4,-0.8264,627464.0,1061470.0,,100288260.0
TKLF,1.73,0.2899,1309.0,72419.0,7322711.0,
TLPH,1.24,0.0,151216.0,323422.0,64363188.0,25230888.0
TLSA,0.96,-0.4149,272913.0,579030.0,122168760.0,61886576.0
TMDE,0.749,-3.1925,138473.0,276762.0,17650186.0,
TOMZ,1.62,-0.6135,4436.0,42230.0,13190975.0,5290069.0
TOON,0.606,-0.6557,255960.0,1001119.0,37695688.0,
TOPP,0.16,4.5752,3781765.0,773732.0,3952000.0,11500073.0
TPST,0.8117,1.1338,766587.0,220429.0,13425329.0,10900355.0
TRON,1.55,0.6494,1014163.0,991161.0,735292224.0,46930618.0
TRUG,0.6533,76.1391,427436735.0,3753848.0,1256757.0,
TTEC,1.27,0.0,196820.0,550487.0,62605844.0,
TURB,1.15,-6.5041,120836.0,359400.0,13819711.0,3383143.0
TV,2.38,0.422,1950680.0,990345.0,1254402816.0,244312381.0
TWG,0.3715,-4.4004,871452.0,1683320.0,24486758.0,16098871.0
TXMD,2.16,2.8572,28409.0,34043.0,25000622.0,
TYGO,1.02,-0.9709,1006346.0,1412316.0,78309184.0,36594957.0
UAVS,0.9674,-2.725,919033.0,1540085.0,60854980.0,55363941.0
UCL,0.4267,0.8986,313672.0,1751840.0,16253962.0,15108155.0
UFG,0.5653,-13.3108,990586.0,1953883.0,18352464.0,
UPLD,3.22,0.3115,42792.0,29294.0,9522155.0,
USIO,2.45,-3.1621,160077.0,328345.0,69813768.0,20016889.0
UWMC,1.35,0.7463,8302334.0,20269461.0,3869088512.0,321374023.0
UXIN,1.15,-8.7302,113775.0,283812.0,252977296.0,85117047.0
UXRP,15.08,1.5488,638378.0,126025.0,,
VANI,1.27,1.6,231263.0,480395.0,114558264.0,
VCIG,1.82,0.5525,57001.0,479983.0,1126569.0,452281.0
VEEA,1.56,-5.1672,29808.0,135830.0,4852704.0,1521105.0
VGAS,1.41,8.4615,12527.0,184709.0,62814968.0,960142.0
VHUB,0.923,8.7161,198965.0,102556.0,89925912.0,23858105.0
VIOT,1.4,2.9412,2299336.0,1232604.0,92327984.0,31641213.0
VIVK,0.7872,-7.3882,835418.0,8456174.0,2155077.0,
VIVS,0.2831,-5.5704,385633.0,5775632.0,3790932.0,
VNRX,0.3102,-8.7647,1038115.0,7736864.0,5863124.0,
VNTG,0.609,1.4829,703147.0,717182.0,18868720.0,10616676.0
VSME,1.0699,16.2808,7200549.0,2610638.0,2958348.0,2712257.0
VTAK,0.175,6.0606,707082.0,10951658.0,631657.0,
VTGN,0.237,-0.8368,309849.0,4071746.0,10517328.0,41422740.0
VTIX,1.03,-4.1861,368820.0,678314.0,34990488.0,17885236.0
VVOS,0.184,1.3216,1441070.0,11680408.0,3701716.0,19095826.0
VWAV,0.4669,-3.732,1061000.0,1715554.0,14102330.0,22031014.0
WAFU,1.375,0.365,8938.0,902872.0,6064518.0,1274519.0
WBUY,0.9,-1.5102,16769.0,3781906.0,4932993.0,
WDH,1.02,-0.9709,683923.0,411211.0,366488000.0,141074846.0
WFF,2.03,9.1398,577143.0,2698429.0,18412660.0,1597354.0
WHLR,0.3918,4.9839,656718.0,1225428.0,1463058.0,482844.0
WKSP,0.4602,-0.1735,325672.0,8898437.0,7040293.0,12431272.0
WLDS,1.66,-6.2147,76823.0,1908997.0,4083170.0,2101439.0
WOK,1.88,-2.5907,76648.0,832070.0,8400475.0,15400.0
WOOF,2.45,0.823,1960137.0,1990267.0,701727424.0,91022360.0
WPRT,1.84,4.5455,79481.0,1058161.0,34952152.0,
WRAP,1.68,3.7037,757598.0,1887530.0,103784480.0,
WWR,0.562,-2.6165,544233.0,3486266.0,72253432.0,122835984.0
XAIR,3.2,4.2345,63389.0,206003.0,3150102.0,
XCH,3.165,0.0,91.0,49447.0,14009663.0,
XCUR,1.4,2.1898,10537.0,417501.0,9164393.0,
XPL,0.6199,2.9734,227016.0,142058.0,58694900.0,71660042.0
XRTX,2.33,10.4265,1842684.0,34117.0,4232596.0,1791278.0
XTNT,0.3458,0.5525,242310.0,1701827.0,48511580.0,54177807.0
XWEL,0.9647,2.3446,5371.0,97343.0,8286065.0,
YAAS,1.39,-7.3333,29449.0,637461.0,21843346.0,4059508.0
YCBD,0.4822,0.8787,12449.0,207962.0,5403072.0,10906991.0
YDDL,1.63,-1.2121,60419.0,615000.0,91334328.0,9945588.0
YFOR,1.28,-0.7752,106546.0,3222717.0,,2141626.0
YHC,1.405,-1.7483,13332.0,421674.0,1831919.0,1277897.0
YOUL,0.4417,1.5402,26395.0,462248.0,35784904.0,49343309.0
YRD,1.01,1.6199,43133.0,1041450.0,,
YSXT,1.28,-1.5385,1283.0,196201.0,40809600.0,
YYAI,0.7349,1.4215,539305.0,1645610.0,38713.0,
YYGH,1.47,11.3636,3204231.0,3225635.0,11520949.0,2141626.0
ZBAO,0.149,0.6077,1078451.0,27587772.0,5075192.0,
ZCMD,0.8048,-7.067,216750.0,6423848.0,4954506.0,14556.0
ZENA,1.52,-3.1847,2043094.0,3502785.0,135103968.0,41440901.0
ZEO,0.2376,-2.9412,389878.0,1379551.0,21636684.0,14089938.0
ZJK,2.28,5.5556,7121.0,66025.0,146654720.0,9791133.0
ZJYL,2.07,0.4854,18623.0,743080.0,154553280.0,64844057.0
ZNB,1.41,-4.0816,44186.0,738559.0,1367502.0,188313.0
ZONE,0.147,-3.0343,2831375.0,6480677.0,73807272.0,215846634.0
ZOOZ,7.32,1.0771,17370.0,21312.0,58630332.0,
ZPTA,0.73,-6.7093,6460.0,190879.0,136731872.0,74894103.0
ZSPC,0.1503,-3.0323,629.0,55637.0,5571306.0,36321355.0
ZTG,0.779,1.1688,382998.0,1563424.0,14159509.0,4083260.0
ZVIA,1.26,1.6129,633790.0,766156.0,90892008.0,
ZYBT,1.55,-2.5157,18411.0,5326116.0,73456632.0,6261823.0
