ticker,price,change_pct,volume,avg_volume,market_cap,float
ONMD,0.6665,-1.8409,69398.0,1084567.0,39514416.0,18819891.0
OPK,1.49,-3.2468,1448000.0,3583396.0,1112029056.0,323727331.0
ORIO,1.1,-1.7857,80178.0,58870.0,25949542.0,18569492.0
OSRH,0.189,-13.6986,345702.0,10160229.0,6637432.0,16071718.0
OXBR,1.39,-0.7143,2204.0,61575.0,11312622.0,7082759.0
OXSQ,1.34,0.0,956078.0,1610761.0,144328416.0,
PAPL,0.9499,-0.5132,14013.0,308703.0,24005108.0,7165395.0
PASW,0.1438,6.2038,2542044.0,6455483.0,17910290.0,
PCSA,1.85,-7.0352,101144.0,241877.0,5167764.0,2523936.0
PDSB,0.3153,7.6109,12589046.0,9483156.0,17647762.0,54559741.0
PERF,1.92,0.5236,412827.0,275385.0,195549440.0,
PETS,1.7,-0.5848,138290.0,637964.0,36854156.0,
PETZ,1.38,2.2222,22841.0,404259.0,14246110.0,3867096.0
PHGE,1.85,14.1975,3272897.0,321742.0,5550000.0,
PHIO,1.01,-1.9417,93154.0,630100.0,11733423.0,
PLAG,0.7165,1.5736,407218.0,6859824.0,10197740.0,11638517.0
PLRX,1.13,-1.7391,299295.0,501804.0,69971744.0,
PMA,1.22,0.0,154318.0,1091250.0,206149520.0,
PMAX,0.9194,0.437,19246.0,522317.0,1577077.0,1017107.0
PMEC,0.4701,-2.0421,14657.0,305695.0,18060296.0,5529117.0
PMNT,0.131,22.4299,2101.0,399680.0,6969531.0,33790523.0
PMVP,1.44,4.7273,673562.0,449335.0,76979600.0,48411083.0
POAS,0.169,-2.3121,47143.0,317104.0,5335668.0,
POLA,1.27,-1.5504,17261.0,1048233.0,5348686.0,3039126.0
POM,0.7423,5.5153,12775.0,77257.0,6879380.0,3457821.0
PPBT,1.74,-5.4348,78523.0,1495577.0,2830748.0,1080022.0
PPCB,0.9428,-4.7677,125949.0,5605240.0,2148048.0,1272060.0
PRFX,0.9275,-2.3992,50437.0,1304824.0,3245456.0,844372.0
PRHI,8.39,-2.8935,9702.0,15161.0,31429714.0,
PROP,0.4367,-1.3553,633315.0,2247525.0,49258888.0,77131279.0
PRPL,3.36,-7.9452,51848.0,23638.0,14649966.0,2256478.0
PRTS,8.69,-13.1,330335.0,33291.0,70378144.0,
PRZO,0.7969,-5.9816,610695.0,2210390.0,23239576.0,28257563.0
PSIG,2.29,28.2913,4070394.0,1083138.0,35222080.0,7788387.0
PSQH,4.91,1.0288,21986.0,216082.0,18300394.0,
PW,6.75,-3.9829,1814.0,16017.0,2478060.0,
PWCM,1.1,-7.563,78031.0,568272.0,1973548.0,1777970.0
QNME,0.325,-2.9271,41261.0,3942598.0,11188957.0,25776946.0
RAIN,0.7625,7.5914,89958.0,629609.0,8924339.0,3349465.0
RANI,0.822,-2.1429,185737.0,779979.0,115507048.0,83498416.0
RCAX,13.8577,-1.1576,45574.0,95118.0,,
RCON,1.29,-3.0075,228435.0,594527.0,584546.0,317842.0
RCT,0.204,-1.2107,260796.0,6291950.0,15418445.0,9476554.0
RDGT,0.8423,1.2623,29331.0,3905196.0,3057161.0,3614695.0
RDHL,0.6533,-6.189,151864.0,1870154.0,3972665.0,4203410.0
REAX,18.53,-10.6126,923464.0,629757.0,403850496.0,21636136.0
REED,0.8713,-3.4036,4138.0,55498.0,10331079.0,3693838.0
RENX,1.81,1.1173,69605.0,98390.0,4789638.0,
RETO,0.4114,-2.4656,334155.0,425317.0,3484513.0,
REVB,0.9994,-1.0495,4912.0,41845.0,3981026.0,
RGTZ,17.7,0.5682,402154.0,6011919.0,,
RIME,0.2359,-1.0487,174952.0,820912.0,4007973.0,16799676.0
RKTO,0.6453,-2.9624,180908.0,4029069.0,16066408.0,
RMCF,0.907,0.4541,33730.0,3503085.0,8561705.0,5851034.0
RMTI,8.04,1.0685,36507.0,33808.0,32404938.0,
RNXT,1.77,-11.2782,1635327.0,634869.0,79879232.0,39201296.0
RPGL,1.45,-3.01,40060.0,789016.0,23414440.0,
RPID,1.2,-0.8264,385165.0,222601.0,60191468.0,28850272.0
RUBI,1.66,-1.1964,70936.0,1058852.0,2973734.0,604982.0
RYDE,0.6335,-11.9527,20500.0,137951.0,114173360.0,65806432.0
RYET,0.8198,-3.1885,43392.0,237398.0,30562148.0,15961434.0
RZLV,2.3,0.0,11860300.0,15902216.0,917303424.0,242876155.0
SAFX,0.4154,-2.0052,934832.0,4121383.0,172107232.0,125110178.0
SAGT,0.5721,-6.6721,134042.0,2045262.0,10898505.0,5750769.0
SBFM,1.08,-3.5714,121623.0,529785.0,4187524.0,
SCAG,0.2402,0.882,318660.0,2766617.0,17440842.0,20496256.0
SCKT,0.5396,3.1149,24765.0,4529409.0,4474191.0,5738755.0
SCNI,1.67,-2.3392,44194.0,96874.0,1131560.0,488725.0
SCNX,0.3575,-2.6151,342763.0,2646175.0,14680431.0,
SCYX,4.7,-4.277,47343.0,138159.0,46763160.0,
SDA,0.609,1.5,3174877.0,393469.0,62123704.0,34736227.0
SDEV,0.8596,-1.9057,178328.0,1060730.0,43509028.0,
SDST,0.17,7.5949,9415792.0,1143691.0,2469068.0,
SEED,1.05,3.9604,28712.0,148990.0,12734966.0,6871048.0
SEER,1.93,-0.5155,151122.0,1061390.0,106867984.0,
SEGG,3.04,9.3525,64195.0,106553.0,9908840.0,2980767.0
SEV,2.31,0.8734,253247.0,269169.0,93654616.0,24000000.0
SFHG,2.31,2.6667,8434.0,187654.0,9378600.0,1219299.0
SFUNY,0.5847,0.0,6.0,147.0,5283645.0,1343704.0
SFWL,9.48,-13.1072,13747.0,2049.0,52138424.0,
SGLY,1.96,3.7037,1950817.0,1272630.0,10591425.0,520964.0
SGRX,1.43,-13.8554,159223.0,602238.0,1190033.0,295571.0
SID,1.38,3.7594,16088912.0,4217083.0,1830009600.0,624762641.0
SIEB,2.73,5.4054,32624.0,98969.0,111768760.0,21501544.0
SILO,2.1041,-2.1349,18962.0,196311.0,3689013.0,
SKIN,0.69,0.0,275520.0,2378843.0,89797128.0,
SKYA,1.3,0.7752,94699.0,300522.0,56221752.0,33428784.0
SLAIY,0.3,-6.5421,2800.0,14356.0,1345869.0,2493190.0
SLGB,0.391,-4.8662,535333.0,5854704.0,17595000.0,3000110.0
SLMT,3.55,-4.0541,39985.0,81196.0,39082992.0,
SLQT,0.5146,2.5304,1392801.0,1439901.0,90864536.0,142247315.0
SLSN,0.8301,3.118,37200.0,96356.0,58644116.0,
SLXN,0.4225,20.887,118223381.0,287619.0,2349208.0,5555085.0
SMCZ,6.09,6.8421,1401403.0,2816214.0,,
SMJF,1.04,-4.5872,342722.0,1168909.0,28813198.0,2700129.0
SMSI,2.81,0.3571,10520.0,157446.0,15707562.0,
SMXT,2.42,12.5581,23220.0,21099.0,11476161.0,3490505.0
SNAL,2.56,-3.0303,24450.0,245435.0,22926876.0,3129160.0
SNES,0.8941,3.3642,30208.0,85196.0,4741793.0,4118150.0
SNOA,1.31,0.7692,32167.0,152062.0,6272836.0,4768409.0
SNSC,1.05,-0.9434,68762.0,723815.0,40005000.0,13909000.0
SNTG,1.75,2.0408,4319.0,161816.0,4909319.0,1059319.0
SNTI,0.3002,1.6249,115623.0,256512.0,9349655.0,
SNYR,0.108,30.5925,287973812.0,6145974.0,1609187.0,8170053.0
SOAR,0.1951,-7.1395,2977812.0,29216156.0,10463846.0,38416423.0
SOBR,0.429,0.0466,166693.0,8232919.0,2311113.0,
SOS,0.7448,-2.945,20901.0,69614.0,13533254.0,12978813.0
SPRO,1.12,-4.2735,569283.0,1485338.0,65223008.0,
SPWH,1.24,1.6393,287047.0,471201.0,48535416.0,33524665.0
SPWR,0.3499,9.3438,8373651.0,9654893.0,73058056.0,165490364.0
SQFT,1.345,-1.1029,5870.0,188732.0,1929311.0,977972.0
SRFM,0.5784,-5.8441,1829140.0,5539187.0,71515832.0,
SRXH,1.56,3.3113,980771.0,4177582.0,31614010.0,
STAK,1.24,1.6393,1098331.0,3939388.0,23820832.0,6883781.0
STEX,0.6829,0.7822,912948.0,1287159.0,154018176.0,
STKE,1.19,-1.6529,145455.0,279725.0,47265256.0,
STXS,1.3,-1.5152,625291.0,842988.0,130262824.0,65540241.0
SUGP,0.6178,-4.4097,242162.0,2698467.0,1554371.0,435803.0
SUIG,0.9846,-2.5149,410063.0,423459.0,75620112.0,64574319.0
SURG,0.1645,-4.6929,43102447.0,15916501.0,4132551.0,
SVC,6.87,-3.3755,1683043.0,1778763.0,889730176.0,
SXTP,0.93,-1.0849,129962.0,108190.0,3270798.0,
SY,2.62,-2.2388,604041.0,571948.0,263609408.0,52988844.0
SYBX,1.22,2.521,38270.0,72291.0,14943719.0,3646390.0
TAOP,0.7415,-4.8139,22997.0,163182.0,7120773.0,4159915.0
TC,1.98,1.5385,19436.0,1825737.0,52317428.0,26409801.0
TCRX,0.3179,-3.6958,804450.0,821420.0,21547026.0,57818416.0
TDTH,1.65,-2.9412,72884.0,1348638.0,1951167360.0,
TEAD,0.48,1.4585,68204.0,264545.0,47071276.0,
TELA,0.9051,-0.6803,130281.0,171169.0,40634244.0,21620417.0
TENX,1.95,-8.4507,4128357.0,5217179.0,72976640.0,31749099.0
TGE,0.8935,-0.7222,25773.0,346243.0,43299968.0,
TGHL,0.9599,6.1954,205980.0,5407558.0,24285290.0,12722768.0
TGL,2.98,0.6757,84848.0,245819.0,5825399.0,1647070.0
THH,1.69,-6.5679,8342.0,122778.0,8457817.0,2265469.0
THM,2.42,-3.5856,358252.0,1075875.0,,100288260.0
TKLF,1.725,-2.5424,10258.0,72682.0,7301547.0,
TLPH,1.24,1.6393,216971.0,322440.0,64363188.0,25230888.0
TLSA,0.964,-1.3003,194612.0,581522.0,122677800.0,61886576.0
TMDE,0.7737,-1.1372,660454.0,588814.0,18232240.0,
TOMZ,1.63,-2.3952,8151.0,42920.0,13272400.0,5290069.0
TOON,0.61,-0.5056,116360.0,1062083.0,37944504.0,
TOPP,0.153,4.7945,3193344.0,722445.0,3779100.0,11500073.0
TPET,2.02,11.6022,21302155.0,300377.0,10754292.0,
TPST,0.8026,-11.6955,362033.0,214959.0,13274817.0,10900355.0
TRON,1.54,-4.9383,744842.0,990009.0,730548416.0,46930618.0
TRUG,0.3709,-6.7622,780643.0,3740356.0,713502.0,
TTEC,1.27,0.0,164453.0,564932.0,62605844.0,
TURB,1.23,1.6529,231687.0,371370.0,14781082.0,3383143.0
TV,2.37,-0.4202,2070930.0,966253.0,1249132160.0,244312381.0
TWG,0.3886,-23.7292,1721461.0,1656138.0,25613876.0,16098871.0
TXMD,2.1,-0.9434,20061.0,34585.0,24306160.0,
TYGO,1.03,-0.9615,438337.0,1417817.0,79076920.0,36594957.0
UAVS,0.9945,-2.5,1191727.0,1549259.0,62559720.0,55363941.0
UCAR,7.4,-11.4832,51051.0,28248.0,13134534.0,
UCL,0.4229,2.0019,863278.0,1737903.0,16109211.0,15108155.0
UFG,0.6521,-9.3802,3237520.0,1876283.0,21170428.0,
UPLD,3.21,-4.7478,10618.0,29542.0,9492583.0,
USIO,2.53,-1.5564,282116.0,326435.0,72093400.0,20016889.0
UWMC,1.34,-2.1898,10307620.0,20672380.0,3840428544.0,321374023.0
UXIN,1.26,5.8823,56645.0,284930.0,277175136.0,85117047.0
UXRP,14.85,-7.7066,104828.0,125020.0,,
VANI,1.25,-4.943,254271.0,477940.0,112754200.0,
VCIG,1.81,-1.6304,34215.0,479533.0,1120379.0,452281.0
VEEA,1.66,-5.1429,15253.0,136129.0,5163775.0,1521105.0
VGAS,1.3,-2.9851,8246.0,184858.0,57914508.0,960142.0
VHUB,0.849,3.5366,152421.0,104340.0,82716248.0,23858105.0
VIOT,1.36,25.9259,5718402.0,1144506.0,89690040.0,31641213.0
VIVK,0.85,2.4096,2352101.0,8418959.0,2327001.0,
VIVS,0.2998,9.0182,1380270.0,5753280.0,4014558.0,
VNRX,0.34,-0.5848,924575.0,7723058.0,6426377.0,
VNTG,0.6001,2.9757,21728.0,720433.0,18593002.0,10616676.0
VSME,0.9201,-2.943,5346.0,2782029.0,2544140.0,2712257.0
VTAK,0.165,-6.7797,873287.0,10938464.0,595562.0,
VTGN,0.239,1.4862,339602.0,4081730.0,10606082.0,41422740.0
VTIX,1.075,-5.7017,278129.0,675730.0,36519200.0,17885236.0
VVOS,0.1816,6.698,2637961.0,11640825.0,3653433.0,19095826.0
VWAV,0.485,5.9183,3435246.0,1664280.0,14649027.0,22031014.0
WAFU,1.37,2.2236,26160.0,903166.0,6042466.0,1274519.0
WBUY,0.8951,-4.7766,20493.0,3783279.0,4906136.0,
WDH,1.03,0.9804,920028.0,397209.0,370080992.0,141074846.0
WFF,1.86,-1.0638,96742.0,2697438.0,16870714.0,1597354.0
WHLR,0.3732,-2.2269,635897.0,1217043.0,1393602.0,482844.0
WKSP,0.461,-7.8737,446385.0,8897735.0,7052531.0,12431272.0
WLDS,1.77,4.7337,179390.0,1907270.0,4353741.0,2101439.0
WOOF,2.43,-1.6194,2803811.0,1972700.0,695999040.0,91022360.0
WPRT,1.76,-2.7624,55332.0,1057441.0,33432492.0,
WRAP,1.62,-2.994,355403.0,1884083.0,100077896.0,
WWR,0.5771,-1.1984,726102.0,3486366.0,74194760.0,122835984.0
XAIR,3.07,-3.4591,43624.0,205485.0,3022129.0,
XCH,3.165,1.4423,2010.0,49420.0,14009663.0,
XCUR,1.37,-4.1958,29667.0,417261.0,8968013.0,
XPL,0.602,-1.7945,102004.0,141611.0,57000048.0,71660042.0
XTNT,0.3439,1.7456,376122.0,1697782.0,48245032.0,54177807.0
XWEL,0.9426,0.2126,26651.0,98587.0,8096242.0,
YAAS,1.5,-3.8462,25782.0,639495.0,23571956.0,4059508.0
YCBD,0.478,-2.8258,68537.0,208096.0,5356011.0,10906991.0
YDDL,1.65,-0.6024,53707.0,614729.0,92455000.0,9945588.0
YFOR,1.29,-1.5267,195156.0,3257995.0,,2141626.0
YHC,1.43,4.3796,47619.0,420923.0,1864515.0,1277897.0
YOUL,0.455,11.1383,81915.0,472453.0,36862424.0,49343309.0
YRD,0.9939,0.6277,91078.0,1041180.0,,
YSXT,1.3,0.0,100.0,196800.0,41447248.0,
YYAI,0.7246,-9.4816,361378.0,1639710.0,38170.0,
YYGH,1.47,11.3636,3204231.0,3260775.0,11520949.0,2141626.0
ZBAO,0.1481,-2.3087,759015.0,27589248.0,5044536.0,
ZCMD,0.866,-1.6915,177128.0,6424396.0,5331265.0,14556.0
ZENA,1.57,-2.4845,1197722.0,3519775.0,139548192.0,41440901.0
ZEO,0.2448,-7.2727,6332040.0,1277870.0,22292342.0,14089938.0
ZJK,2.16,-1.8182,11409.0,66237.0,138936064.0,9791133.0
ZJYL,2.06,-8.4444,49532.0,742300.0,153806656.0,64844057.0
ZNB,1.47,-5.1613,40515.0,780016.0,1425694.0,188313.0
ZONE,0.1516,-2.0039,2284280.0,6472953.0,76116888.0,215846634.0
ZOOZ,7.72,1.3123,34138.0,20908.0,61834172.0,
ZPTA,0.74,-8.5324,43937.0,192318.0,138604896.0,74894103.0
ZSPC,0.155,-3.125,18076.0,61522.0,5745525.0,36321355.0
ZTG,0.77,0.5222,920281.0,1549504.0,13995920.0,4083260.0
ZVIA,1.24,-3.125,758544.0,774748.0,89449272.0,
ZYBT,1.59,-1.2422,44321.0,5325951.0,75352288.0,6261823.0
