ticker,price,change_pct,volume,avg_volume,market_cap,float
CDTG,1.38,-2.1277,310502.0,4489501.0,4169017.0,2766994.0
CDXS,1.48,1.0239,477568.0,1150266.0,162068544.0,82348335.0
CELU,1.4,-0.7092,204935.0,4017395.0,40524344.0,
CELZ,0.8779,-8.6092,404159.0,9835730.0,5787606.0,6557287.0
CETX,2.36,-2.8807,26511.0,498008.0,4061892.0,
CGTL,4.015,-3.017,93931.0,464910.0,6902808.0,
CHAI,0.27,-0.074,495096.0,10341032.0,6984048.0,8216706.0
CHGG,0.763,3.8519,481190.0,1347859.0,84713968.0,
CHMI,2.89,0.6969,309828.0,342990.0,108314616.0,36409809.0
CHOW,0.4473,-0.6442,43175.0,7024770.0,15874677.0,11033841.0
CHR,1.63,0.6173,16002.0,104000.0,3008088.0,
CHSN,1.05,0.0,40239.0,802425.0,2435041.0,
CIGL,0.4317,-1.9309,22242.0,3948000.0,97989624.0,34910365.0
CIRC,0.5017,-7.7588,487225.0,12601688.0,46368616.0,
CISS,1.37,0.0,88404.0,1011314.0,375930.0,11792.0
CJMB,2.24,-2.6087,116267.0,2216446.0,12885304.0,2340178.0
CLDI,1.22,-1.6129,17156.0,271040.0,3152704.0,2564822.0
CLIK,1.27,-4.5113,60268.0,268696.0,10875052.0,258171.0
CMMB,2.45,-5.0388,104233.0,153545.0,17952768.0,
CMND,0.944,-2.3482,159209.0,785641.0,1402360.0,
CMTL,1.5,-0.6623,269465.0,625650.0,44942148.0,
CNET,1.23,-5.3846,1254.0,274974.0,4512167.0,3026160.0
CNEY,0.525,-2.7778,18809.0,1943740.0,4306736.0,
CNTB,1.725,-15.4412,2674850.0,666453.0,108630680.0,
CNTX,0.351,0.1712,1997082.0,2950943.0,32249592.0,
CODX,1.11,-0.8929,103523.0,433240.0,7749264.0,6135776.0
COIA,9.56,18.1706,116879.0,63920.0,,
COOT,0.4268,-10.8605,98835.0,1847729.0,12833281.0,8124837.0
COSM,0.2693,6.1909,2485927.0,9845362.0,27100678.0,
CPHI,0.7785,2.3938,69185.0,4533325.0,33492628.0,3300648.0
CRDF,1.31,8.2645,2099102.0,1204366.0,101911768.0,
CRDL,1.99,-0.2506,1321829.0,1092491.0,232477120.0,
CREG,0.18,0.0,1438.0,355996.0,494264.0,2208554.0
CRGO,1.14,-4.2017,149818.0,166546.0,59363772.0,35150159.0
CRIS,1.12,-0.885,132249.0,300163.0,2716087.0,1836613.0
CRNT,2.03,-1.9324,187499.0,550811.0,185299440.0,79493401.0
CSTWF,0.25,0.0,40000.0,,,46545.0
CTNT,0.1514,-86.9483,93602941.0,1240822.0,478331.0,2955200.0
CTOR,0.94,2.4523,69168.0,79596.0,99413448.0,30982094.0
CTXR,0.5731,-1.3597,208092.0,547816.0,15733067.0,26959796.0
CURV,2.23,-0.8889,183038.0,343608.0,222374336.0,25894431.0
CURX,4.49,-0.6637,5558.0,14347.0,7041401.0,
CVKD,1.06,-2.7523,47381.0,438895.0,3781647.0,3142050.0
CXAI,2.69,-5.2817,275341.0,208639.0,6287622.0,2220769.0
CYAB,0.3025,-8.472,341898.0,4890485.0,5323114.0,
CYPH,2.58,13.9073,10519282.0,5626120.0,278032096.0,74751841.0
DARE,0.7363,4.2918,426094.0,508485.0,14482346.0,12946692.0
DBGI,5.17,-13.8333,971911.0,671847.0,2970883.0,
DCX,0.4067,-24.6852,410167.0,921998.0,142986432.0,
DDC,0.2416,-4.127,1549375.0,833575.0,13732849.0,33001820.0
DFLI,0.9901,-3.8738,277625.0,343667.0,14830513.0,
DFSC,1.315,-9.3103,190916.0,2586595.0,4564780.0,2457221.0
DGNX,1.4,2.1898,151830.0,2099777.0,40782180.0,26107005.0
DH,1.02,-2.8571,472089.0,536064.0,108879608.0,
DHY,1.65,-1.7857,813895.0,803329.0,,
DLXY,0.4141,0.5097,26136.0,296462.0,6770535.0,
DOGZ,0.92,0.7667,10507.0,691930.0,16211006.0,2622221.0
DRMA,1.15,-4.1667,17632.0,751596.0,5698488.0,2897833.0
DSS,0.762,5.4671,58524.0,2019930.0,,4024238.0
DTCX,2.0,-0.9901,34225.0,220316.0,80287248.0,31698611.0
DTSS,0.6589,-0.1667,3752.0,179324.0,6883629.0,6961683.0
DUO,0.4723,-7.8259,139361.0,1209756.0,18206414.0,38529139.0
DVLT,0.1919,-1.3368,26087471.0,32398303.0,163970224.0,679521320.0
EBON,2.03,-4.6948,4769.0,9627.0,12749650.0,
EDBL,1.45,-0.6849,52475.0,1563047.0,2829688.0,1950533.0
EHGO,1.02,-4.6729,182915.0,8778662.0,3292128.0,1748910.0
EHTH,0.923,-0.9763,211618.0,348275.0,29296958.0,
EJH,1.22,1.6667,7049.0,373127.0,3904188.0,
ELAB,4.62,2.2124,20971.0,223614.0,3740255.0,
ELME,1.67,0.6024,262047.0,1298195.0,148392656.0,
ELOG,0.5754,-3.7793,56290.0,193006.0,7383532.0,
ENGS,2.92,0.0,3102308.0,1131008.0,130017488.0,
ENLV,0.8645,-9.901,304339.0,245562.0,15116182.0,
ENSC,0.4814,-1.1296,409242.0,14783375.0,9366501.0,
ENVB,1.48,2.7778,104183.0,120341.0,6624308.0,4337892.0
EOCN,3.82,-0.5208,10141.0,64108.0,,
EPOW,0.2986,-5.2364,225564.0,1811422.0,11564553.0,24064807.0
EPSM,1.34,-1.4706,14512.0,37474.0,17986866.0,2072651.0
ETS,1.58,5.3333,379307.0,219041.0,76972344.0,
EVGN,0.4948,3.0619,112825.0,1506270.0,7818536.0,
EVTL,0.5887,9.8731,5971455.0,5195358.0,101093712.0,83755198.0
EXFY,2.28,5.5556,803223.0,1435101.0,207905584.0,
EZGO,0.89,4.3376,27870.0,429875.0,4722250.0,139232.0
FAMI,0.1265,3.5188,4270411.0,22424585.0,4735901.0,
FBDT,0.6411,-3.594,368799.0,1423731.0,35758120.0,26298479.0
FBGL,0.3809,1.6004,9133.0,424732.0,5142150.0,
FBLG,1.55,-3.7267,174497.0,219440.0,10320199.0,
FCHL,0.9444,0.4467,36761.0,120161.0,1245420.0,
FEAM,1.33,-7.6389,199669.0,529519.0,55215248.0,
FEMY,2.67,-3.9568,29808.0,730185.0,22361322.0,
FFAI,1.68,0.5988,874094.0,872413.0,6476905.0,3788681.0
FJET,1.96,0.5128,1677840.0,1106358.0,107792200.0,37334597.0
FLUX,0.551,-3.705,87261.0,403538.0,11913525.0,15586177.0
FMFC,0.1997,0.8077,113145.0,6687243.0,3654510.0,
FNGR,0.145,-15.8445,7942801.0,26151220.0,11043589.0,47345700.0
FOXO,0.1279,26.2815,4693.0,14064.0,212006.0,
FRGT,0.835,-4.023,60980.0,357250.0,477724.0,
FRSX,1.1,0.0,25699.0,75543.0,4539158.0,
FRTT,0.925,-2.8667,50855.0,3372791.0,13914389.0,4285724.0
FUSE,0.5949,-1.3433,39181.0,1454953.0,17243356.0,10143696.0
GAUZ,7.23,-7.3077,16546.0,242647.0,8310032.0,
GCDT,0.4291,-4.1974,504977.0,7360348.0,5524662.0,3387183.0
GCL,0.5993,-1.5281,33373.0,497622.0,76715616.0,
GDC,1.38,0.0,152801.0,1412004.0,5744250.0,4090239.0
GDHG,1.13,-9.6,130453.0,579235.0,67224720.0,12547704.0
GELS,0.6799,-2.8853,71299.0,3436909.0,7282449.0,5150874.0
GENK,1.75,-1.6854,37265.0,190282.0,57688080.0,4783448.0
GGR,2.69,3.4854,5154.0,43653.0,53997932.0,17846790.0
GIPR,0.395,-1.4963,167697.0,8290291.0,1200065.0,
GLE,0.5351,-4.4123,138213.0,3020954.0,9792330.0,7819956.0
GLND,1.22,0.0,240776.0,1171687.0,53350836.0,35252221.0
GMEX,0.4494,-6.5696,317373.0,1771740.0,406855.0,
GMHS,0.7547,-2.1268,11174.0,170475.0,43258808.0,25982149.0
GNPX,3.45,2.9851,43079.0,176915.0,2827996.0,
GOAI,2.68,-4.6263,254062.0,320929.0,107184296.0,15435137.0
GORO,3.57,-0.8333,1047610.0,1187870.0,484251296.0,68193250.0
GOSS,10.7,-0.2796,325737.0,346484.0,65383248.0,
GOVX,0.4302,-7.0842,237522.0,620620.0,3912183.0,6818097.0
GPRO,1.35,-2.1739,20301849.0,32765540.0,278581088.0,
GPUS,0.1984,6.4378,40580294.0,26223334.0,27926340.0,135380815.0
GRAN,0.9682,-6.9038,17628.0,74020.0,24114232.0,4712263.0
GRI,1.89,-0.5263,103395.0,347679.0,4131757.0,2186115.0
GRNQ,12.7,4.872,238862.0,39151.0,23022382.0,1069894.0
GRWG,1.55,1.3072,177346.0,355846.0,91326688.0,50451813.0
GSUN,0.2249,-0.0444,445215.0,11000600.0,2255493.0,9368669.0
GTBP,11.63,35.0755,519215.0,44223.0,20984928.0,
GTEC,1.08,2.8572,173064.0,420866.0,28667760.0,20336059.0
GUTS,0.6116,-4.4375,1962544.0,1637070.0,97354384.0,
GVH,1.05,3.9604,581323.0,1132200.0,2536245.0,2296389.0
GWH,0.351,-7.8498,518322.0,922343.0,14136228.0,
GXAI,0.6489,-4.6016,274908.0,2432885.0,8923859.0,10521790.0
GYGY,1.01,-3.8095,220671.0,3017541.0,14535920.0,477958.0
HAIN,0.6001,-3.1159,40399869.0,1031698.0,54161112.0,
HCAT,1.82,7.0588,831523.0,1006316.0,136966624.0,
HCTI,0.7428,-0.3889,40855.0,1032112.0,10877802.0,14974172.0
HFFG,1.67,0.6024,44882.0,283853.0,92856704.0,40542674.0
HIHO,0.8873,-1.4221,27844.0,1565830.0,4105249.0,2923125.0
HKPD,0.1249,-0.08,1095010.0,3424390.0,6159750.0,15713736.0
HLP,1.51,24.7934,815377.0,1559143.0,112855512.0,
HODO,0.1832,-4.0838,718258.0,762164.0,15554227.0,
HOLO,1.6,0.6289,193624.0,346564.0,36659776.0,
HOWL,0.9579,-2.4542,969053.0,7103556.0,46553044.0,47916735.0
HPAI,0.2955,0.6471,251054.0,832806.0,11124663.0,7586883.0
HTOO,2.13,-7.7962,22434.0,43232.0,15011233.0,3117861.0
HTZ,1.97,-3.4314,17976424.0,32974585.0,702209280.0,169966718.0
HUDI,0.7722,-1.6306,13874.0,1107408.0,11057272.0,4231271.0
HUIZ,1.63,6.5359,63356.0,1905461.0,16472904.0,4458101.0
HXHX,0.4661,-1.0403,8577.0,1193364.0,6860992.0,2470050.0
HYFM,0.9502,-3.0606,63308.0,2678503.0,4579321.0,3546829.0
IBG,0.975,1.5519,28332.0,174780.0,1770485.0,
IBO,0.4841,5.1934,111590.0,118909.0,52196260.0,11488352.0
ICG,0.9718,-2.508,6046.0,116045.0,59465212.0,21137748.0
ICMB,0.8701,0.5896,9517.0,77120.0,12557694.0,
ICON,0.9396,2.1415,14120.0,229045.0,3403074.0,
IGC,0.2755,-1.1127,818295.0,663790.0,28482294.0,89370306.0
ILLR,0.7658,4.7033,40203.0,5933363.0,15689237.0,
IMCC,1.72,-1.7143,126611.0,214237.0,1038744.0,471434.0
IMMP,0.3311,-11.3046,508312.0,288564.0,48794908.0,143034969.0
IMNN,1.465,-0.3401,84241.0,142583.0,8220705.0,5293517.0
IMRN,1.4,-3.4483,154591.0,2114727.0,11299683.0,7894443.0
IMTE,0.4525,-3.9278,8691.0,274579.0,1559511.0,
INBS,2.07,-2.8169,25842.0,162372.0,6266862.0,2937009.0
INCR,5.29,0.7619,2871.0,25566.0,79369928.0,7864160.0
INDP,3.14,13.3574,1371237.0,677183.0,418380896.0,23242791.0
INEO,0.5301,-4.9319,10482.0,142261.0,8572048.0,8809520.0
INM,1.3,0.0,58308.0,934993.0,7141855.0,831863.0
INO,1.18,-5.6,3261995.0,3578382.0,122009072.0,95787461.0
INUV,0.6152,-0.5496,161540.0,269300.0,10140390.0,
INV,0.8504,-9.1453,5116195.0,3134704.0,71954600.0,68258723.0
INVZ,0.3041,-2.5008,1901707.0,3477801.0,90654376.0,217886667.0
IONZ,29.93,-3.6691,221324.0,1208755.0,,
IPDN,3.49,-4.3311,168161.0,316483.0,1681052.0,
IPHA,1.85,-1.0695,20761.0,144446.0,206645632.0,70567628.0
IPW,1.93,9.0395,244223.0,275473.0,1846494.0,65069.0
IQST,1.04,9.9947,386338.0,4883493.0,11352493.0,10870558.0
ISPC,1.47,0.0,160103.0,589930.0,3702327.0,2518590.0
ITOC,0.2895,-4.487,117261.0,649366.0,7155861.0,15643205.0
ITP,0.1598,-2.3824,50645.0,469295.0,2711074.0,16423714.0
IVDA,0.284,-0.5254,386891.0,11519756.0,3555403.0,12487604.0
IVF,0.9511,-1.8574,215505.0,4302138.0,2384378.0,2283322.0
IZM,0.2195,2.1405,290066.0,1088590.0,2637975.0,7771391.0
JAGU,1.62,3.8462,44781.0,103722.0,32713918.0,
JAGX,0.3189,1.5605,451197.0,208916.0,1648170.0,5141735.0
JBDI,1.27,5.8333,81041.0,55993.0,12083455.0,
JELD,2.05,-0.4854,702777.0,1821343.0,177864928.0,
JFU,2.59,-5.1282,1503.0,133380.0,30492934.0,4622564.0
JOB,0.2339,-1.64,212289.0,230103.0,25698754.0,82912814.0
JSPR,0.6328,-4.1648,404276.0,1440572.0,21056142.0,
JTAI,1.24,-0.8,74521.0,1483583.0,1762934.0,
JZ,0.7588,-0.1316,235203.0,1172531.0,1827428.0,1403950.0
JZXN,1.11,-3.4783,35510.0,3446911.0,57179164.0,
KALA,0.5407,-5.5381,181408.0,342964.0,10457023.0,
KAPA,1.84,4.6644,53087.0,332839.0,6229105.0,
KITT,0.6286,-4.2206,321036.0,710754.0,4696874.0,
KLC,2.38,0.422,663037.0,816816.0,282070560.0,34273941.0
KLTR,1.42,0.7092,186349.0,580019.0,216622720.0,90732891.0
KLXE,1.49,-3.2468,1938481.0,444353.0,31865808.0,
KMRK,0.9655,6.3209,24702.0,468379.0,20372050.0,4600011.0
KNDI,0.5858,-3.413,58032.0,953045.0,58823320.0,67911029.0
KNRX,0.34,-3.4091,19036.0,2620625.0,10343858.0,
KPTI,1.6,-0.6211,991349.0,1496462.0,36290336.0,15774275.0
KSCP,1.34,-1.107,1149770.0,1259985.0,31648598.0,21601113.0
KUST,0.6492,-3.1334,89224.0,6868996.0,4224253.0,
KWM,1.55,1.3072,230492.0,363813.0,5016678.0,1353790.0
KXIN,1.04,-0.9524,61753.0,446158.0,1719912.0,1418651.0
LASE,0.7961,14.5468,11426071.0,4329150.0,39940604.0,42385618.0
LESL,0.4927,-1.8526,177350.0,1177356.0,4614369.0,9127498.0
LEXX,3.55,-10.5793,177956.0,42912.0,7478028.0,1602575.0
LFT,6.55,-1.6517,21043.0,28838.0,34378416.0,
LGO,0.68,0.1915,473028.0,1447219.0,70131120.0,
LGPS,0.8104,-2.3732,47479.0,3901170.0,19134250.0,
LGVN,6.92,-5.5934,61771.0,45227.0,22062324.0,2569305.0
LHAI,1.08,3.8462,188878.0,9802362.0,17852400.0,10130080.0
LHSW,0.6228,29.1848,118488991.0,2606706.0,8403855.0,190320.0
LICN,1.07,2.8846,10064.0,906995.0,17587404.0,
LIDR,1.23,-4.6512,659288.0,3155740.0,57180624.0,41097062.0
LIMN,3.52,0.5714,37152.0,694852.0,4728088.0,
LITS,1.15,3.6036,329636.0,252783.0,39128980.0,31820367.0
LNAI,2.17,-8.8235,30672.0,970701.0,9838542.0,
LNKS,1.03,3.0,11374.0,1506359.0,1654811.0,45448.0
LOOP,0.4855,2.6861,153139.0,1616888.0,23488670.0,26662906.0
LOT,0.9978,-8.4587,201199.0,280898.0,646708480.0,9392634.0
LSTA,1.56,-4.2945,169191.0,232032.0,14057061.0,6646737.0
LUCY,0.8312,-0.467,111453.0,7945953.0,7155963.0,
LUNG,1.97,6.4865,292843.0,593104.0,84608088.0,
LVWR,1.1,-3.5088,261771.0,4330864.0,225953712.0,13503815.0
LX,0.816,1.4673,1894228.0,3377325.0,134467232.0,111350398.0
LXEH,1.75,-2.2346,8397.0,49550.0,3354167.0,
LZMH,1.18,-6.3492,11067.0,352454.0,10594630.0,
MASK,1.04,-15.4472,544703.0,439558.0,3763848.0,756661.0
MBRX,0.7752,8.4196,717312.0,1317429.0,15098865.0,17032384.0
MCRP,0.81,-10.0,173567.0,720022.0,28259642.0,11886494.0
MDCX,0.1593,-2.0295,5207260.0,4119798.0,10064671.0,59815611.0
MDXH,0.7072,0.369,83336.0,6042398.0,67479176.0,42511845.0
MEDS,0.8653,-3.8662,54920.0,275324.0,2649478.0,1484051.0
MERC,0.3871,-0.7945,394832.0,3280561.0,25942680.0,
MGIH,1.53,-0.6494,6452.0,323812.0,17212500.0,1249988.0
MGN,0.1772,4.6045,4694729.0,5899652.0,25694.0,
MGRX,0.41,1.7875,541233.0,13783546.0,8842643.0,16871547.0
MGX,1.19,1.7094,156590.0,168279.0,44954756.0,
MI,2.23,8.7805,50703.0,68214.0,515417.0,180017.0
MIMI,0.9804,1.2183,494401.0,5641425.0,14502686.0,6515449.0
MIRA,0.7526,-2.7397,171184.0,571329.0,31625824.0,35027931.0
MMA,0.393,-6.4063,197065.0,6241941.0,10408031.0,8555294.0
MNDR,1.45,3.5714,16506.0,207190.0,1732080.0,269597.0
MNTK,2.215,-16.0985,751363.0,215995.0,315285600.0,65767300.0
MOBX,1.02,-8.1081,1042738.0,3559408.0,17314376.0,14589908.0
MOGU,1.88,0.0,186.0,9893.0,15384591.0,
MQ,16.58,1.5309,622114.0,1036253.0,1725958656.0,
MREO,0.28,0.0,1174793.0,4063159.0,44713472.0,130823636.0
MSN,0.4965,-4.5376,406380.0,257664.0,10447676.0,5799355.0
MSS,1.72,-4.4444,28368.0,2820705.0,1497327.0,325423.0
MTEN,1.01,-0.9804,77932.0,2588124.0,7726363.0,4024135.0
MTNB,0.192,3.7838,1997839.0,5660485.0,2821016.0,
MVIS,1.63,-0.6098,1781069.0,1249078.0,49859828.0,23407572.0
MWC,1.83,28.8732,841691.0,415387.0,108737536.0,
MWG,1.32,0.0,1832.0,19250.0,,
MWYN,1.0,8.613,171628.0,247558.0,20194804.0,14201592.0
MXCT,1.175,1.2931,517658.0,1065211.0,121267288.0,
MYSZ,1.66,-4.0462,375141.0,200895.0,1119416.0,638653.0
NA,2.36,-4.8387,40994.0,266646.0,54785248.0,8418641.0
NAII,1.96,0.0,35846.0,43133.0,12299449.0,4934401.0
NAKA,8.21,0.2442,145696.0,204117.0,146917488.0,
NAMI,1.8,-1.6393,9061.0,1057834.0,5693140.0,747383.0
NCMI,2.43,0.4132,737087.0,823161.0,228591168.0,65657406.0
NCNA,1.32,0.0,12621.0,62685.0,5493802.0,4309196.0
NCPL,0.4167,-7.4411,298962.0,14083080.0,3270219.0,4387760.0
NCT,0.5,66.8335,214530070.0,1981233.0,,400076.0
NEXR,1.51,-4.127,29627.0,828550.0,841770.0,50536.0
NFE,13.88,-15.7767,762479.0,65178.0,3964609024.0,
NIKI,5.84,2.2767,76723.0,152601.0,4755950.0,535932.0
NIPG,14.64,2.0209,42220.0,39318.0,109486592.0,1467001.0
NIVF,0.9292,-13.1589,77639.0,475849.0,1984087.0,28072.0
NMTC,1.5,-3.8462,37638.0,299800.0,13658644.0,6271776.0
NPWR,1.8,-5.7592,723962.0,832567.0,159265216.0,
NRDY,9.25,-2.2199,9927.0,42188.0,668131328.0,4383494.0
NRSN,6.9,-0.6336,31098.0,17856.0,13088617.0,
NTCL,2.04,5.6995,24476.0,67238.0,4406430.0,
NUR,1.4,-4.7619,384303.0,2250850.0,18472580.0,10724783.0
NUWE,0.7964,2.8941,112584.0,3484443.0,2528676.0,
NVVE,1.33,-6.993,527.0,1369941.0,1321746.0,852616.0
NWGL,1.21,-3.2,853928.0,3393727.0,34912328.0,9530154.0
NXB,2.27,0.0,10202.0,51427.0,57074372.0,9165591.0
NXGL,0.2807,-3.5727,65365.0,788122.0,2736169.0,7693635.0
NXL,4.99,3.527,4464.0,9763.0,4138705.0,517047.0
NXXT,1.39,-4.7293,367204.0,463903.0,23370548.0,
NYXH,1.6,3.8961,154309.0,324693.0,162944352.0,50881022.0
OBAI,0.3152,-4.2818,374041.0,12612846.0,9448286.0,23343741.0
OCG,1.58,3.268,19955.0,121240.0,3062533.0,
OCGN,1.06,3.9216,6632561.0,6947001.0,359456992.0,333389609.0
OFAL,0.63,6.8521,3548811.0,6490244.0,1661342.0,
OGI,1.075,2.381,470407.0,905151.0,154964144.0,94218002.0
OKLL,9.44,-0.6316,3090608.0,2426324.0,,
OLB,0.2641,-6.447,1554622.0,6380837.0,6343764.0,17187014.0
OLOX,0.8064,-7.3103,449971.0,1083038.0,1338097.0,1627416.0
ONCO,0.6374,-15.7324,533519.0,635630.0,2792144.0,
ONCY,0.8127,9.0141,1396041.0,1123725.0,103627784.0,
ONDU,3.36,-0.7386,109851.0,152558.0,,
