ticker,price,change_pct,volume,avg_volume,market_cap,float
ARBE,0.6917,-6.4005,1251631.0,3261341.0,88125392.0,101467044.0
AREB,0.1175,-11.853,487026.0,1048340.0,3347557.0,
AREN,1.12,19.1489,16481235.0,437498.0,53323932.0,13144349.0
ASPSZ,0.1725,0.1161,1743.0,,,
ATCH,0.1786,-1.3804,799212.0,1867661.0,26850326.0,148538231.0
ATER,0.6952,-6.1428,468628.0,1944880.0,12490596.0,13768639.0
AUID,0.47,-5.2992,227194.0,538567.0,7858559.0,
AURE,1.45,0.0,15672.0,49182.0,54520000.0,
AUTL,1.89,-2.5773,977142.0,1981927.0,503047200.0,33904120.0
AUUD,1.0,-1.9608,117557.0,3095961.0,5803050.0,
AVAT,0.8939,-14.8667,635246.0,642493.0,33892044.0,25546730.0
AVX,3.81,-0.7812,93543.0,45954.0,28184028.0,
AZI,1.23,0.8197,49658.0,4793411.0,81610576.0,4397327.0
AZIO,1.175,2.1739,68497.0,654759.0,19349720.0,13675066.0
BAER,1.01,-0.9804,473703.0,934356.0,59414400.0,44437854.0
BANL,5.8,0.0,34933.0,119132.0,12246097.0,406582.0
BAOS,0.303,15.2968,32212776.0,5142785.0,10111054.0,1034490.0
BATL,1.32,1.5385,3749949.0,10787469.0,75612448.0,
BBLG,0.54,-0.0185,103811.0,338340.0,1488270.0,2755396.0
BCAB,1.38,-6.7568,3878.0,74761.0,2299218.0,1376165.0
BCLI,0.97,-10.1852,3842.0,29095.0,10703732.0,10095936.0
BCTXZ,0.144,10.6841,48009.0,,,
BDRX,1.33,18.75,54014019.0,2884377.0,1368657.0,594400.0
BDTX,1.97,-2.9557,301778.0,1074888.0,112884504.0,
BEAT,0.425,4.7314,975758.0,661369.0,23948398.0,
BEEM,1.38,-2.8169,414426.0,2093587.0,30638188.0,22098037.0
BENF,0.6021,-25.2885,656123.0,265887.0,9305890.0,1182724.0
BGICF,0.235,0.0,147.0,323967.0,4630740.0,2918351.0
BGIN,1.93,6.6298,20057.0,38329.0,218352368.0,43350299.0
BGL,0.2126,-3.3636,214856.0,772330.0,9205946.0,
BGM,0.2472,-0.8821,51399.0,259782.0,99034096.0,
BGMS,1.0529,17.3017,528683.0,110424.0,6973139.0,5310620.0
BIOT,0.374,3.3149,244825.0,868191.0,10769133.0,28794472.0
BIOX,0.4045,-5.5348,816673.0,276350.0,25813528.0,44923321.0
BJDX,0.8476,-0.8887,96612.0,5699533.0,877024.0,
BMEA,1.8,1.1236,1343138.0,1229985.0,130138992.0,
BMRA,2.3,-2.5424,17498.0,69183.0,10554626.0,3972715.0
BNBX,0.13,-13.3333,15555.0,179974.0,805638.0,
BNCWZ,0.12,-8.1867,8925.0,,,36452898.0
BQ,0.8211,1.4706,79936.0,2228104.0,6059401.0,
BRAG,1.38,2.2222,24374.0,32511.0,42867496.0,
BRIA,1.49,6.4286,5579.0,63227.0,37250000.0,20279875.0
BRLS,1.34,-4.2857,4799.0,842704.0,28760834.0,6468397.0
BRNX,2.76,0.0,6319063.0,1059995.0,4678274.0,23787.0
BTCS,1.28,-5.8824,1372341.0,1520682.0,63752232.0,41632287.0
BTCT,1.24,-18.9542,2070285.0,11191195.0,21050246.0,9168463.0
BTMD,1.39,-0.7143,271011.0,320709.0,47119944.0,16686629.0
BTTC,0.359,-5.5263,75937.0,1324040.0,4917834.0,
BURU,1.2,-11.1111,5544226.0,1363800.0,11114814.0,
BYND,9.99,-3.1038,888779.0,1307762.0,171767696.0,16660937.0
BYSI,0.7505,-1.25,18882.0,703183.0,30860426.0,31950100.0
BZAI,0.5388,-6.5881,1469131.0,4825600.0,78035496.0,98685655.0
CABR,1.18,1.7241,5711.0,70570.0,12234506.0,
CALC,1.98,-1.0,52186.0,278020.0,13520018.0,3790863.0
CAN,0.3069,-11.3518,12169653.0,15447177.0,229299872.0,
CANG,1.86,0.5405,2248867.0,292735.0,76300864.0,20523005.0
CAST,1.33,-0.7463,592641.0,7010564.0,63282816.0,21373718.0
CBAT,0.9998,-0.02,662450.0,350885.0,88628112.0,69352956.0
CBUS,1.58,6.0403,236775.0,263866.0,120757760.0,
CCG,13.8,-5.5441,12603.0,80964.0,34574880.0,904385.0
CCHH,1.18,-2.4793,20376.0,503664.0,22235598.0,1637009.0
CCO,2.38,0.0,6609102.0,7951390.0,1211643392.0,385297495.0
CCTG,0.5579,-5.248,30301.0,3056262.0,7576386.0,3008949.0
CDIO,2.0,-3.3816,63261.0,58453.0,5918938.0,2837687.0
CDLX,4.07,0.7426,17616.0,50593.0,23967076.0,
CDT,0.203,-7.3059,5197642.0,1728036.0,2779854.0,385437.0
CDTG,1.33,-3.6232,217564.0,4488046.0,4017966.0,2766994.0
CDXS,1.4,-5.4054,608418.0,1150096.0,153308080.0,82348335.0
CELU,1.24,-11.4286,148492.0,4009827.0,35892992.0,
CELZ,0.885,0.8087,117248.0,9840930.0,5834413.0,6557287.0
CETX,2.41,2.1187,12894.0,497391.0,4147950.0,
CGTL,4.2,2.9412,62410.0,465610.0,7220870.0,
CHAI,0.2625,-2.7778,307693.0,10270083.0,6790047.0,8216706.0
CHGG,0.7424,-2.6999,266838.0,1343306.0,82426800.0,
CHMI,2.85,-1.3841,440472.0,343627.0,106815440.0,36409809.0
CHOW,0.4742,6.0139,1635355.0,6996835.0,16829358.0,11033841.0
CHR,1.6,-2.439,8069.0,103162.0,2952724.0,
CHSN,1.07,1.4218,25617.0,801559.0,2481423.0,
CIGL,0.4224,-2.1543,49287.0,3812786.0,95878664.0,34910365.0
CIRC,0.47,-6.3185,541427.0,12604393.0,43438808.0,
CISS,1.25,-8.7591,194993.0,1012572.0,343002.0,11792.0
CJMB,2.27,1.3393,43486.0,2212674.0,13057875.0,2340178.0
CLDI,1.17,-4.0984,33188.0,268538.0,3023495.0,2564822.0
CLIK,1.24,-2.3622,27368.0,266158.0,10618161.0,258171.0
CLLS,1.61,-12.0219,780839.0,40177.0,162157552.0,46787081.0
CMMB,2.47,0.8163,50856.0,152551.0,18099320.0,
CMND,0.8643,-8.4428,164587.0,786624.0,1283961.0,
CMTL,1.45,-3.3333,192028.0,545248.0,43444076.0,
CNET,1.24,-4.6154,3518.0,274051.0,4548852.0,3026160.0
CNEY,0.54,0.8215,7909.0,1943382.0,4429786.0,
CNTB,1.17,-32.1739,11580708.0,704429.0,73679936.0,
CNTX,0.3644,3.8177,1375307.0,2651203.0,33480772.0,
CODX,1.14,2.7027,185886.0,429161.0,7958703.0,6135776.0
COIA,7.645,-20.0314,75111.0,65580.0,,
COOT,0.4444,2.9896,102900.0,1849067.0,13362488.0,8124837.0
COSM,0.2776,3.0821,2782875.0,7783461.0,27935936.0,
CPHI,0.7307,-6.14,81348.0,4533485.0,31436176.0,3300648.0
CRDF,1.34,2.2901,3150866.0,1217493.0,104245632.0,
CRDL,1.85,-7.0352,1164352.0,1110585.0,216121952.0,
CREG,0.18,0.0,301.0,353334.0,494264.0,2208554.0
CRGO,1.11,-2.6316,76725.0,167983.0,57801568.0,35150159.0
CRIS,1.13,0.8929,153338.0,302191.0,2740338.0,1836613.0
CRNT,2.0,-1.4778,315208.0,538846.0,182561024.0,79493401.0
CSTWF,0.25,0.0,40000.0,,,46545.0
CTOR,0.856,-8.9362,118015.0,80190.0,90529688.0,30982094.0
CTXR,0.5601,-2.2684,128968.0,546525.0,15376185.0,26959796.0
CURV,2.17,-2.6906,147978.0,341712.0,216391168.0,25894431.0
CURX,4.29,-4.4543,6050.0,14335.0,6727754.0,
CVKD,1.05,-0.9434,56204.0,438575.0,3745971.0,3142050.0
CXAI,2.58,-4.0892,101899.0,210725.0,6030507.0,2220769.0
CYAB,0.3042,1.9437,302527.0,4892420.0,5353029.0,
CYPH,2.22,-13.9535,11301561.0,5545491.0,239236928.0,74751841.0
DARE,0.7301,-0.8421,106653.0,511780.0,14360398.0,12946692.0
DBGI,4.5,-12.9594,396392.0,686740.0,2585875.0,
DCX,0.3495,-14.0644,228680.0,929241.0,122876224.0,
DDC,0.2207,-8.6507,2261699.0,858479.0,12544866.0,33001820.0
DFLI,0.8501,-14.14,710030.0,319300.0,12733480.0,
DFSC,1.23,-6.4639,212022.0,2589035.0,4269718.0,2457221.0
DGNX,1.4,0.0,332365.0,2080069.0,40782180.0,26107005.0
DH,1.0,-1.9608,601644.0,538612.0,106744712.0,
DHY,1.64,-0.6061,1283013.0,802716.0,,
DLXY,0.415,0.2173,40406.0,293817.0,6785250.0,
DOGZ,0.8988,-2.3043,22296.0,691074.0,15837448.0,2622221.0
DRCT,2.08,13.6612,310954.0,151943.0,1669672.0,750292.0
DRMA,1.13,-1.7391,36809.0,751201.0,5599384.0,2897833.0
DSS,0.7411,-2.7428,56487.0,2015374.0,,4024238.0
DTCX,2.0,0.0,90438.0,218387.0,80287248.0,31698611.0
DTSS,0.64,-2.8684,2950.0,169143.0,6686178.0,6961683.0
DUO,0.4627,-2.0326,364797.0,1210603.0,17836350.0,38529139.0
DVLT,0.1569,-18.2387,156010222.0,32203095.0,134064248.0,679521320.0
EBON,2.0,-1.4778,3849.0,9632.0,12561232.0,
ECX,1.06,-3.6364,632758.0,1450379.0,416570304.0,116396759.0
EDBL,1.41,-2.7586,90204.0,1563156.0,2751627.0,1950533.0
EGRX,0.25,0.0,100.0,6183.0,3289388.0,5908682.0
EHGO,0.9829,-3.6373,155183.0,8781398.0,3172385.0,1748910.0
EHTH,0.8896,-3.6186,373465.0,349129.0,28236808.0,
EJH,1.22,0.0,9448.0,372987.0,3904188.0,
ELAB,4.82,4.329,35467.0,222844.0,3902171.0,
ELME,1.66,-0.5988,207277.0,1283195.0,147504080.0,
ELOG,0.5922,7.6336,31664.0,192851.0,7599110.0,
ENGS,2.94,0.6849,309579.0,1173461.0,130908016.0,
ENLV,0.8827,2.1053,216543.0,250141.0,15434418.0,
ENSC,0.4516,-6.1903,313923.0,14762361.0,8786688.0,
ENVB,1.46,-1.3514,75012.0,116437.0,6534791.0,4337892.0
EOCN,3.625,-5.1047,13985.0,64014.0,,
EPOW,0.2716,-9.0422,277827.0,1810198.0,10518864.0,24064807.0
EPSM,1.32,-1.4925,21608.0,35604.0,17718406.0,2072651.0
ETS,1.89,19.6202,500424.0,224603.0,92074512.0,
EU,0.9254,-0.0432,12410481.0,4067164.0,179787616.0,191024822.0
EVGN,0.5281,4.9901,72947.0,1505603.0,8344723.0,
EVTL,0.5787,-1.6987,2647339.0,5262743.0,99376480.0,83755198.0
EXFY,2.31,1.3158,891029.0,1436729.0,210641184.0,
EZGO,0.89,0.0,28495.0,427966.0,4722250.0,139232.0
FAMI,0.1331,5.2174,6890753.0,22492227.0,4982991.0,
FBDT,1.0,55.9819,74637007.0,1362441.0,55776200.0,26298479.0
FBGL,0.3582,-5.9596,5995.0,424156.0,4835700.0,
FBLG,1.44,-7.0968,175266.0,218767.0,9587798.0,
FCHL,1.1,16.4761,876581.0,118850.0,1450616.0,
FEAM,1.26,-5.2632,537376.0,531167.0,52309180.0,
FEMY,2.56,-4.1199,71171.0,729095.0,21440068.0,
FFAI,1.76,4.7619,902426.0,883876.0,6785329.0,3788681.0
FJET,1.97,0.5102,1307801.0,1100601.0,108342160.0,37334597.0
FLUX,0.5315,-3.539,111622.0,403717.0,11491902.0,15586177.0
FMFC,0.1963,-1.7026,102365.0,6688230.0,3592290.0,
FNGR,0.1441,-0.6207,5386332.0,26263083.0,10975043.0,47345700.0
FOFO,1.85,-2.6265,34811.0,58487.0,14561350.0,3871037.0
FOXO,0.1279,0.0,3.0,14064.0,212006.0,
FRGT,0.791,-5.2695,32394.0,353717.0,452550.0,
FRSX,1.05,-4.5455,20350.0,73303.0,4332832.0,
FRTT,0.9292,0.4541,70364.0,3372867.0,13977567.0,4285724.0
FUSE,0.5316,-10.6555,212387.0,1454962.0,15408586.0,10143696.0
GAUZ,7.6,5.1176,17238.0,242779.0,8735303.0,
GCDT,0.3901,-9.0888,466897.0,7354140.0,5022537.0,3387183.0
GCL,0.6152,2.6531,46823.0,496850.0,78750952.0,
GDC,1.31,-5.0725,160359.0,1402200.0,5452875.0,4090239.0
GDHG,1.14,0.885,91539.0,581612.0,67819624.0,12547704.0
GELS,0.6156,-9.4573,96983.0,2460387.0,6593728.0,5150874.0
GENK,1.66,-5.1429,150631.0,190372.0,54721264.0,4783448.0
GGR,2.75,2.2305,4785.0,43525.0,55202344.0,17846790.0
GIPR,0.3551,-10.1013,243558.0,8292198.0,1078843.0,
GLE,0.6019,12.4836,337179.0,3010222.0,11014770.0,7819956.0
GLND,1.2,-1.6393,272280.0,1158148.0,52476232.0,35252221.0
GMEX,0.4451,-0.9568,644578.0,1775179.0,402962.0,
GMHS,0.744,-1.4178,2431.0,167798.0,42645496.0,25982149.0
GNPX,3.31,-4.058,24987.0,176424.0,2713236.0,
GOAI,2.62,-2.2388,225272.0,323867.0,104784640.0,15435137.0
GORO,3.52,-1.4006,894137.0,1203538.0,477469088.0,68193250.0
GOVX,0.4185,-2.7197,399791.0,607345.0,3805785.0,6818097.0
GPRO,1.32,-2.2222,20316154.0,33014748.0,272390432.0,
GPUS,0.1883,-5.0907,13527566.0,24606641.0,26504686.0,135380815.0
GRAN,1.01,-2.8846,43447.0,73988.0,25155312.0,4712263.0
GRI,1.82,-3.7037,68378.0,348872.0,3978729.0,2186115.0
GRNQ,10.35,-18.5039,77892.0,42981.0,18762336.0,1069894.0
GRWG,1.52,-1.9355,201135.0,353740.0,89559080.0,50451813.0
GSUN,0.231,2.7123,1028241.0,11002553.0,2316669.0,9368669.0
GTBP,9.0,-22.6139,333700.0,51123.0,16239411.0,
GTEC,1.1,1.8518,219153.0,422074.0,29198644.0,20336059.0
GUTS,0.565,-7.6194,1677391.0,1640733.0,89936608.0,
GVH,1.29,22.8571,5461240.0,1141369.0,3115958.0,2296389.0
GWH,0.3338,-4.9003,340746.0,919350.0,13443511.0,
GXAI,0.6223,-4.0992,252109.0,2430337.0,8558049.0,10521790.0
GYGY,0.952,-5.7426,332323.0,2931421.0,13701184.0,477958.0
HAIN,0.6284,4.7159,2002162.0,1679164.0,56715288.0,
HCAT,1.72,-5.4945,350649.0,1002129.0,129440984.0,
HCTI,0.7101,-4.4023,51124.0,1032116.0,10398933.0,14974172.0
HFFG,1.66,-0.5988,75828.0,283556.0,92300672.0,40542674.0
HIHO,0.8726,-2.8826,6191.0,1563974.0,4037237.0,2923125.0
HITI,2.54,-3.4221,1566144.0,611398.0,223190240.0,76766901.0
HKPD,0.1133,-9.2874,1688773.0,3441303.0,5587668.0,15713736.0
HLP,1.82,20.5298,174800.0,1126406.0,136024528.0,
HMR,1.69,-4.5198,264153.0,101567.0,99696480.0,6097744.0
HODO,0.1718,-6.2227,536726.0,773138.0,14586333.0,
HOLO,1.54,-3.75,348752.0,337774.0,35285032.0,
HOWL,0.98,2.3071,1201265.0,7113620.0,47627084.0,47916735.0
HPAI,0.2925,-1.0152,224898.0,834403.0,11011721.0,7586883.0
HTOO,2.13,-3.6199,20054.0,43364.0,15011233.0,3117861.0
HTZ,1.93,-2.0305,15357208.0,33174104.0,687951168.0,169966718.0
HUDI,0.7455,-3.4076,27203.0,1106951.0,10674951.0,4231271.0
HUIZ,1.57,-3.681,57102.0,1906450.0,15866540.0,4458101.0
HXHX,0.411,-11.8215,99888.0,1190693.0,6049920.0,2470050.0
HYFM,0.94,-1.0735,84425.0,2679398.0,4530163.0,3546829.0
IBG,0.975,0.0,47212.0,171875.0,1770485.0,
IBO,0.529,9.2749,120224.0,120206.0,57037432.0,11488352.0
ICG,0.96,1.8892,3703.0,115459.0,58743160.0,21137748.0
ICMB,0.8604,-1.1148,46050.0,76680.0,12417699.0,
ICON,0.8813,-6.2048,15160.0,225598.0,3191921.0,
IGC,0.2669,-3.1216,492378.0,666006.0,27593192.0,89370306.0
ILLR,0.5877,-23.2567,1368267.0,5932017.0,12040435.0,
IMCC,1.63,-5.2326,61404.0,162329.0,984391.0,471434.0
IMMP,0.3303,-0.2416,359155.0,293335.0,48677016.0,143034969.0
IMNN,1.4,-4.4369,61445.0,143475.0,7855964.0,5293517.0
IMRN,1.24,-11.4286,281864.0,2116493.0,10008291.0,7894443.0
IMTE,0.5169,13.5046,2257638.0,254756.0,1781461.0,
INBS,2.05,-0.4854,34570.0,161800.0,6206313.0,2937009.0
INCR,5.13,-3.0246,2311.0,25375.0,76969328.0,7864160.0
INEO,0.5515,4.0174,3555.0,141935.0,8918099.0,8809520.0
INM,1.28,-1.5385,79056.0,935354.0,7031980.0,831863.0
INO,1.16,-1.6949,2634476.0,3616353.0,119941120.0,95787461.0
INUV,0.57,-7.3472,201411.0,269364.0,9395355.0,
INV,0.7493,-11.8885,5475829.0,3195406.0,63400264.0,68258723.0
INVZ,0.3033,-0.2631,2927022.0,3465061.0,90415880.0,217886667.0
IONZ,30.12,0.1996,143265.0,1170342.0,,
IPHA,1.86,0.5405,47603.0,144093.0,207762640.0,70567628.0
IPW,2.63,36.2694,38456872.0,279294.0,2516208.0,65069.0
IQST,1.05,0.9615,269009.0,4874477.0,11461651.0,10870558.0
ISPC,1.33,-9.5238,209786.0,591793.0,3349724.0,2518590.0
ITOC,0.297,2.5907,332665.0,645695.0,7341246.0,15643205.0
ITP,0.1596,-0.1251,231047.0,466261.0,2707681.0,16423714.0
IVDA,0.278,-2.1127,210065.0,11207696.0,3480289.0,12487604.0
IVF,0.9521,0.1051,61137.0,4304983.0,2386885.0,2283322.0
IZM,1.38,25.7403,352236.0,1086283.0,16584993.0,7771391.0
JAGU,1.58,-2.4691,119380.0,103275.0,31906166.0,
JAGX,0.2246,-29.5704,2064868.0,215179.0,1160800.0,5141735.0
JBDI,1.17,-7.874,37176.0,57416.0,11132002.0,
JELD,2.05,0.0,775488.0,1811296.0,177864928.0,
JFU,2.68,9.8361,8100.0,133340.0,31552536.0,4622564.0
JOB,0.233,-0.3848,302886.0,231354.0,25599870.0,82912814.0
JSPR,0.5701,-9.9083,402555.0,1438880.0,18969826.0,
JTAI,1.28,3.2258,122945.0,1456435.0,1819802.0,
JZ,0.7,-7.7491,340647.0,1176168.0,1685819.0,1403950.0
JZXN,1.07,-3.6036,53047.0,3440185.0,55118656.0,
KALA,0.5077,-6.1032,177885.0,344451.0,9818810.0,
KAPA,1.85,0.5435,37603.0,333551.0,6262958.0,
KITT,0.6113,-2.7521,207913.0,712724.0,4567609.0,
KLC,2.32,-2.521,473248.0,818619.0,274959520.0,34273941.0
KLTR,1.41,-0.7042,320860.0,575254.0,215097216.0,90732891.0
KLXE,1.5,0.6711,345337.0,466517.0,32079672.0,
KMRK,0.9704,0.5075,5841.0,448867.0,20475440.0,4600011.0
KNDI,0.5841,-1.5008,13554.0,953211.0,58652616.0,67911029.0
KNRX,0.325,-4.4118,39416.0,2618680.0,9887511.0,
KPTI,1.54,-3.75,1328783.0,1509670.0,34929448.0,15774275.0
KSCP,1.23,-8.209,1111601.0,1271069.0,29050578.0,21601113.0
KUST,0.5804,-10.5977,128134.0,6868324.0,3776581.0,
KWM,1.55,1.3072,230492.0,364347.0,5016678.0,1353790.0
KXIN,1.03,-0.9615,131951.0,406835.0,1703374.0,1418651.0
LASE,0.7801,-2.0098,4257162.0,4413170.0,39137880.0,42385618.0
LESL,0.467,-5.2162,267302.0,1173291.0,4373677.0,9127498.0
LEXX,3.21,-9.5775,123032.0,45760.0,6761823.0,1602575.0
LFT,6.5,-0.7634,12775.0,28948.0,34115984.0,
LGO,0.6891,1.3382,192129.0,1446346.0,71069640.0,
LGPS,0.7814,-3.5785,43494.0,3901735.0,18449534.0,
LGVN,6.86,-0.8671,44163.0,45961.0,21871032.0,2569305.0
LHAI,1.07,-0.9259,69471.0,9804525.0,17687100.0,10130080.0
LHSW,0.5607,-9.9711,2467942.0,4529115.0,7565898.0,190320.0
LICN,1.05,-1.8692,89121.0,897082.0,17258666.0,
LIDR,1.21,-1.626,678595.0,3145972.0,56250860.0,41097062.0
LIMN,3.51,-0.2841,11438.0,694904.0,4714656.0,
LITS,1.09,-5.2174,318101.0,254204.0,37087468.0,31820367.0
LNAI,2.19,0.9217,20404.0,969122.0,9929219.0,
LNKS,0.96,-6.7961,11342.0,1504904.0,1542348.0,45448.0
LOOP,0.473,-2.5747,136224.0,1618141.0,22883916.0,26662906.0
LOT,0.9797,-1.814,349897.0,283898.0,634977280.0,9392634.0
LSTA,1.54,-1.2821,157862.0,234241.0,13876843.0,6646737.0
LUCY,0.8274,-0.4572,144921.0,7946843.0,7123249.0,
LUNG,1.91,-3.0457,228755.0,585709.0,82031192.0,
LVWR,1.12,1.8182,133563.0,4333938.0,230061968.0,13503815.0
LX,0.7935,-2.7574,2499729.0,3390901.0,130759496.0,111350398.0
LXEH,1.67,-7.4792,8271.0,48898.0,3200833.0,
LZMH,1.21,2.5424,20144.0,351125.0,10863985.0,
MASK,0.9999,-3.8558,158100.0,434345.0,3618723.0,756661.0
MATH,1.03,1.9802,138205.0,85585.0,48526632.0,27095245.0
MBRX,0.7516,-3.0444,473701.0,1327079.0,14639199.0,17032384.0
MCRP,0.8029,-0.8765,248383.0,721687.0,28011936.0,11886494.0
MDCX,0.1521,-4.5198,3081750.0,4181600.0,9609770.0,59815611.0
MDXH,0.6732,-4.8077,130940.0,6035961.0,64234984.0,42511845.0
MEDS,1.62,87.1967,53065856.0,275819.0,4960309.0,1484051.0
MERC,0.387,-0.0258,573194.0,3279822.0,25935978.0,
MGIH,1.53,0.0,3303.0,323841.0,17212500.0,1249988.0
MGN,0.1287,-27.3702,3018755.0,5979342.0,18661.0,
MGRX,0.42,2.439,406223.0,13787404.0,9058317.0,16871547.0
MGX,1.16,-2.521,160320.0,165538.0,43821440.0,
MI,2.18,-2.2422,13592.0,69000.0,503861.0,180017.0
MIMI,0.927,-5.4468,462608.0,5648746.0,13712759.0,6515449.0
MIRA,0.7141,-5.1156,71437.0,572737.0,30007974.0,35027931.0
MMA,0.3949,0.4835,429815.0,6185132.0,10458350.0,8555294.0
MNDR,1.42,-1.3889,23897.0,206948.0,1696243.0,269597.0
MNTK,2.29,3.386,539629.0,226125.0,325961184.0,65767300.0
MOBX,0.935,-8.3333,1352980.0,3566387.0,15871511.0,14589908.0
MOGU,1.88,0.0,949.0,9848.0,15384591.0,
MPU,0.1881,-2.7404,138643.0,234768.0,13378219.0,58993924.0
MQ,16.09,-2.9554,512160.0,1028180.0,1674950272.0,
MREO,0.285,1.7857,866890.0,4057808.0,45511928.0,130823636.0
MSN,0.496,-0.1007,244334.0,264079.0,10437155.0,5799355.0
MSS,1.52,-11.6279,247274.0,2820063.0,1323219.0,325423.0
MTEN,1.13,11.8812,9964966.0,2008072.0,8644347.0,4024135.0
MTNB,0.16,-16.6667,1385545.0,5692787.0,2350847.0,
MVIS,1.53,-6.135,779747.0,1268247.0,46800944.0,23407572.0
MWC,1.97,7.6503,264772.0,426701.0,117056248.0,
MWG,1.3,-1.5152,5878.0,18737.0,,
MWYN,0.9402,-5.98,91518.0,247324.0,18987154.0,14201592.0
MXCT,1.19,1.2766,272055.0,1066548.0,122815392.0,
MYSZ,2.32,39.759,28523415.0,200760.0,1564485.0,638653.0
NA,2.24,-5.0847,31832.0,265527.0,51999560.0,8418641.0
NAII,1.97,0.5102,1647.0,42962.0,12362201.0,4934401.0
NAKA,7.78,-5.2375,202202.0,202933.0,139222672.0,
NAMI,2.28,26.6667,14521144.0,1057888.0,7211311.0,747383.0
NCMI,2.42,-0.4115,887838.0,830504.0,227650464.0,65657406.0
NCNA,1.3,-1.5152,65240.0,62338.0,5410562.0,4309196.0
NCPL,0.4334,4.0077,279104.0,14085632.0,3401279.0,4387760.0
NCT,0.2973,-40.54,6440496.0,5652641.0,,400076.0
NEXR,1.59,5.298,1323534.0,827633.0,886367.0,50536.0
NFE,12.77,-7.9971,461006.0,76144.0,3647554560.0,
NIKI,5.07,-13.1849,44290.0,153722.0,4128881.0,535932.0
NIPG,13.625,-7.9392,12215.0,39945.0,101895816.0,1467001.0
NIVF,0.84,-8.9135,174829.0,476504.0,1793621.0,28072.0
NMTC,1.46,-2.6667,72904.0,300187.0,13294414.0,6271776.0
NPWR,1.8,0.0,395895.0,834877.0,159265216.0,
NRDY,8.8,-4.8649,15756.0,40973.0,635627648.0,4383494.0
NRSN,7.03,1.8841,42144.0,18118.0,13335214.0,
NTCL,2.03,-0.4902,17462.0,64860.0,4384830.0,
NUR,1.185,-15.3571,372657.0,2176920.0,15635719.0,10724783.0
NUWE,0.8449,6.0899,613720.0,3484701.0,2682670.0,
NVVE,1.61,19.7183,16303.0,1369703.0,1600008.0,852616.0
NWGL,1.74,43.8017,8418459.0,3390861.0,50204504.0,9530154.0
NXB,2.22,-2.2026,29519.0,51127.0,55817228.0,9165591.0
NXGL,0.2811,0.1425,65451.0,784396.0,2740068.0,7693635.0
NXL,4.85,-2.8056,8208.0,9763.0,4022590.0,517047.0
NXXT,1.13,-18.705,629085.0,462085.0,18999078.0,
NYXH,1.54,-3.75,63697.0,317125.0,156833936.0,50881022.0
