ticker,price,change_pct,volume,avg_volume,market_cap,float
ATER,0.6746,6.2362,155652.0,,,13768639.0
ATTT,2.77,-1.0714,16080.0,,,5874743.0
ATYR,0.3599,-4.0778,129393357.0,,,95590127.0
AUID,0.4153,1.2433,33269.0,,,
AURE,1.17,4.4643,15460.0,,,
AUTL,1.91,-2.0513,1818195.0,,,33904120.0
AUUD,1.24,-5.3435,1700863.0,,,
AVAT,1.87,-15.3846,1631168.0,,,25546730.0
AVX,5.31,29.5122,2020862.0,,,
AXTX,33.7,8.6396,2504372.0,,,
AZI,1.21,-1.626,60462.0,,,4397327.0
AZIO,1.272,-2.1538,65290.0,,,13675066.0
BAER,0.8237,-6.2699,792318.0,,,44437854.0
BANL,5.2801,0.9579,11466.0,,,406582.0
BAOS,0.285,6.7816,596302.0,,,1034490.0
BATL,1.1292,2.6545,4852511.0,,,
BBLG,0.4901,-3.1997,229182.0,,,2755396.0
BCDA,1.07,1.9048,122506.0,,,8168190.0
BDMD,0.76,-3.7975,25426.0,,,11007062.0
BDRX,0.6644,-3.6263,126592.0,,,594400.0
BDTX,1.89,-0.5263,459706.0,,,
BEAT,0.3865,-0.6171,680982.0,,,
BEEM,1.21,-1.2245,153432.0,,,22098037.0
BENF,1.65,-43.1034,20515079.0,,,1182724.0
BFRG,0.7236,-23.8316,5009741.0,,,15806828.0
BGIN,1.86,-1.3263,2110.0,,,43350299.0
BGL,0.219,0.4127,351627.0,,,
BGM,0.2288,-10.2745,34617.0,,,
BGMS,0.945,-1.7876,4667.0,,,5310620.0
BIOT,0.3901,-5.1313,105477.0,,,28794472.0
BIOX,0.3711,-5.3316,238973.0,,,44923321.0
BIRD,2.3555,-0.6118,342642.0,,,5612831.0
BIVI,1.63,0.0,191195.0,,,7477922.0
BJDX,0.9487,-2.0747,197711.0,,,4377260.0
BKYI,2.01,-19.2771,171088.0,,,983553.0
BLNE,0.9601,-0.5799,641860.0,,,23006033.0
BMEA,1.46,1.3889,2183355.0,,,
BMRA,2.46,-5.5662,50979.0,,,3972715.0
BNGO,1.69,-0.5882,619557.0,,,10636515.0
BQ,0.833,-1.7689,61558.0,,,
BRAG,1.38,-2.8169,8336.0,,,
BRIA,1.38,-2.1277,2202.0,,,20279875.0
BRLS,1.3402,3.0923,363.0,,,6468397.0
BRNX,2.3,-3.3613,145825.0,,,23787.0
BTCS,1.62,3.5144,1970721.0,,,41632287.0
BTCT,1.23,2.5,3112148.0,,,9168463.0
BTMD,1.2301,-5.3769,269514.0,,,16686629.0
BTTC,0.5351,-2.5319,872008.0,,,
BURU,1.03,-2.8302,1107675.0,,,
BYND,9.21,-8.1755,2731604.0,,,16660937.0
BYSI,0.725,-0.2202,17602.0,,,31950100.0
BZAI,0.52,-6.3569,1869594.0,,,98685655.0
CABR,1.215,-2.8,16316.0,,,
CALC,1.75,-2.2346,54137.0,,,3790863.0
CAN,0.3932,1.7598,7130858.0,,,
CAPS,0.1753,-13.9843,3412595.0,,,3708760.0
CAST,1.241,-5.2672,545278.0,,,21373718.0
CBAT,1.3599,-6.8562,1837916.0,,,69352956.0
CBUS,1.5,-2.5974,81800.0,,,
CCG,12.94,0.0,80664.0,,,904385.0
CCHH,1.03,-0.4831,22771.0,,,1637009.0
CCO,2.3508,0.034,4581226.0,,,385297495.0
CDIO,1.91,-0.5208,17590.0,,,2837687.0
CDLX,3.45,0.2907,25961.0,,,
CDT,0.124,-8.0801,6561285.0,,,385437.0
CDTG,1.21,0.0,163178.0,,,2766994.0
CDXS,1.37,-0.7246,863609.0,,,82348335.0
CELZ,0.9554,-1.8895,199965.0,,,6557287.0
CETX,2.05,-1.4423,33739.0,,,
CETY,1.036,2.5743,14146.0,,,9897127.0
CGTL,3.8,0.5291,69318.0,,,
CHAI,0.2923,-4.1325,497639.0,,,8216706.0
CHGG,0.7253,-1.0235,493647.0,,,
CHMI,2.74,-0.7246,176612.0,,,36409809.0
CHOW,0.701,7.0229,390054.0,,,11033841.0
CHR,1.57,0.0,43852.0,,,
CHSN,1.17,9.3458,1903283.0,,,
CIGL,0.4129,-1.9007,54014.0,,,34910365.0
CIRC,0.3455,1.6176,363415.0,,,
CISS,1.11,0.9091,215697.0,,,11792.0
CJMB,2.11,-0.4717,71728.0,,,2340178.0
CLDI,1.2,10.0917,586143.0,,,2564822.0
CLIK,1.16,-0.8547,23452.0,,,258171.0
CLLS,1.43,-0.6944,68784.0,,,46787081.0
CLPS,1.0152,0.5149,8893.0,,,12968146.0
CMMB,2.2,-3.5088,97182.0,,,
CMND,0.8103,-4.6706,62508.0,,,
CMTL,1.39,-3.4722,397764.0,,,
CNET,1.37,4.5802,1689.0,,,3026160.0
CNEY,0.5605,-3.3452,123275.0,,,
CNSY,1.8469,-5.2872,86037.0,,,167159000.0
CNTB,1.0906,1.9252,777864.0,,,
CNTX,0.3711,-3.0058,880224.0,,,
CODX,1.16,5.4545,419912.0,,,6135776.0
COIA,9.88,0.8163,85648.0,,,
COOT,0.4707,-0.9261,73011.0,,,8124837.0
COSM,0.389,-4.3286,5161155.0,,,
CPHI,0.73,1.3903,302157.0,,,3300648.0
CRCG,15.0589,1.3385,2357598.0,,,
CRDF,1.28,-2.2901,596316.0,,,
CRDL,1.74,-1.6949,898555.0,,,
CRGO,1.04,0.0,64377.0,,,35150159.0
CRIS,0.9,-5.4523,305997.0,,,1836613.0
CRMX,24.14,12.2269,109017.0,,,
CRNT,2.1573,-1.4932,289879.0,,,79493401.0
CTOR,1.001,-0.8911,40716.0,,,30982094.0
CTXR,0.5702,0.2814,135188.0,,,26959796.0
CUPR,1.91,1.5957,188562.0,,,920625.0
CURV,2.44,2.521,90981.0,,,25894431.0
CURX,4.45,-0.5587,3379.0,,,
CVKD,1.1803,-10.5833,118766.0,,,3142050.0
CWD,0.72,-4.5093,1455559.0,,,7980718.0
CXAI,2.58,3.2,54240.0,,,2220769.0
CYAB,0.2385,-6.5073,1125587.0,,,
CYN,0.7117,-7.5474,153884.0,,,14271837.0
DARE,0.7405,-8.2859,469509.0,,,12946692.0
DBGI,5.151,-9.7898,940096.0,,,916295.0
DDC,0.21,-1.8692,4622794.0,,,33001820.0
DETX,2.1,2.439,14522.0,,,76479868.0
DFLI,0.8992,1.3183,121718.0,,,
DFSC,1.08,-7.6923,219878.0,,,2457221.0
DGNX,1.4099,-4.0884,1087429.0,,,26107005.0
DH,1.01,0.0,669506.0,,,
DHY,1.62,-0.6135,4485913.0,,,
DKI,2.6003,0.7868,656036.0,,,831034.0
DLXY,0.4601,-8.5288,386822.0,,,
DOGZ,0.9065,0.7211,3514.0,,,2622221.0
DPU,1.67,6.3694,25366.0,,,2865936.0
DRCT,1.58,-1.8634,6560.0,,,750292.0
DRMA,1.16,3.5714,77287.0,,,2897833.0
DSS,0.677,-2.5619,29562.0,,,4024238.0
DTCX,1.99,-1.4851,142224.0,,,31698611.0
DTSS,0.8826,-2.3024,431887.0,,,6961683.0
DUO,0.6,1.7984,67614.0,,,38529139.0
DVLT,0.1519,-1.5554,43171086.0,,,679521320.0
DWTX,1.43,-5.298,17138.0,,,8726869.0
DXF,0.5191,5.9388,255689.0,,,3235956.0
DYAI,0.4352,4.8927,121964.0,,,26975572.0
EBON,2.01,0.0,5107.0,,,
ECX,1.09,2.8302,1442444.0,,,116396759.0
EDBL,1.17,-2.5,204902.0,,,1950533.0
EDVA,0.1833,-10.629,2990231.0,,,6923472.0
EHGO,0.8871,-1.1367,101900.0,,,1748910.0
EHTH,0.825,-2.2512,344612.0,,,
EJH,1.26,0.9373,16631.0,,,
ELAB,4.52,-0.2208,10948.0,,,
ELME,1.7,-0.5848,570354.0,,,
ELOG,0.4802,-2.1996,28208.0,,,
ENGS,2.9141,1.8916,7748124.0,,,
ENLV,0.61,-4.6875,375897.0,,,
ENSC,0.4222,1.8577,314273.0,,,
EOCN,3.62,0.0,2963.0,,,
EPSM,1.41,-1.3986,37165.0,,,2072651.0
ERNA,3.62,-0.8219,10098.0,,,966716.0
ESLA,0.471,-0.2119,9160.0,,,15139440.0
ETS,1.63,2.5157,86432.0,,,
EU,1.22,0.0,7163286.0,,,191024822.0
EVGN,0.424,-6.2569,283970.0,,,
EVTL,0.69,1.0989,4552764.0,,,83755198.0
EXFY,2.26,-3.8298,397069.0,,,
EZGO,1.0,18.3292,3868569.0,,,139232.0
FABC,2.36,3.0568,116075.0,,,6959490.0
FAMI,0.1287,-2.7211,3316099.0,,,
FBDT,1.07,16.991,1095502.0,,,26298479.0
FBGL,0.378,-6.6667,2501670.0,,,
FBLG,1.36,2.2556,258639.0,,,
FCHL,0.9701,-4.8922,18603.0,,,
FEAM,2.77,4.9242,319667.0,,,
FEMY,2.4006,-6.9535,103273.0,,,
FFAI,1.318,-5.1799,1017278.0,,,3788681.0
FJET,1.8099,-3.2139,1247460.0,,,37334597.0
FLD,0.5423,-3.0222,57108.0,,,6869348.0
FLNA,0.7701,-11.4929,2287787.0,,,45588160.0
FLUX,0.48,-4.249,327001.0,,,15586177.0
FMFC,0.203,0.0,176144.0,,,
FNGR,0.1477,6.259,31875737.0,,,47345700.0
FRGT,0.38,-22.449,3067463.0,,,
FRSX,1.13,-4.2373,10514.0,,,
FRTT,0.898,-1.4054,57360.0,,,4285724.0
FTCI,2.7507,8.2953,801872.0,,,10970029.0
FUSE,0.5799,-0.4464,44573.0,,,10143696.0
GBR,0.74,7.1377,8537.0,,,4732156.0
GCDT,0.6251,22.3288,84972969.0,,,3387183.0
GCL,0.688,4.9901,123978.0,,,
GDC,1.51,-3.8217,492816.0,,,4090239.0
GDHG,1.17,1.7391,51118.0,,,12547704.0
GELS,0.54,-10.1348,284149.0,,,5150874.0
GENK,1.7,0.295,13661.0,,,4783448.0
GGR,2.98,0.3367,8113.0,,,17846790.0
GIFT,0.58,-14.7059,77573.0,,,25481329.0
GIPR,0.5358,1.4581,1391876.0,,,
GLE,0.4901,-8.6316,60918.0,,,7819956.0
GMEX,0.3899,-8.7953,600533.0,,,
GMHS,0.721,-3.7961,1780.0,,,25982149.0
GMM,1.91,-1.5464,19275.0,,,575715.0
GNLN,3.04,12.1771,24988.0,,,628934.0
GNPX,3.43,-8.5333,242017.0,,,
GNTA,0.6715,3.4509,36876.0,,,48216858.0
GOAI,2.05,6.2176,173590.0,,,15435137.0
GORO,3.54,-3.0137,1437443.0,,,68193250.0
GOVX,0.3603,-4.6825,249602.0,,,6818097.0
GPMT,0.9488,13.3572,345457.0,,,45021907.0
GPRO,1.2502,-4.5649,10433471.0,,,
GPUS,0.1752,1.4476,15739170.0,,,135380815.0
GRI,2.09,-2.7907,30905.0,,,2186115.0
GRNQ,11.32,2.4434,115553.0,,,1069894.0
GRSD,1.57,2.6144,318199.0,,,35597464.0
GRWG,1.59,-1.2422,166720.0,,,50451813.0
GSUN,0.2412,-0.3306,2656430.0,,,9368669.0
GTEC,1.17,-0.8475,261609.0,,,20336059.0
GUTS,0.47,-3.2125,1544107.0,,,
GVH,1.09,0.0,58109.0,,,2296389.0
GWH,0.35,-4.3454,657039.0,,,
GXAI,0.6006,3.3557,921274.0,,,10521790.0
GYGY,0.75,-5.6604,680891.0,,,477958.0
HAIN,0.52,-5.4545,1710556.0,,,
HCAI,0.5216,-5.1119,253440.0,,,1035979.0
HCAT,1.75,1.7442,706927.0,,,
HCTI,0.7136,-21.6771,2656151.0,,,14974172.0
HCWB,1.9462,17.241,13597319.0,,,6105813.0
HEPS,2.36,-6.3492,201549.0,,,29007120.0
HFFG,1.5215,-1.2013,41461.0,,,40542674.0
HIHO,0.98,4.8128,150465.0,,,2923125.0
HITI,2.6655,-2.0037,521011.0,,,76766901.0
HKPD,0.1161,-2.6007,311841.0,,,15713736.0
HLP,2.2,8.1081,179133.0,,,
HLSQ,0.5203,-5.4,2071480.0,,,24949407.0
HMR,1.81,-2.1622,81626.0,,,6097744.0
HODO,0.17,-3.0234,319449.0,,,
HOLO,1.71,0.5882,213094.0,,,
HOWL,0.9853,-0.4144,226273.0,,,47916735.0
HPAI,0.3045,1.8735,1842342.0,,,7586883.0
HTOO,2.01,-9.8655,46560.0,,,3117861.0
HTZ,1.7506,0.6092,9463241.0,,,169966718.0
HUDI,0.73,-0.6803,16614.0,,,4231271.0
HUIZ,1.38,-3.4965,33411.0,,,4458101.0
HYFM,0.96,-2.0508,5141.0,,,3546829.0
IBG,0.9301,-2.105,3748.0,,,
IBO,5.85,-11.7647,23355.0,,,11488352.0
ICG,0.86,-14.0,166576.0,,,21137748.0
ICMB,0.8601,-1.1493,11631.0,,,
ICON,1.01,2.0202,5391.0,,,
IGC,0.2735,-4.4041,332649.0,,,89370306.0
ILLR,0.337,-12.4675,536189.0,,,
IMMP,0.263,-1.165,238277.0,,,143034969.0
IMNN,1.35,-8.1633,184033.0,,,5293517.0
IMRN,1.19,1.7094,59094.0,,,7894443.0
IMTE,0.4868,-3.9842,6704.0,,,
INBS,1.71,-3.3898,93824.0,,,2937009.0
INCR,5.26,-3.8391,2450.0,,,7864160.0
INEO,0.622,20.17,899484.0,,,8809520.0
INM,1.4,1.4493,38964.0,,,831863.0
INO,1.21,-3.2,2851650.0,,,95787461.0
INTZ,0.7295,-4.0132,36081.0,,,17708865.0
INUV,0.5876,-1.4094,70717.0,,,
INV,0.8032,-3.1823,2642922.0,,,68258723.0
INVZ,0.373,-8.6008,3918512.0,,,217886667.0
IONZ,19.58,-11.0,742173.0,,,
IPHA,1.7,-3.4091,17692.0,,,70567628.0
IPW,1.2173,-1.8306,102721.0,,,65069.0
IQST,1.029,-0.0971,158064.0,,,10870558.0
IRIX,0.6439,1.5615,34844.0,,,11848618.0
ISPC,1.3175,8.8843,4141317.0,,,2518590.0
ITOC,0.3039,-5.8842,143196.0,,,15643205.0
ITP,0.155,-4.4978,167315.0,,,16423714.0
IVDA,0.301,-2.9032,170216.0,,,12487604.0
IVF,0.9604,-5.8467,94337.0,,,2283322.0
IZM,1.25,-1.5748,29780.0,,,7771391.0
JAGU,1.48,-4.5161,242834.0,,,
JBDI,1.17,5.4054,3868.0,,,
JELD,1.6,-11.1111,1545333.0,,,
JFU,2.67,-3.2609,1928.0,,,4622564.0
JOB,0.23,-2.2109,143855.0,,,82912814.0
JSPR,0.5978,5.4693,634166.0,,,
JTAI,1.5,-7.4074,115877.0,,,3355098.0
JYD,1.01,-1.9417,6479.0,,,3076582.0
JZ,0.4704,-4.7104,5793139.0,,,1403950.0
JZXN,1.16,5.4545,115113.0,,,
KALA,0.5316,-5.0714,684602.0,,,
KAZR,2.71,0.0,284348.0,,,1366666.0
KITT,0.52,-0.6875,718850.0,,,
KLC,2.2,0.0,365327.0,,,34273941.0
KLTR,1.33,0.0,237889.0,,,90732891.0
KLXE,1.4799,0.6735,3638039.0,,,
KNDI,0.5692,2.9295,132265.0,,,67911029.0
KNRX,0.3129,-2.1576,3515.0,,,
KPTI,1.86,6.2857,675711.0,,,15774275.0
KSCP,0.8912,-8.8846,1267661.0,,,21601113.0
KUST,0.62,-5.3435,735407.0,,,
KXIN,1.5,-6.25,147809.0,,,1418651.0
LABT,1.84,3.3708,101497.0,,,1023302.0
LASE,0.89,4.9281,1512657.0,,,42385618.0
LDI,0.6673,-0.8175,6317729.0,,,111213789.0
LESL,0.28,-33.0944,2471246.0,,,9127498.0
LEXX,3.15,-2.6275,51797.0,,,1602575.0
LFT,5.17,-1.8975,39560.0,,,27041379.0
LGO,0.691,-4.6897,372753.0,,,
LGPS,0.8056,-2.7171,54018.0,,,
LGVN,2.8603,10.0115,171493.0,,,2569305.0
LHSW,0.7373,-3.7342,1510871.0,,,190320.0
LICN,1.03,-0.9615,10212.0,,,
LIDR,1.18,0.0,409849.0,,,41097062.0
LIMN,4.23,4.9628,16843.0,,,
LITS,1.45,22.8814,5232085.0,,,31820367.0
LITZ,26.5,1.6884,460468.0,,,
LNAI,1.94,-9.3458,44975.0,,,
LOBO,0.5493,-4.916,359962.0,,,8709156.0
LOOP,0.4749,-0.0421,209354.0,,,26662906.0
LOT,0.8788,0.2052,129435.0,,,9392634.0
LSTA,1.5,4.5296,25454.0,,,6646737.0
LUCY,0.93,0.8677,201970.0,,,
LUNG,1.9,-5.0,165696.0,,,
LVWR,1.41,3.6765,314296.0,,,13503815.0
LX,0.7483,3.3849,1995998.0,,,111350398.0
LXEH,1.8,13.2075,753970.0,,,
LZMH,1.12,-6.6667,3136824.0,,,
MASK,0.86,-8.9947,508792.0,,,756661.0
MATH,1.0,0.0,55913.0,,,27095245.0
MBRX,0.5648,6.99,524470.0,,,17032384.0
MCRP,0.7801,-5.8419,97764.0,,,11886494.0
MDCX,0.1575,-1.192,2726502.0,,,59815611.0
MDXH,0.5805,-4.1288,222589.0,,,42511845.0
MERC,0.323,0.093,437665.0,,,
MGIH,1.5,-4.7619,34359.0,,,1249988.0
MGRX,0.45,0.245,547232.0,,,16871547.0
MGX,1.15,1.7699,211548.0,,,
MI,2.31,-4.1494,36778.0,,,180017.0
MIMI,0.79,0.9069,109519.0,,,6515449.0
MIRA,0.8395,-2.122,54073.0,,,35027931.0
MITQ,0.6215,0.4201,249877.0,,,6318543.0
MLSS,0.4107,-1.274,42508.0,,,66607135.0
MMA,0.414,-4.4855,149277.0,,,8555294.0
MNDR,1.3001,-6.4676,221440.0,,,269597.0
MNTK,2.91,27.9121,3424806.0,,,65767300.0
MOBX,0.8701,8.7353,1379692.0,,,14589908.0
MODD,2.21,-0.4505,33654.0,,,69785553.0
MOGU,1.87,-5.3308,281.0,,,
MPU,2.88,2.8571,7343.0,,,58993924.0
MQ,16.44,2.1118,977854.0,,,
MREO,0.3333,-2.057,1273639.0,,,130823636.0
MRM,0.75,2.0408,26334.0,,,7901951.0
MSN,0.4605,2.1971,432783.0,,,5799355.0
MSS,1.75,-16.6667,1160154.0,,,325423.0
MSTZ,2.481,2.0988,63747002.0,,,23070000.0
MTEN,1.0001,-0.9802,136999.0,,,4024135.0
MTNB,0.172,-1.7143,230978.0,,,
MTVA,1.66,1.8405,63565.0,,,3366655.0
MVIS,1.6297,0.5988,1059583.0,,,23407572.0
MWC,1.75,-2.7778,136836.0,,,
MWG,1.3,0.7752,2991.0,,,
MWYN,1.09,2.8302,35862.0,,,14201592.0
MXCT,1.19,0.0,231687.0,,,
MYND,0.353,-0.7032,17849.0,,,47144605.0
MYSZ,1.76,-6.383,80581.0,,,638653.0
NA,2.34,1.2987,11895.0,,,8418641.0
NAII,1.73,-6.4865,8698.0,,,4934401.0
NAKA,9.76,6.1446,234879.0,,,
NAMI,1.62,0.6211,23086.0,,,747383.0
NCMI,2.2,0.0,1850636.0,,,65657406.0
NCNA,1.3,-0.7634,9225.0,,,4309196.0
NCPL,1.45,39.4231,52504836.0,,,4387760.0
NCRA,1.8797,2.1576,53055.0,,,1630509.0
NEXR,1.4902,0.0134,61209.0,,,50536.0
NHTC,1.01,-3.8095,97587.0,,,7471305.0
NIPG,13.8,3.5259,8170.0,,,1467001.0
NIVF,0.54,-8.4435,280638.0,,,28072.0
NIXX,0.3561,-1.3027,323942.0,,,17123835.0
NMTC,1.33,-0.7463,190997.0,,,6271776.0
NNVC,1.4324,-5.1391,460302.0,,,22189909.0
NPWR,1.63,-4.6784,587259.0,,,
NRDY,8.67,1.049,11773.0,,,4383494.0
NTCL,2.09,1.9512,11442.0,,,
NUR,1.09,-1.8018,241629.0,,,10724783.0
NUWE,0.8028,-5.4417,240633.0,,,
NWGL,1.435,1.773,46811.0,,,9530154.0
NWTG,0.98,-14.4105,865875.0,,,4099335.0
NXB,2.08,-0.9524,5982.0,,,9165591.0
NXGL,0.2563,-4.437,247761.0,,,7693635.0
NXL,4.3545,-9.5075,9618.0,,,517047.0
NXXT,0.9,-0.8592,219505.0,,,78034700.0
NYXH,1.3,-2.2556,183846.0,,,50881022.0
OBAI,0.234,-6.4,3941503.0,,,23343741.0
OCG,1.53,-1.9231,25915.0,,,
OCGN,1.0,0.0,5594433.0,,,333389609.0
OFAL,0.5812,-1.4915,21128400.0,,,
OGI,1.0995,0.8716,236446.0,,,94218002.0
OKLL,10.28,-2.8355,2031611.0,,,
OLB,0.2027,-4.2513,543305.0,,,17187014.0
OLOX,0.82,-1.8434,225021.0,,,1627416.0
OMEX,0.73,0.7174,300170.0,,,44239640.0
ONCO,0.9986,9.7314,3886445.0,,,
ONCY,0.6792,0.3991,1185559.0,,,
ONFO,0.8257,1.3129,54992.0,,,2422495.0
ONMD,0.705,7.7158,216142.0,,,18819891.0
OPK,1.63,-4.1176,2694966.0,,,323727331.0
OPTT,2.13,-3.1818,320636.0,,,263949277.0
ORIO,1.025,-0.4854,35225.0,,,18569492.0
OXBR,1.53,10.0719,15366.0,,,7082759.0
OXSQ,1.27,0.0,783683.0,,,
PAPL,1.02,11.1111,67468.0,,,7165395.0
PARA,0.849,-4.1003,10672856.0,,,3264610.0
PASW,0.1315,3.2182,237638.0,,,
PBK,0.257,-2.7252,365805.0,,,45988824.0
PCSA,1.85,-2.1164,5146.0,,,2523936.0
PDSB,0.8098,-1.7114,6034618.0,,,54559741.0
PERF,1.92,0.0,221006.0,,,
PETS,1.555,0.3226,83652.0,,,
PETZ,1.365,1.8657,13972.0,,,3867096.0
PHIO,1.0377,1.7353,64946.0,,,
PLAG,0.7,-2.4798,107789.0,,,11638517.0
PLCE,2.22,0.4525,94105.0,,,8042150.0
PLRX,1.14,1.3333,398027.0,,,
PMA,1.27,-2.3077,84070.0,,,
PMAX,1.78,94.855,56300362.0,,,1017107.0
PMCB,0.4564,6.5111,288640.0,,,10068965.0
PMEC,0.6118,2.5822,16791.0,,,5529117.0
PMVP,1.335,-2.5547,486332.0,,,48411083.0
POAS,0.169,1.1976,12151.0,,,
POLA,1.2993,-1.5682,67455.0,,,3039126.0
PPBT,1.48,-0.3367,18940.0,,,1080022.0
PPCB,0.6018,-4.172,191566.0,,,1272060.0
PRFX,1.04,4.0,95411.0,,,844372.0
PRHI,7.72,1.0471,19652.0,,,
PROP,0.4175,0.6024,485995.0,,,77131279.0
PRPL,2.54,-1.5504,38285.0,,,2256478.0
PRSO,0.5049,2.2479,224500.0,,,15096270.0
PRTS,8.62,3.3573,31919.0,,,
PRZO,0.5815,-8.7414,408098.0,,,28257563.0
PSQH,5.31,0.9506,54564.0,,,
PULM,1.67,-0.8902,14304.0,,,3260395.0
PW,6.74,-1.7493,1769.0,,,
PWCM,1.08,-1.8182,68731.0,,,1777970.0
QBTX,24.97,5.6261,469895.0,,,
QCLS,1.0005,13.7708,21596575.0,,,8113263.0
QNME,0.7865,-6.2574,1444403.0,,,25776946.0
QUBX,33.28,0.7871,41429.0,,,
RAIN,0.977,-3.2673,445473.0,,,3349465.0
RANI,0.7854,2.399,605892.0,,,83498416.0
RAYA,1.89,-1.0471,10276.0,,,932507.0
RCAX,9.3743,5.9986,117287.0,,,
RCON,1.36,-0.7299,275013.0,,,317842.0
RCT,0.188,-3.0928,210745.0,,,9476554.0
RDHL,0.5108,-5.9473,88639.0,,,4203410.0
REAX,15.65,3.4369,1161134.0,,,21636136.0
REBN,1.13,3.6697,195331.0,,,5677386.0
RECT,1.2934,1.8425,1809.0,,,3331887.0
REED,0.6,-4.3672,185345.0,,,3693838.0
RENX,2.0399,12.7017,330559.0,,,
RETO,0.1682,6.053,161450874.0,,,
REVB,0.8886,-4.8938,71914.0,,,
RGTZ,14.3,-5.6106,618732.0,,,
RIME,0.164,-11.9227,7743839.0,,,16799676.0
RKTO,0.76,1.0504,255439.0,,,
RMCF,0.8598,1.1529,48453.0,,,5851034.0
RMTI,8.57,0.0,15846.0,,,
RNAZ,1.6724,-0.4524,25588.0,,,866106.0
RNXT,1.7102,4.9202,629937.0,,,39201296.0
RPGL,0.8106,-19.2388,410454.0,,,
RPID,1.11,0.0,504370.0,,,28850272.0
RUBI,1.19,3.4783,156386.0,,,604982.0
RYDE,0.79,2.5974,176665.0,,,65806432.0
RZLV,2.2396,-1.7719,7880377.0,,,242876155.0
SAFX,0.4132,-2.8451,3453172.0,,,125110178.0
SAGT,0.621,1.6367,60411.0,,,5750769.0
SBFM,0.8325,-4.9441,186295.0,,,
SCAG,0.2473,1.5189,107830.0,,,20496256.0
SCKT,0.4855,-5.4528,94342.0,,,5738755.0
SCNI,1.81,-8.5859,149621.0,,,488725.0
SCNX,0.29,0.1036,307346.0,,,
SCYX,4.43,-4.4229,38013.0,,,
SDA,0.455,1.9494,397800.0,,,34736227.0
SDEV,1.3,16.0714,4764433.0,,,
SDST,0.1193,3.1115,21149509.0,,,
SEED,0.9201,0.0109,3145.0,,,6871048.0
SEER,1.81,0.5556,767628.0,,,
SEGG,2.9,1.0453,36039.0,,,2980767.0
SEV,2.0,2.0408,152206.0,,,24000000.0
SFHG,2.38,6.25,21005.0,,,1219299.0
SFWL,8.75,3.184,2062.0,,,13535367.0
SGLY,1.04,0.0,97708.0,,,520964.0
SGRX,1.64,3.1447,86869.0,,,295571.0
SHFS,0.1785,7.6598,88283.0,,,11117049.0
SID,1.1,-3.5088,4468017.0,,,624762641.0
SIEB,2.23,2.2936,42262.0,,,21501544.0
SILO,1.75,-1.1299,24634.0,,,
SKIN,0.66,-2.4679,248518.0,,,
SKYA,1.9,4.9724,152214.0,,,33428784.0
