ticker,price,change_pct,volume,avg_volume,market_cap,float
ONCY,0.8432,-1.5528,463706.0,1116996.0,107516864.0,
ONDU,3.78,-0.2639,200900.0,161022.0,,
ONFO,1.11,-5.9322,179890.0,2151455.0,2722510.0,2422495.0
ONMD,0.6819,15.108,520884.0,1099612.0,40427432.0,18819891.0
OPENL,0.11,-6.0632,440683.0,387017.0,,
OPENZ,0.1021,-7.0974,234422.0,497885.0,,953572567.0
OPK,1.64,1.8634,2350122.0,3587050.0,1223978368.0,323727331.0
ORIO,0.98,-0.9501,48392.0,55403.0,23118682.0,18569492.0
OSRH,0.225,-8.1633,318676.0,10174511.0,7901705.0,16071718.0
OXBR,1.44,0.6993,12691.0,103385.0,11719551.0,7082759.0
OXSQ,1.35,0.0,1079746.0,1597341.0,145405504.0,
PAPL,0.955,-2.0412,91408.0,308409.0,24133992.0,7165395.0
PASW,0.1226,-8.3707,796364.0,6381830.0,15269830.0,
PCSA,2.06,0.4878,12344.0,245461.0,5754375.0,2523936.0
PDSB,0.22,0.0,1087980.0,1285317.0,12313694.0,54559741.0
PERF,1.93,0.0,190096.0,267020.0,196567936.0,
PETS,1.81,-2.1622,49749.0,634334.0,39238832.0,
PETZ,1.42,-6.5789,50038.0,423646.0,14659040.0,3867096.0
PHGE,0.1477,3.9409,1952938.0,3004609.0,3947115.0,24455281.0
PHIO,1.08,-2.7027,87606.0,628664.0,12546632.0,
PLAG,0.702,8.8372,29905902.0,6814508.0,9991366.0,11638517.0
PLRX,1.16,2.6549,559895.0,493614.0,71829400.0,
PMA,1.29,1.5748,7960.0,2009298.0,217977760.0,
PMAX,0.8633,0.3837,36456.0,563983.0,1480847.0,1017107.0
PMEC,0.463,2.7747,19631.0,311690.0,17787528.0,5529117.0
PMNT,0.14,40.0,1651.0,412587.0,7448354.0,33790523.0
PMVP,1.29,4.0323,529983.0,429891.0,68960888.0,48411083.0
POAS,0.1646,-1.4371,691937.0,325298.0,5196751.0,
POLA,1.38,-0.7194,39454.0,1042374.0,5811958.0,3039126.0
POM,0.83,-4.5538,14268.0,81360.0,7692153.0,3457821.0
PPBT,1.75,-11.6162,357826.0,1465753.0,2847017.0,1080022.0
PPCB,1.01,-0.9804,194403.0,5509769.0,2301154.0,1272060.0
PRFX,0.968,-1.1438,51281.0,1315758.0,3387171.0,844372.0
PRHI,8.05,6.6225,8596.0,14895.0,30156042.0,
PROP,0.4532,-3.82,1592074.0,2272362.0,51120060.0,77131279.0
PRPL,3.81,0.0,32127.0,23524.0,16612015.0,2256478.0
PRTS,9.3,11.244,140861.0,30520.0,75318384.0,
PRZO,0.8134,-5.6162,681820.0,2276551.0,23720758.0,28257563.0
PSIG,1.86,-0.5348,20391.0,1116666.0,28608330.0,7788387.0
PSQH,5.49,1.8553,11578.0,216007.0,20462152.0,
PW,7.53,2.3098,4476.0,17377.0,2764413.0,
PWCM,1.18,-5.6,161457.0,565755.0,2117079.0,1777970.0
QBTX,5.88,-3.2099,2799514.0,2043549.0,,
QNME,0.3306,2.0056,36249.0,3947159.0,11381751.0,25776946.0
QUBX,6.49,1.2481,191516.0,282517.0,,
RAIN,0.8512,-1.6636,101413.0,624385.0,9962488.0,3349465.0
RANI,0.8653,1.5372,381105.0,795429.0,121591544.0,83498416.0
RCAX,2.97,-4.9113,320758.0,479725.0,,
RCON,1.43,-4.0268,134570.0,589892.0,647985.0,317842.0
RCT,0.207,5.6122,337007.0,6290820.0,15645188.0,9476554.0
RDGT,0.9081,0.7656,21006.0,4162429.0,3295985.0,3614695.0
RDHL,0.7244,1.6274,581419.0,1960940.0,4405018.0,4203410.0
REAX,18.67,1.4674,483310.0,610297.0,406901696.0,21636136.0
REED,0.9569,4.0109,8181.0,55785.0,11346046.0,3693838.0
RENX,1.96,-8.8372,139783.0,104127.0,5186569.0,
RETO,1.06,0.0,36222.0,397693.0,8978084.0,
REVB,1.01,0.0,7800.0,42940.0,4023250.0,
RGNT,1.97,0.0,15893.0,5216700.0,13837125.0,2420064.0
RIME,0.215,-11.3767,1558605.0,811495.0,3652879.0,16799676.0
RKLZ,4.08,-2.509,2141022.0,10751025.0,,
RKTO,0.6943,0.5067,181562.0,4182733.0,17286390.0,
RMCF,0.9853,-0.6153,37540.0,3504320.0,9300825.0,5851034.0
RMTI,7.985,0.0,6582.0,33889.0,32183264.0,
RNXT,2.39,0.8439,2092365.0,593887.0,107859528.0,39201296.0
RPGL,1.33,-9.215,358760.0,837908.0,21476694.0,
RPID,1.31,-5.0725,378832.0,215425.0,65709016.0,28850272.0
RUBI,1.825,-0.2732,24273.0,1059233.0,3269316.0,604982.0
RYDE,0.7194,-0.0278,22760.0,142580.0,129654800.0,65806432.0
RYET,0.8484,0.1653,38828.0,268979.0,31628356.0,15961434.0
RZLV,2.21,0.4545,17265000.0,15764161.0,881408960.0,242876155.0
SAFX,0.3932,3.6373,2828293.0,4139900.0,161533200.0,125110178.0
SAGT,0.609,-1.04,141434.0,2013788.0,11601451.0,5750769.0
SBFM,1.14,2.7027,80979.0,531201.0,4420164.0,
SCAG,0.28,-1.4085,217137.0,2927250.0,20330706.0,20496256.0
SCKT,0.6094,-3.1469,38391.0,4551975.0,5052950.0,5738755.0
SCNI,1.86,-4.6154,84670.0,95340.0,1260300.0,488725.0
SCNX,0.373,0.8926,139834.0,2541754.0,15316926.0,
SCYX,5.3,-0.8419,55499.0,138174.0,52732928.0,
SDEV,0.89,-0.0786,157936.0,1058320.0,45047736.0,
SDST,0.1701,-10.3321,2272208.0,1107698.0,2470521.0,
SEED,1.01,0.0,5731.0,151390.0,12249825.0,6871048.0
SEER,1.95,0.5155,68805.0,1064200.0,107975432.0,
SEGG,2.73,1.8657,16299.0,115387.0,8898400.0,2980767.0
SEV,2.3,-2.9536,318600.0,264101.0,93249184.0,24000000.0
SFHG,2.11,1.9324,25717.0,186668.0,8566600.0,1219299.0
SFUNY,0.5847,0.0,6.0,151.0,5283645.0,1343704.0
SFWL,0.9497,6.624,42602.0,1757.0,5223192.0,
SGLY,1.38,-6.1225,173193.0,1236840.0,7457227.0,520964.0
SGRX,2.1,-4.9774,14561184.0,591990.0,1747601.0,295571.0
SID,1.22,-3.1746,4132132.0,4112254.0,1617834624.0,624762641.0
SIEB,2.53,3.2653,102659.0,95979.0,103580568.0,21501544.0
SILO,2.4,-2.0408,34954.0,193422.0,4207800.0,
SKIN,0.685,-1.7217,269903.0,2381782.0,89146424.0,
SKYA,1.38,-3.4965,282081.0,308687.0,59681556.0,33428784.0
SKYE,1.86,4.4944,183113.0,71878.0,8235477.0,2772124.0
SLAIY,0.55,37.5,1183.0,15043.0,2467427.0,2493190.0
SLGB,0.461,5.977,589812.0,6994982.0,20745000.0,3000110.0
SLMT,3.85,-2.7778,23706.0,85748.0,42385780.0,
SLQT,0.5362,-1.3432,559002.0,1445425.0,94678512.0,142247315.0
SLSN,0.8491,-1.4965,7860.0,97317.0,59986408.0,
SLXN,0.3518,0.0569,204054.0,289632.0,1956098.0,5555085.0
SMJF,1.1,6.7961,587175.0,1186619.0,30475500.0,2700129.0
SMSI,2.85,-0.6969,13527.0,157946.0,15931157.0,
SMU,6.65,-1.2621,2268149.0,1730619.0,,
SMXT,2.63,-6.7376,19692.0,84158.0,12472026.0,3490505.0
SNAL,2.53,-6.2963,81627.0,247966.0,22658202.0,3129160.0
SNES,1.0,-3.8462,24138.0,80934.0,5303426.0,4118150.0
SNOA,1.325,0.3788,92790.0,153095.0,6344663.0,4768409.0
SNSC,1.07,-15.0794,77170.0,795811.0,40767000.0,13909000.0
SNTG,1.7,-2.2876,4794.0,173893.0,4769052.0,1059319.0
SNTI,0.3326,-2.4919,133001.0,253301.0,10358745.0,
SNYR,0.1025,-6.8182,703616.0,4941195.0,1527238.0,8170053.0
SOAR,0.2404,8.6308,26463505.0,29025312.0,12893433.0,38416423.0
SOBR,0.4279,1.784,101261.0,8256979.0,2305187.0,
SOS,0.7879,1.2401,39801.0,70240.0,14315487.0,12978813.0
SPRO,1.21,-0.8197,362983.0,1504308.0,70464144.0,
SPWH,1.3,4.0,719338.0,472980.0,50883900.0,33524665.0
SPWR,0.3602,-10.398,15204152.0,9598382.0,75208656.0,165490364.0
SQFT,1.32,-6.0498,84158.0,189395.0,1893450.0,977972.0
SRFM,0.6701,-0.4901,661057.0,5577448.0,82854000.0,
SRXH,1.51,-3.2051,346741.0,4183151.0,30600742.0,
STAK,1.2,-1.6393,168180.0,3962977.0,23052418.0,6883781.0
STEX,0.715,3.6082,1251356.0,1304790.0,161257856.0,
STKE,1.24,-3.876,174995.0,278580.0,49251188.0,
STXS,1.39,0.0,344298.0,830083.0,139281024.0,65540241.0
SUGP,0.64,-3.0009,308594.0,2708678.0,1610225.0,435803.0
SUIG,0.9804,-4.8155,437383.0,405000.0,75297536.0,64574319.0
SURG,0.1661,0.6667,1645352.0,15864869.0,4172746.0,
SVC,7.61,0.0,1314673.0,1795075.0,985567232.0,
SXTP,0.9193,-1.1612,57731.0,107906.0,3233167.0,
SY,2.76,-2.1277,343335.0,564483.0,277695424.0,52988844.0
SYBX,1.17,-4.0984,478.0,72419.0,14331271.0,3646390.0
TANH,21.87,13.9656,71131.0,51145.0,14601922.0,
TAOP,0.7961,1.751,31540.0,168561.0,7645108.0,4159915.0
TC,1.97,3.6842,126763.0,1821319.0,52053200.0,26409801.0
TCRX,0.3915,5.5541,1674586.0,795212.0,26535578.0,57818416.0
TDTH,1.89,3.8462,29337.0,1334353.0,2234973440.0,
TEAD,0.5041,-4.2909,88073.0,266841.0,49434648.0,
TELA,0.8215,5.1857,115649.0,168927.0,36881044.0,21620417.0
TENX,1.94,8.9888,4542529.0,4971912.0,72602400.0,31749099.0
TGE,0.9002,-1.028,2422.0,346688.0,43624656.0,
TGHL,0.8366,-4.9858,75179.0,5448822.0,21165822.0,12722768.0
TGL,2.42,-3.5857,17566.0,245111.0,4730693.0,1647070.0
THH,1.67,-4.298,15344.0,123013.0,8357723.0,2265469.0
THM,2.51,-2.7132,515853.0,1097777.0,,100288260.0
TKLF,1.78,2.2988,2252.0,75804.0,7534350.0,
TLPH,1.2,0.0,59874.0,322932.0,62286956.0,25230888.0
TLSA,1.02,4.6691,573921.0,567193.0,129804312.0,61886576.0
TMDE,0.7138,1.9714,20607.0,828498.0,16820698.0,
TNMG,3.4992,,388445.0,1760503.0,21291166.0,1898259.0
TOMZ,1.7,3.2117,31420.0,45617.0,13842381.0,5290069.0
TOON,0.66,2.4686,291669.0,1315191.0,41054712.0,
TOPP,0.1378,0.3642,533997.0,758230.0,3403659.0,11500073.0
TPET,1.76,-1.1236,83671.0,347712.0,8656789.0,
TPST,1.03,-1.9048,214711.0,210361.0,17035960.0,10900355.0
TRON,1.48,-9.7561,1041814.0,980735.0,702085504.0,46930618.0
TRUG,0.3796,-5.5956,343598.0,2905048.0,730239.0,
TTEC,1.38,0.0,257190.0,576424.0,68028400.0,
TURB,1.22,7.0175,141365.0,425025.0,14660911.0,3383143.0
TWG,0.4427,-11.46,2555828.0,474929.0,29179780.0,16098871.0
TXMD,2.21,-1.3393,8809.0,36191.0,25579340.0,
TYGO,1.07,0.9434,292255.0,1417822.0,82147872.0,36594957.0
UAVS,1.06,-4.5045,1249040.0,1581125.0,66680044.0,55363941.0
UCAR,0.4705,-2.7692,108271.0,581083.0,12111918.0,
UCL,0.414,6.1266,441029.0,1719445.0,15770191.0,15108155.0
UFG,0.6033,-8.2852,360891.0,458298.0,19586134.0,
UPLD,3.7,-7.5,40151.0,28763.0,10941607.0,
USIO,2.75,0.365,194932.0,322891.0,78362392.0,20016889.0
UWMC,1.47,0.6849,6995996.0,21309358.0,4213007360.0,321374023.0
UXIN,1.16,3.5714,25163.0,285477.0,255177088.0,85117047.0
UXRP,16.18,-9.5584,207184.0,122031.0,,
UZX,0.1192,-1.4061,654452.0,2818667.0,7883671.0,9898478.0
VANI,1.49,7.1942,477246.0,469116.0,134403008.0,
VCIG,1.82,-2.1505,36763.0,472716.0,1126569.0,452281.0
VEEA,1.7,-2.8571,33518.0,135774.0,5288203.0,1521105.0
VGAS,1.34,-0.7407,5991.0,185000.0,59696496.0,960142.0
VHUB,0.8284,1.0244,23124.0,103541.0,80709240.0,23858105.0
VIOT,1.14,-16.1765,1465939.0,1144053.0,75181360.0,31641213.0
VIVK,0.8232,-12.3229,2249376.0,8371361.0,2253632.0,
VIVS,0.2782,-0.2867,268053.0,5736804.0,3725317.0,
VNRX,0.3496,-0.0857,1137714.0,7680456.0,6607827.0,
VNTG,0.5896,-1.7898,7348.0,720474.0,18266284.0,10616676.0
VSME,1.0307,0.9402,19401.0,6479051.0,2849957.0,2712257.0
VTAK,0.21,6.8159,873710.0,10897000.0,757988.0,
VTGN,0.2428,-1.381,347258.0,4079258.0,10774714.0,41422740.0
VTIX,1.25,-4.5801,283945.0,667633.0,42464184.0,17885236.0
VVOS,0.1864,6.7583,4503850.0,10850209.0,3749999.0,19095826.0
VWAV,0.5808,-4.8025,1159987.0,1584126.0,17542586.0,22031014.0
WAFU,1.36,-0.7299,2905.0,907979.0,5998360.0,1274519.0
WBUY,0.9,-2.1739,144746.0,3831716.0,4932993.0,
WCT,7.2,,210100.0,495521.0,404318976.0,2957309.0
WDH,1.02,2.0102,1675523.0,217629.0,366488000.0,141074846.0
WHLR,0.4184,-18.2653,1466309.0,1186622.0,1562388.0,482844.0
WKSP,0.5599,-3.3489,252068.0,8901941.0,8565536.0,12431272.0
WLDS,1.83,-1.6129,105865.0,1881516.0,4501326.0,2101439.0
WOOF,2.7,7.1429,6321132.0,1945773.0,875367424.0,91022360.0
WPRT,1.91,1.0582,35091.0,1056772.0,36281852.0,
WRAP,1.67,-0.5952,427776.0,1876743.0,103166720.0,
WWR,0.5585,0.6488,584686.0,3464861.0,71803456.0,122835984.0
XAIR,3.53,-1.6713,48543.0,203684.0,3474956.0,
XCH,3.12,-8.7719,6685.0,48367.0,13810474.0,
XCUR,1.25,-0.7937,16754.0,413069.0,8182494.0,
XPL,0.5949,-3.2526,174285.0,137362.0,56327788.0,71660042.0
XTNT,0.375,-5.2073,378626.0,1686564.0,52607988.0,54177807.0
XWEL,0.9755,0.567,16242.0,101727.0,8378829.0,
YAAS,1.58,-10.2273,59538.0,657645.0,24829128.0,4059508.0
YCBD,0.4756,-1.1227,83685.0,211220.0,5329119.0,10906991.0
YDDL,1.65,-2.3669,130623.0,613098.0,92455000.0,9945588.0
YFOR,1.43,4.3796,308822.0,16389790.0,,
YHC,1.43,-4.0268,43617.0,419522.0,1864515.0,1277897.0
YMAT,1.69,-7.3973,36592.0,829718.0,6777074.0,664113.0
YOUL,0.4726,1.4381,29142.0,1179969.0,38288312.0,49343309.0
YQ,2.92,5.4152,50480.0,54462.0,28283930.0,4501638.0
YRD,1.02,0.9901,43696.0,1042046.0,,
YSXT,1.56,13.8686,105187.0,196362.0,49736700.0,
YYAI,0.8417,1.0687,155749.0,1632795.0,44339.0,
YYGH,1.47,11.3636,3204231.0,3478409.0,4706593.0,2141626.0
ZBAO,0.1663,-5.5114,1703720.0,27563856.0,5664459.0,
ZCMD,0.8508,-3.7665,229834.0,6436437.0,5237691.0,14556.0
ZENA,1.68,-1.1765,1111059.0,3589103.0,149325440.0,41440901.0
ZEO,0.244,-0.4894,321666.0,1268340.0,22219492.0,14089938.0
ZJK,2.27,1.3393,6152.0,65640.0,146011504.0,9791133.0
ZJYL,2.08,-3.2558,27831.0,711232.0,155299920.0,64844057.0
ZNB,1.6,-4.7619,46111.0,784169.0,1551776.0,188313.0
ZONE,0.1544,3.9731,4209670.0,6392764.0,34267360.0,215846634.0
ZOOZ,7.74,-2.8858,24172.0,21295.0,61994364.0,
ZPTA,0.81,0.0,14798.0,200824.0,151716176.0,74894103.0
ZSPC,0.19,3.2609,1549.0,67858.0,7042901.0,36321355.0
ZTEK,0.492,0.0,929062.0,212690.0,62296812.0,121048273.0
ZTG,0.7602,11.8435,29047683.0,1248751.0,13817791.0,4083260.0
ZVIA,1.37,0.0,206282.0,783583.0,98827024.0,
ZYBT,1.61,-1.227,34128.0,5326472.0,76300120.0,6261823.0
