ticker,price,change_pct,volume,avg_volume,market_cap,float
OPK,1.54,-3.1447,1414514.0,3596319.0,1149345536.0,323727331.0
ORIO,1.12,10.8911,217327.0,55966.0,26421352.0,18569492.0
OSRH,0.219,8.9552,213734.0,10165312.0,7690993.0,16071718.0
OXBR,1.4,-2.7778,16481.0,103187.0,11394008.0,7082759.0
OXSQ,1.34,0.7519,1174074.0,1609472.0,144328416.0,
PAPL,0.9548,-0.6348,70444.0,308874.0,24128938.0,7165395.0
PASW,0.1354,10.2606,1086856.0,6483374.0,16864070.0,
PCSA,1.99,-7.8704,25465.0,244287.0,5558838.0,2523936.0
PDSB,0.293,-2.3333,18756851.0,9117754.0,16399602.0,54559741.0
PERF,1.91,0.0,74678.0,274461.0,194530960.0,
PETS,1.71,-2.8409,67002.0,639116.0,37070944.0,
PETZ,1.35,7.1429,15695.0,424633.0,13936412.0,3867096.0
PHGE,1.62,4.5161,639385.0,310746.0,4422600.0,
PHIO,1.03,0.0,138235.0,630972.0,11965768.0,
PLAG,0.7054,-2.0278,881375.0,6845391.0,10039757.0,11638517.0
PLRX,1.15,1.3216,450169.0,500116.0,71210176.0,
PMA,1.22,-2.4,196351.0,1561600.0,206149520.0,
PMAX,0.9154,4.0227,47083.0,560404.0,1570215.0,1017107.0
PMEC,0.4799,0.0,3547.0,311530.0,18436792.0,5529117.0
PMNT,0.12,9.0909,2101.0,403588.0,6384303.0,33790523.0
PMVP,1.375,2.6119,419075.0,445004.0,73504824.0,48411083.0
POAS,0.173,4.2169,227325.0,322767.0,5461956.0,
POLA,1.29,-0.7692,70659.0,1047487.0,5432917.0,3039126.0
POM,0.7035,-0.5373,12048.0,79257.0,6519795.0,3457821.0
PPBT,1.84,2.2222,133291.0,1493454.0,2993435.0,1080022.0
PPCB,0.99,-3.8835,303794.0,5600667.0,2255587.0,1272060.0
PRFX,0.9503,0.5608,26976.0,1306983.0,3325236.0,844372.0
PRHI,8.5,-2.1864,22684.0,14877.0,31841782.0,
PROP,0.4427,-5.3858,1382860.0,2258874.0,49935676.0,77131279.0
PRPL,3.63,-4.4737,22332.0,23524.0,15827196.0,2256478.0
PRTS,10.0,5.2632,132697.0,31477.0,80987512.0,
PRZO,0.8476,2.429,3835230.0,2266658.0,24718114.0,28257563.0
PSIG,1.785,-1.3812,1183469.0,1098566.0,27454766.0,7788387.0
PSQH,4.86,-3.5714,10947.0,216168.0,18114036.0,
PW,7.03,-1.6783,3618.0,16554.0,2580853.0,
PWCM,1.19,1.7094,124176.0,566535.0,2135020.0,1777970.0
QNME,0.3334,-3.8916,65227.0,3947620.0,11478149.0,25776946.0
RAIN,0.7087,-13.5732,213424.0,626940.0,8294661.0,3349465.0
RANI,0.84,-3.7249,315377.0,784122.0,118036392.0,83498416.0
RCAX,14.0637,-12.9183,59431.0,474509.0,,
RCON,1.33,-6.338,164195.0,591890.0,602672.0,317842.0
RCT,0.2065,1.2255,366434.0,6289874.0,15607397.0,9476554.0
RDGT,0.8318,-4.3908,41964.0,3954709.0,3019051.0,3614695.0
RDHL,0.6964,5.852,215322.0,1871637.0,4234752.0,4203410.0
REAX,20.73,0.1691,695179.0,622598.0,451798208.0,21636136.0
REED,0.902,-2.5707,3753.0,55666.0,10695092.0,3693838.0
RENX,1.79,0.0,79247.0,105016.0,4736714.0,
RETO,0.4218,-16.3095,983087.0,421800.0,3572600.0,
REVB,1.01,0.0,2462.0,42408.0,4023250.0,
RIME,0.2361,-1.172,243750.0,823669.0,4011371.0,16799676.0
RKTO,0.665,-4.3991,156472.0,4094416.0,16556891.0,
RMCF,0.9029,-1.9865,47567.0,3504248.0,8523003.0,5851034.0
RMTI,7.955,-1.3027,21388.0,34150.0,32062348.0,
RNXT,1.995,-9.3182,1722620.0,610669.0,90033368.0,39201296.0
RPGL,1.49,0.0,31259.0,791719.0,24060354.0,
RPID,1.21,-0.8197,409111.0,218138.0,60693064.0,28850272.0
RUBI,1.67,-5.1136,50556.0,1059349.0,2991648.0,604982.0
RYDE,0.7195,1.5813,9363.0,139417.0,129672824.0,65806432.0
RYET,0.8468,-0.3647,25365.0,243083.0,31568708.0,15961434.0
RZLV,2.3,-0.4329,9394533.0,15915575.0,917303424.0,242876155.0
SAFX,0.4239,3.3902,4146239.0,4153996.0,174145280.0,125110178.0
SAGT,0.613,0.4095,168629.0,2045409.0,11677650.0,5750769.0
SBFM,1.12,-2.6087,70318.0,531477.0,4342617.0,
SCAG,0.2381,-3.5251,949460.0,2779133.0,17288362.0,20496256.0
SCKT,0.5233,-8.7374,118638.0,4544303.0,4339036.0,5738755.0
SCNI,1.71,0.5882,67281.0,96345.0,1158663.0,488725.0
SCNX,0.3671,1.6616,8791213.0,2506674.0,15074647.0,
SCYX,4.91,-4.6602,58565.0,137817.0,48852580.0,
SDEV,0.8763,0.7126,210899.0,1058446.0,44354304.0,
SDST,0.158,-5.9524,1310829.0,1122950.0,2294781.0,
SEED,1.01,-2.8846,7371.0,150801.0,12249825.0,6871048.0
SEER,1.94,-0.5128,147502.0,1060280.0,107421712.0,
SEGG,2.78,-7.3333,25457.0,111861.0,9061374.0,2980767.0
SEV,2.29,0.4386,157244.0,268246.0,92843752.0,24000000.0
SFHG,2.25,9.7561,12551.0,188958.0,9135000.0,1219299.0
SFUNY,0.5847,0.0,6.0,149.0,5283645.0,1343704.0
SFWL,10.91,-4.5077,29773.0,1943.0,60003188.0,
SGLY,1.89,19.6202,1505123.0,1246623.0,10213159.0,520964.0
SGRX,1.66,1.2195,367827.0,595923.0,1381437.0,295571.0
SID,1.33,7.2581,12158501.0,4090467.0,1763704960.0,624762641.0
SIEB,2.59,-0.7663,26026.0,99066.0,106037024.0,21501544.0
SILO,2.15,-6.9264,39454.0,196019.0,3769487.0,
SKIN,0.69,-6.3899,253771.0,2381195.0,89797128.0,
SKYA,1.29,-4.0892,135880.0,309475.0,55789280.0,33428784.0
SKYE,2.23,18.617,163607.0,73181.0,9873718.0,2772124.0
SLAIY,0.321,-41.6364,2888.0,14536.0,1440080.0,2493190.0
SLGB,0.4165,0.2407,230121.0,5889543.0,18742500.0,3000110.0
SLMT,3.7,-2.3747,14507.0,81983.0,40734388.0,
SLQT,0.5019,-6.257,554441.0,1444996.0,88622064.0,142247315.0
SLSN,0.805,-7.3221,22704.0,96856.0,56870876.0,
SLXN,0.3495,1.3337,66869.0,291472.0,1943309.0,5555085.0
SMJF,1.09,0.0,390694.0,1190187.0,30198450.0,2700129.0
SMSI,2.8,-1.4084,3825.0,157645.0,15651664.0,
SMXT,2.14,-11.2033,43009.0,84230.0,10148341.0,3490505.0
SNAL,2.64,1.1494,19082.0,246214.0,23643342.0,3129160.0
SNES,0.865,-2.809,77773.0,84232.0,4587463.0,4118150.0
SNOA,1.3,-2.2556,30726.0,152582.0,6224952.0,4768409.0
SNSC,1.06,-1.8519,66691.0,758384.0,40385996.0,13909000.0
SNTG,1.715,0.8824,4768.0,173267.0,4811132.0,1059319.0
SNTI,0.299,-5.3198,142113.0,257043.0,9312281.0,
SOAR,0.2101,0.3343,5488262.0,29266161.0,11268345.0,38416423.0
SOBR,0.4288,-5.5299,104178.0,8258238.0,2310035.0,
SOS,0.7674,0.0,16168.0,70432.0,13943904.0,12978813.0
SPRO,1.17,-1.6807,367029.0,1491716.0,68134744.0,
SPWH,1.22,-4.3137,257998.0,472948.0,47752588.0,33524665.0
SPWR,0.32,-4.1916,5193061.0,9612550.0,66815020.0,165490364.0
SQFT,1.36,1.4925,8848.0,189335.0,1950827.0,977972.0
SRFM,0.6143,-2.4456,1328094.0,5556603.0,75954656.0,
SRXH,1.51,-4.4304,444052.0,4178790.0,30600742.0,
STAK,1.22,-1.6129,329958.0,3954654.0,23436626.0,6883781.0
STEX,0.6776,-4.0227,822646.0,1295495.0,152822848.0,
STKE,1.21,-4.7244,68596.0,280579.0,48059628.0,
STXS,1.32,1.5385,586305.0,838454.0,132266880.0,65540241.0
SUGP,0.6463,-0.5539,201068.0,2703977.0,1626076.0,435803.0
SUIG,1.01,-2.8846,438223.0,419038.0,77570896.0,64574319.0
SURG,0.1726,5.8896,2589826.0,15876451.0,4336039.0,
SVC,7.11,-3.5932,1359886.0,1785075.0,920812480.0,
SXTP,0.9402,-3.7469,30370.0,108029.0,3306672.0,
SY,2.68,1.1321,632372.0,567388.0,269646272.0,52988844.0
SYBX,1.19,-3.252,693.0,72432.0,14576251.0,3646390.0
TAOP,0.785,0.6152,13837.0,168469.0,7538513.0,4159915.0
TC,1.95,-0.5102,146499.0,1823446.0,51524744.0,26409801.0
TCRX,0.3301,-4.2633,704245.0,814720.0,22373932.0,57818416.0
TDTH,1.7,-8.1081,869307.0,1334198.0,2010293760.0,
TEAD,0.4731,-9.1241,286704.0,264467.0,46394628.0,
TELA,0.9113,9.782,298192.0,168427.0,40912592.0,21620417.0
TENX,2.13,7.5758,9133411.0,5073875.0,79712944.0,31749099.0
TGE,0.9,0.7839,5434.0,346585.0,43614964.0,
TGHL,0.9039,2.7042,47468.0,5443675.0,22868500.0,12722768.0
TGL,2.96,6.0932,135463.0,246500.0,5786303.0,1647070.0
THH,1.8088,1.618,17703.0,122861.0,9052366.0,2265469.0
THM,2.51,1.2097,516568.0,1085187.0,,100288260.0
TKLF,1.77,3.5633,1776.0,75900.0,7492022.0,
TLPH,1.22,2.521,62910.0,322616.0,63325072.0,25230888.0
TLSA,0.9767,-1.3135,245449.0,579703.0,124293992.0,61886576.0
TMDE,0.7826,7.1908,301156.0,806211.0,18441968.0,
TOMZ,1.67,0.6024,5398.0,44424.0,13598103.0,5290069.0
TOON,0.6131,-4.248,217890.0,1100162.0,38137336.0,
TOPP,0.146,5.7205,239421.0,720767.0,3606200.0,11500073.0
TPET,1.81,0.0,242915.0,346177.0,8902720.0,
TPST,0.9089,-7.9315,185047.0,212403.0,15032995.0,10900355.0
TRON,1.62,1.25,740877.0,983848.0,768498944.0,46930618.0
TRUG,0.3978,-10.0814,1777880.0,3702840.0,765250.0,
TTEC,1.27,-5.2239,385281.0,568509.0,62605844.0,
TURB,1.19,-3.252,58306.0,421625.0,14300397.0,3383143.0
TV,2.38,-5.1793,2541498.0,937683.0,1254402816.0,244312381.0
TWG,0.5095,-2.2636,2884161.0,1602040.0,33582784.0,16098871.0
TXMD,2.12,-0.9346,14654.0,34991.0,24537646.0,
TYGO,1.04,-1.8868,574771.0,1424967.0,79844656.0,36594957.0
UAVS,1.02,-5.5556,890299.0,1562440.0,64163816.0,55363941.0
UCAR,8.36,-3.4196,77239.0,27418.0,15130780.0,
UCL,0.4146,2.9039,775815.0,1725435.0,15793047.0,15108155.0
UFG,0.7196,24.974,85466567.0,443206.0,23361814.0,
UPLD,3.37,-3.7143,22371.0,29315.0,9965733.0,
USIO,2.57,-6.2044,192149.0,326211.0,73233216.0,20016889.0
UWMC,1.37,-1.4388,7086726.0,21034219.0,3926408192.0,321374023.0
UXIN,1.19,-0.7506,23223.0,285524.0,261776512.0,85117047.0
UXRP,16.09,-3.1307,64825.0,124620.0,,
VANI,1.315,-2.952,269452.0,474288.0,118617424.0,
VCIG,1.84,2.2222,49617.0,478945.0,1138949.0,452281.0
VEEA,1.73,0.0,12455.0,136038.0,5381525.0,1521105.0
VGAS,1.34,0.7519,7152.0,185045.0,59696496.0,960142.0
VHUB,0.829,3.625,307113.0,110675.0,80767696.0,23858105.0
VIOT,1.08,-1.8182,373721.0,1144830.0,71224448.0,31641213.0
VIVK,0.83,-6.3417,1203816.0,8404809.0,2272248.0,
VIVS,0.275,-2.3784,377408.0,5747419.0,3682467.0,
VNRX,0.342,2.919,1909868.0,7695156.0,6464179.0,
VNTG,0.5828,-4.3244,2840.0,720419.0,18055722.0,10616676.0
VSME,0.948,-0.8057,11346.0,6433641.0,2621286.0,2712257.0
VTAK,0.177,-7.8125,2201180.0,10906130.0,638876.0,
VTGN,0.2355,-3.2457,801258.0,4076701.0,10450762.0,41422740.0
VTIX,1.14,-9.5238,469219.0,670441.0,38727336.0,17885236.0
VVOS,0.1702,-5.2866,45932076.0,10911637.0,3424087.0,19095826.0
VWAV,0.4579,-20.5035,3277940.0,1616927.0,13830493.0,22031014.0
WAFU,1.36,0.7407,13768.0,907912.0,5998360.0,1274519.0
WBUY,0.94,3.4217,82637.0,3787612.0,5152237.0,
WDH,1.02,-4.6729,975718.0,381372.0,366488000.0,141074846.0
WFF,1.88,-2.0833,49523.0,2698919.0,17052118.0,1597354.0
WHLR,0.3817,-1.344,778091.0,1203499.0,1425343.0,482844.0
WKSP,0.5004,-2.7594,231305.0,8902777.0,7655286.0,12431272.0
WLDS,1.69,-5.5866,222599.0,1904199.0,4156962.0,2101439.0
WOOF,2.47,-5.0,3789565.0,1955135.0,707455808.0,91022360.0
WPRT,1.81,-1.897,63267.0,1056761.0,34382276.0,
WRAP,1.67,1.8293,912408.0,1870982.0,103166720.0,
WWR,0.5841,-1.5174,1001880.0,3486788.0,75094720.0,122835984.0
XAIR,3.18,-5.9172,54292.0,204830.0,3130414.0,
XCH,3.12,3.3113,19595.0,49106.0,13810474.0,
XCUR,1.43,1.4184,221390.0,413979.0,9360773.0,
XPL,0.613,-4.0538,178036.0,140146.0,58041576.0,71660042.0
XTNT,0.338,-11.076,443810.0,1691162.0,47417332.0,54177807.0
XWEL,0.9304,-1.545,76326.0,98698.0,7991453.0,
YAAS,1.56,0.6452,36235.0,654404.0,24514832.0,4059508.0
YCBD,0.4919,-1.5609,71165.0,208619.0,5511761.0,10906991.0
YDDL,1.66,-0.5988,92502.0,613793.0,93015328.0,9945588.0
YFOR,1.31,-5.0725,220587.0,3417385.0,,2141626.0
YHC,1.37,-3.5211,73189.0,419752.0,1786284.0,1277897.0
YMAT,2.27,71.3208,35329040.0,828750.0,9102934.0,664113.0
YOUL,0.4094,1.0365,45401.0,525896.0,33168078.0,49343309.0
YRD,0.9877,2.4585,43569.0,1041838.0,,
YSXT,1.3,0.7752,8658.0,197422.0,41447248.0,
YYAI,0.8005,-2.7812,294562.0,1634951.0,42168.0,
YYGH,1.47,11.3636,3204231.0,3419896.0,11520949.0,2141626.0
ZBAO,0.1516,-2.6333,1394190.0,27571727.0,5163752.0,
ZCMD,0.8809,4.0024,166217.0,6426933.0,5422993.0,14556.0
ZENA,1.61,-5.2941,1288420.0,3554980.0,143103552.0,41440901.0
ZEO,0.264,1.3825,357660.0,1272767.0,24040760.0,14089938.0
ZJK,2.2,-3.9301,40265.0,65674.0,141508944.0,9791133.0
ZJYL,2.25,11.3861,816332.0,723425.0,167992704.0,64844057.0
ZNB,1.55,-3.7267,18960.0,780176.0,1503283.0,188313.0
ZONE,0.1547,3.1333,2038405.0,6453058.0,77673360.0,215846634.0
ZOOZ,7.62,9.7192,17206.0,21009.0,61033212.0,
ZPTA,0.78,-3.7037,17704.0,197408.0,146097056.0,74894103.0
ZSPC,0.16,0.0,578.0,68590.0,5930864.0,36321355.0
ZTG,0.766,12.6471,30395326.0,1062067.0,13923214.0,4083260.0
ZVIA,1.28,-4.4776,728856.0,779496.0,92334736.0,
ZYBT,1.57,-0.6329,37196.0,5325777.0,74404464.0,6261823.0
