ticker,price,change_pct,volume,avg_volume,market_cap,float
SNOA,1.295,3.6,14432.0,,,4768409.0
SNSC,1.27,4.9587,58849.0,,,13909000.0
SNTG,1.68,-5.618,6733.0,,,1059319.0
SNTI,0.3359,8.3548,183996.0,,,
SOAR,0.1827,-3.2309,2468153.0,,,38416423.0
SOS,0.36,-53.1372,2551171.0,,,12978813.0
SPRO,1.3531,18.693,7724456.0,,,
SPRU,2.015,-1.2255,302383.0,,,12581133.0
SPWH,1.24,1.6393,188355.0,,,33524665.0
SPWR,0.3167,1.2801,2157442.0,,,165490364.0
SQFT,1.62,35.0,6620286.0,,,977972.0
SRFM,0.78,16.3832,6717403.0,,,
SRXH,1.75,1.7442,890728.0,,,549208452.0
SSM,1.29,-1.1494,627733.0,,,1016761.0
STAK,1.049,-2.8704,172055.0,,,6883781.0
STEX,0.81,12.5469,2984899.0,,,
STKE,1.68,9.0909,949836.0,,,
STKH,1.8515,-4.0674,42932.0,,,1113629.0
STXS,1.4,2.9412,594692.0,,,65540241.0
SUGP,0.47,-3.8855,575303.0,,,435803.0
SUIG,1.55,6.1644,2171596.0,,,64574319.0
SURG,0.157,-1.875,4906341.0,,,
SVC,6.74,1.2012,1006466.0,,,
SWRD,2.11,6.0302,290166.0,,,88471834.0
SXTP,1.0403,3.0,71596.0,,,
SY,2.8,2.1898,457299.0,,,52988844.0
TAOP,0.6111,0.1803,21173.0,,,4159915.0
TC,1.9065,-0.7031,17816.0,,,26409801.0
TCRT,1.22,-3.1746,355057.0,,,18978449.0
TCRX,0.3548,7.32,899619.0,,,57818416.0
TDIC,1.9497,2.0785,19053.0,,,862194.0
TDTH,1.78,1.7143,13476.0,,,
TEAD,0.4541,-1.9646,223944.0,,,
TELA,1.4,7.6923,198978.0,,,21620417.0
TENX,1.93,2.6596,2184012.0,,,31749099.0
TGE,0.8697,-0.0344,87033.0,,,
TGHL,0.8302,1.3675,37160.0,,,12722768.0
THM,2.95,12.1673,936982.0,,,100288260.0
TKLF,1.675,-2.3324,9966.0,,,
TLPH,1.17,0.0,43910.0,,,25230888.0
TLSA,0.91,0.5969,623896.0,,,61886576.0
TMDE,0.7012,0.1142,47963.0,,,
TOMZ,1.44,0.6993,315462.0,,,5290069.0
TOON,0.59,2.0761,251337.0,,,
TOPP,0.133,-4.6595,288892.0,,,11500073.0
TOPS,0.807,12.3955,103476385.0,,,2838444.0
TPET,1.69,-4.5198,399661.0,,,
TPST,0.9385,21.2846,3576621.0,,,10900355.0
TRON,1.5313,2.7718,441455.0,,,46930618.0
TRUG,0.4091,-5.279,3110005.0,,,
TTEC,1.26,2.8571,343867.0,,,
TURB,1.09,-4.386,297564.0,,,3383143.0
TV,2.48,-3.5019,834603.0,,,244312381.0
TWG,0.2885,1.1216,794808.0,,,16098871.0
TXMD,2.16,2.8571,17195.0,,,
TYGO,0.97,-3.9604,791820.0,,,36594957.0
UAVS,1.03,0.9804,642112.0,,,55363941.0
UCL,0.364,-5.0352,362100.0,,,15108155.0
UFG,0.5177,1.4899,197827.0,,,
UPLD,3.7,3.6415,63958.0,,,
USIO,2.29,-1.7167,276676.0,,,20016889.0
UTSI,2.32,6.9124,315467.0,,,3240246.0
UWMC,1.22,-3.1746,11955051.0,,,321374023.0
UXIN,1.12,3.7037,56975.0,,,85117047.0
UXRP,19.5,9.2437,296777.0,,,
UZX,1.78,1.7143,112632.0,,,9898478.0
VANI,1.26,1.6129,172563.0,,,
VCIG,1.58,0.0,24048.0,,,452281.0
VEEE,13.9571,-19.0423,799767.0,,,545489.0
VGAS,1.2133,-9.4552,29700.0,,,960142.0
VHUB,0.5816,-4.6557,162039.0,,,23858105.0
VIOT,1.32,0.0,149248.0,,,31641213.0
VIP,1.8534,-2.4526,103645.0,,,12711612.0
VIVK,0.5499,-6.3681,593348.0,,,8130678.0
VIVS,0.24,-3.3427,1081990.0,,,
VNRX,0.2601,-1.812,1602601.0,,,
VNTG,0.6801,1.2355,490317.0,,,10616676.0
VRME,1.04,-24.6377,8232182.0,,,10880953.0
VRXA,1.41,-0.7042,59509.0,,,3835425.0
VSME,0.8125,-4.9819,29301.0,,,2712257.0
VTAK,0.1491,0.7432,449124.0,,,
VTGN,0.2514,7.897,5936671.0,,,41422740.0
VTIX,1.11,-6.7227,282056.0,,,17885236.0
VVOS,0.1558,-2.6921,1056410.0,,,19095826.0
VWAV,6.81,9.8033,181046.0,,,22031014.0
WAFU,1.37,-3.5211,85811.0,,,1274519.0
WALD,1.05,-4.5455,573773.0,,,46044978.0
WBUY,0.8345,-3.7486,139029.0,,,
WDH,1.05,-0.9434,242299.0,,,141074846.0
WETO,1.7,3.0303,988296.0,,,279267.0
WKSP,0.4346,2.6453,1183766.0,,,12431272.0
WLDS,1.57,1.2903,38420.0,,,2101439.0
WOK,1.9,0.5291,23300.0,,,15400.0
WOOF,2.43,2.5316,1626311.0,,,91022360.0
WPRT,2.01,4.1451,29635.0,,,
WRAP,1.5,0.0,388321.0,,,
WTID,2.94,4.2368,252961.0,,,
WWR,0.552,0.0,433542.0,,,122835984.0
XAIR,3.2,2.2364,15640.0,,,
XCH,3.3,2.4845,2148.0,,,
XCUR,1.25,-0.7937,17018.0,,,
XELB,0.861,1.1632,3070.0,,,2647482.0
XOS,2.52,-0.7874,157347.0,,,7868867.0
XPL,0.6564,5.024,217821.0,,,71660042.0
XRTX,1.8,-7.6923,77164.0,,,1791278.0
XTNT,0.354,5.0445,467431.0,,,54177807.0
XWEL,0.8925,-1.3812,20270.0,,,
YAAS,1.39,2.2059,6892.0,,,4059508.0
YCBD,0.5096,15.8182,2331578.0,,,10906991.0
YDDL,1.49,1.3605,34538.0,,,9945588.0
YFOR,1.72,3.6145,578954.0,,,2141626.0
YHC,1.3693,-0.0511,355684.0,,,1277897.0
YMAT,1.31,-5.0725,21485.0,,,664113.0
YMT,1.8313,-5.114,1010012.0,,,476571.0
YOUL,0.4507,-1.0538,43087.0,,,49343309.0
YRD,0.968,-1.2245,20167.0,,,
YSXT,1.355,-3.2143,3766.0,,,
YYAI,0.7598,2.4818,635986.0,,,
ZBAO,0.108,-10.7438,6485526.0,,,
ZCMD,0.9192,16.002,2619151.0,,,14556.0
ZENA,1.57,2.6144,1287537.0,,,41440901.0
ZEO,0.4723,51.4267,409974545.0,,,14089938.0
ZJK,2.13,4.4118,10113.0,,,9791133.0
ZJYL,2.08,0.4831,12862.0,,,64844057.0
ZNB,1.38,-2.8169,22094.0,,,188313.0
ZONE,0.1453,10.4103,11211515.0,,,215846634.0
ZOOZ,7.8308,-2.2372,17178.0,,,
ZTG,1.68,0.5988,1425240.0,,,4083260.0
ZVIA,1.34,-3.5971,416950.0,,,
ZYBT,1.28,-5.1852,23954.0,,,6261823.0
