ticker,price,change_pct,volume,avg_volume,market_cap,float
JYD,0.899,20.1229,109120.0,,,3076582.0
JZ,0.7215,3.8129,73390.0,,,1403950.0
JZXN,1.13,-12.4031,802656.0,,,
KALA,0.5646,8.2439,123009.0,,,
KITT,0.6233,-1.0164,205873.0,,,
KLC,2.36,0.8547,499214.0,,,34273941.0
KLTR,1.42,0.3534,151660.0,,,90732891.0
KLXE,1.49,0.0,452958.0,,,
KNDI,0.5482,-6.1065,83796.0,,,67911029.0
KNRX,0.32,1.5873,15510.0,,,
KPTI,1.76,3.5294,1088880.0,,,15774275.0
KSCP,1.18,1.7241,604145.0,,,21601113.0
KUST,0.63,7.6739,484963.0,,,
KXIN,1.94,71.6814,74578743.0,,,1418651.0
LASE,0.9187,14.8375,5029609.0,,,42385618.0
LDI,0.7065,0.3266,5532892.0,,,111213789.0
LESL,0.453,-15.1844,2358033.0,,,9127498.0
LEXX,3.6432,17.7124,161123.0,,,1602575.0
LFT,6.57,0.7669,5966.0,,,27041379.0
LGO,0.68,3.0303,209825.0,,,
LGPS,0.8499,2.0288,166169.0,,,
LGVN,2.86,-57.1856,1432319.0,,,2569305.0
LHAI,1.2923,0.9609,569369.0,,,10130080.0
LHSW,0.4811,-2.9257,568141.0,,,190320.0
LICN,1.0,-1.9608,21665.0,,,
LIDR,1.2046,2.0847,609716.0,,,41097062.0
LIMN,3.39,1.8018,8643.0,,,
LITS,1.06,3.9216,904978.0,,,31820367.0
LNAI,2.275,4.8387,28489.0,,,
LNKS,1.02,5.1655,26244.0,,,45448.0
LOOP,0.5441,12.3245,532961.0,,,26662906.0
LOT,0.9284,-5.7271,72820.0,,,9392634.0
LSTA,1.71,16.3265,3030441.0,,,6646737.0
LUCY,0.9,4.5904,121314.0,,,
LUNG,1.98,1.5385,264022.0,,,
LVWR,1.38,15.9664,1373038.0,,,13503815.0
LX,0.8154,1.925,1765786.0,,,111350398.0
LXEH,1.7395,8.6169,13014.0,,,
LZMH,1.2292,3.73,16776.0,,,
MASK,0.95,2.3597,51199.0,,,756661.0
MATH,0.9555,-6.3235,44066.0,,,27095245.0
MBRX,0.7878,6.4595,304420.0,,,17032384.0
MCRP,0.8506,6.9937,197963.0,,,11886494.0
MDCX,0.1703,9.0269,19335376.0,,,59815611.0
MDXH,0.6717,-1.3222,258252.0,,,42511845.0
MERC,0.3844,3.3333,446786.0,,,
MGIH,1.56,-1.2658,9038.0,,,1249988.0
MGRX,0.43,-4.9514,293946.0,,,16871547.0
MGX,1.1573,0.6348,100739.0,,,
MI,2.15,-3.1532,11710.0,,,180017.0
MIMI,0.8724,-0.1945,322052.0,,,6515449.0
MIRA,0.78,8.3936,129961.0,,,35027931.0
MITQ,0.5986,-1.5137,239494.0,,,6318543.0
MLSS,0.4243,6.075,87278.0,,,66607135.0
MMA,0.45,11.3861,981424.0,,,8555294.0
MNDR,1.44,2.1277,23596.0,,,269597.0
MNTK,2.2,-2.2222,237275.0,,,65767300.0
MOBX,0.9499,1.0424,1925866.0,,,14589908.0
MOGU,1.8316,-2.5745,3430.0,,,
MPU,3.14,-2.9576,39658.0,,,58993924.0
MQ,15.83,-0.3776,502592.0,,,
MREO,0.29,9.0226,1666626.0,,,130823636.0
MRM,0.77,-1.9733,36451.0,,,7901951.0
MSN,0.483,2.766,119209.0,,,5799355.0
MSS,1.53,0.6579,110388.0,,,325423.0
MTEN,1.03,-2.8302,259533.0,,,4024135.0
MTNB,0.16,-3.089,673411.0,,,
MVIS,1.69,3.681,3577561.0,,,23407572.0
MWC,1.89,-2.5773,164852.0,,,
MWYN,0.9379,-3.1544,37715.0,,,14201592.0
MXCT,1.195,1.2712,257586.0,,,
MYND,0.329,5.9923,57227.0,,,47144605.0
MYSZ,1.86,-5.5838,170774.0,,,638653.0
NA,2.29,-2.5532,54019.0,,,8418641.0
NAII,1.93,-1.5306,23237.0,,,4934401.0
NAKA,8.5,3.6585,222005.0,,,
NCMI,2.22,-5.1282,884009.0,,,65657406.0
NCNA,1.33,2.3077,47188.0,,,4309196.0
NCPL,0.545,28.5984,43580958.0,,,4387760.0
NCRA,1.98,-0.5025,72046.0,,,1630509.0
NEXR,1.7,19.7183,2730795.0,,,50536.0
NIPG,12.85,-5.1661,28670.0,,,1467001.0
NIVF,0.7246,-7.6825,49372.0,,,28072.0
NIXX,0.38,-8.0571,397955.0,,,17123835.0
NMTC,1.36,-3.5461,370325.0,,,6271776.0
NNVC,1.4599,21.6583,1416942.0,,,22189909.0
NPWR,1.91,9.1429,333803.0,,,
NRDY,8.7,1.1628,11577.0,,,4383494.0
NTCL,2.1,7.1429,10186.0,,,
NUR,1.06,-1.8519,193674.0,,,10724783.0
NUWE,1.07,31.2883,58722879.0,,,
NWGL,1.64,5.8065,389930.0,,,9530154.0
NXB,2.14,0.9434,51449.0,,,9165591.0
NXGL,0.2544,2.498,266801.0,,,7693635.0
NXL,5.0992,3.6423,8709.0,,,517047.0
NXXT,1.1603,1.7807,269822.0,,,78034700.0
NYXH,1.49,-3.871,74390.0,,,50881022.0
OBAI,0.2782,7.0,599435.0,,,23343741.0
OCG,1.57,3.2895,40852.0,,,
OCGN,1.0208,2.2436,3905101.0,,,333389609.0
OFAL,0.58,4.7877,240634.0,,,
OGI,1.08,1.8868,238024.0,,,94218002.0
OKLL,11.2,22.807,4774754.0,,,
OLB,0.1976,-2.3233,889558.0,,,17187014.0
OLOX,0.811,12.4047,1915967.0,,,1627416.0
OMEX,0.745,6.1254,216175.0,,,44239640.0
ONCO,0.6635,0.0151,102327.0,,,
ONCY,0.7688,0.0,594216.0,,,
ONDU,3.53,4.7478,62354.0,,,
ONFO,0.869,7.483,138123.0,,,2422495.0
ONMD,0.6108,-0.7475,69741.0,,,18819891.0
OPK,1.62,0.6211,1709348.0,,,323727331.0
OPTT,1.92,5.4945,356653.0,,,263949277.0
ORIO,1.02,0.0,191065.0,,,18569492.0
OXBR,1.445,1.7606,3589.0,,,7082759.0
OXSQ,1.27,-0.7813,1818696.0,,,
PAPL,0.9279,3.6992,13831.0,,,7165395.0
PASW,0.1266,-5.5224,1352423.0,,,
PCSA,1.9,2.7027,21763.0,,,2523936.0
PDSB,0.845,-14.6982,35670395.0,,,54559741.0
PERF,1.94,0.5181,302605.0,,,
PETS,1.6968,6.05,219794.0,,,
PETZ,1.39,-1.4184,2434.0,,,3867096.0
PFSA,1.8,1.1236,138515.0,,,518167.0
PHIO,1.02,2.0919,79376.0,,,
PLAG,0.66,-3.4947,370688.0,,,11638517.0
PLCE,1.99,-1.4851,233170.0,,,8042150.0
PLRX,1.13,5.6075,308084.0,,,
PMA,1.22,-3.1746,6205.0,,,
PMCB,0.4103,-1.4176,457529.0,,,10068965.0
PMEC,0.51,-10.5263,1421229.0,,,5529117.0
PMVP,1.45,1.3986,430795.0,,,48411083.0
POAS,0.165,-0.6325,80580.0,,,
POLA,1.28,2.4,65620.0,,,3039126.0
POM,0.829,3.5344,9964.0,,,3457821.0
PPBT,1.5,-1.9608,74656.0,,,1080022.0
PPCB,0.6499,2.3465,434515.0,,,1272060.0
PRFX,1.01,0.0,275485.0,,,844372.0
PRHI,7.84,3.1579,15237.0,,,
PROP,0.41,3.7187,697430.0,,,77131279.0
PRPL,2.375,-6.1265,23039.0,,,2256478.0
PRTS,8.61,-0.2317,37181.0,,,
PRZO,0.6959,4.1922,362002.0,,,28257563.0
PSQH,5.23,10.1053,28683.0,,,
PW,6.85,-3.6568,6762.0,,,
PWCM,0.9217,4.2175,182143.0,,,1777970.0
QCLS,0.768,-20.332,8650240.0,,,8113263.0
QNME,0.2904,1.574,82296.0,,,25776946.0
QTRX,3.1,6.5292,955710.0,,,38009909.0
RAIN,0.68,1.5683,89921.0,,,3349465.0
RANI,0.8619,14.0079,663470.0,,,83498416.0
RAYA,2.15,-3.5874,64089.0,,,932507.0
RCAX,10.3716,-0.228,193688.0,,,
RCON,1.22,-0.813,212043.0,,,317842.0
RCT,0.2012,3.2324,301348.0,,,9476554.0
RDGT,0.9201,-8.901,85276.0,,,3614695.0
RDHL,0.5765,4.8182,222799.0,,,4203410.0
REAX,17.85,-6.1514,1447397.0,,,21636136.0
REBN,0.8003,-2.8762,27330.0,,,5677386.0
REED,0.88,10.3033,209662.0,,,3693838.0
RENX,1.58,-2.4691,99172.0,,,
REVB,0.95,3.2609,29557.0,,,
RGNT,1.75,-2.7778,20604.0,,,2420064.0
RGTZ,15.46,-15.9783,706403.0,,,
RIME,0.2186,12.1026,1713128.0,,,16799676.0
RKTO,0.79,-12.4169,372426.0,,,
RMCF,0.86,1.1765,30545.0,,,5851034.0
RMTI,7.91,1.4103,5610.0,,,
RNXT,1.71,10.3226,634926.0,,,39201296.0
RPGL,1.48,5.7143,32013.0,,,
RPID,1.09,-1.8018,690378.0,,,28850272.0
RUBI,1.38,-6.1224,2866368.0,,,604982.0
RYDE,0.6993,2.2518,61289.0,,,65806432.0
RYET,0.8499,9.7424,64069.0,,,15961434.0
RZLV,2.27,2.2523,6301022.0,,,242876155.0
SAFX,0.4507,4.3287,4157258.0,,,125110178.0
SAGT,0.587,-1.9215,203391.0,,,5750769.0
SBFM,0.8243,-19.9709,336689.0,,,
SCAG,0.253,-3.0651,365977.0,,,20496256.0
SCKT,0.512,2.4,87060.0,,,5738755.0
SCNI,1.58,3.9474,405411.0,,,488725.0
SCNX,0.3173,-4.139,338688.0,,,
SCYX,4.45,8.2725,70981.0,,,
SDA,0.4928,0.5714,111244.0,,,34736227.0
SDEV,0.8281,-0.945,276212.0,,,
SDST,0.2538,59.0226,674377685.0,,,
SEED,0.9553,0.0314,29192.0,,,6871048.0
SEER,1.92,1.0526,212271.0,,,
SEGG,3.29,-1.497,41047.0,,,2980767.0
SEV,2.09,1.4563,248037.0,,,24000000.0
SFHG,2.35,7.3059,12633.0,,,1219299.0
SFWL,9.0,0.0,1385.0,,,13535367.0
SGLY,1.17,-4.878,130491.0,,,520964.0
SGRX,1.621,-5.2047,154568.0,,,295571.0
SHFS,0.17,9.3248,864529.0,,,11117049.0
SID,1.18,-2.4793,8862280.0,,,624762641.0
SIEB,2.325,1.087,10262.0,,,21501544.0
SILO,1.72,-2.2727,50973.0,,,
SKIN,0.6801,0.7556,260866.0,,,
SKYA,1.3623,3.9924,389744.0,,,33428784.0
SLBT,1.8516,2.2983,44366.0,,,560759757.0
SLGB,0.3374,1.7798,1080380.0,,,3000110.0
SLMT,3.0401,-0.6503,78704.0,,,
SLQT,0.4683,-5.5847,900063.0,,,142247315.0
SLSN,0.8229,-6.4993,16485.0,,,
SLXN,0.3949,16.1471,8335135.0,,,5555085.0
SMCZ,4.87,-19.3709,9180098.0,,,
SMJF,1.06,6.0,312175.0,,,2700129.0
SMSI,2.96,3.4965,10137.0,,,
SMXT,2.24,15.4639,79664.0,,,3490505.0
SNAL,2.63,4.7809,71715.0,,,3129160.0
SNES,0.83,1.0962,27455.0,,,4118150.0
SNOA,1.26,2.439,7707.0,,,4768409.0
SNSC,1.3,22.6415,152394.0,,,13909000.0
SNTG,1.7754,2.0345,6928.0,,,1059319.0
SNTI,0.3399,9.1873,310690.0,,,
SNYR,0.1034,-62.3178,66808957.0,,,8170053.0
SOAR,0.1795,-5.5263,7191643.0,,,38416423.0
SOS,0.7662,4.9445,50721.0,,,12978813.0
SPRO,1.1354,2.2883,176833.0,,,
SPWH,1.19,8.1818,554761.0,,,33524665.0
SPWR,0.3548,11.9596,4912739.0,,,165490364.0
SQFT,1.3,0.7752,2634.0,,,977972.0
SRFM,0.645,29.7787,45676028.0,,,
SRXH,1.62,1.25,358395.0,,,549208452.0
STAK,1.06,-7.8261,349233.0,,,6883781.0
STEX,0.6368,4.944,1084989.0,,,
STKE,1.1,-1.7857,91265.0,,,
STKH,1.91,-2.551,24885.0,,,1113629.0
STXS,1.29,-2.2727,598312.0,,,65540241.0
SUGP,0.4949,-0.0606,1277041.0,,,435803.0
SUIG,0.995,7.4862,347887.0,,,64574319.0
SURG,0.1477,2.6407,130087026.0,,,
SVC,6.58,-0.6042,1566158.0,,,
SWRD,1.98,9.3923,455648.0,,,88471834.0
SXTP,0.9748,5.4978,179908.0,,,
SY,2.78,-1.0676,327680.0,,,52988844.0
TAOP,0.663,-5.4073,16867.0,,,4159915.0
TC,1.93,-3.0151,20003.0,,,26409801.0
TCRX,0.342,3.3233,1096263.0,,,57818416.0
TDIC,1.97,0.5102,27502.0,,,862194.0
