ticker,price,change_pct,volume,avg_volume,market_cap,float
FEMY,2.55,-0.3906,34099.0,,,
FFAI,1.41,-0.7042,977417.0,,,3788681.0
FJET,1.93,-0.5155,1554018.0,,,37334597.0
FLD,0.5592,-3.967,107206.0,,,6869348.0
FLNA,0.86,-16.5049,5448723.0,,,45588160.0
FLUX,0.518,-3.0326,85242.0,,,15586177.0
FMFC,0.203,0.0,180241.0,,,
FNGR,0.1353,-2.6619,2962859.0,,,47345700.0
FRGT,0.4802,-3.0291,30265515.0,,,
FRSX,1.18,-0.8403,19894.0,,,
FRTT,0.8918,-3.0758,26375.0,,,4285724.0
FTCI,2.63,0.3817,297627.0,,,10970029.0
FUSE,0.5995,1.6274,29571.0,,,10143696.0
GCDT,0.54,58.5437,191665432.0,,,3387183.0
GCL,0.6553,-4.7252,133359.0,,,
GDC,1.56,-2.5,1460756.0,,,4090239.0
GDHG,1.15,-0.8621,37189.0,,,12547704.0
GELS,0.5726,-6.1311,522973.0,,,5150874.0
GENK,1.695,0.8929,16759.0,,,4783448.0
GGR,2.97,4.2105,9930.0,,,17846790.0
GIFT,0.68,-0.1468,26332.0,,,25481329.0
GIPR,0.5263,-7.6343,11143173.0,,,
GLE,0.5364,3.134,31279.0,,,7819956.0
GMEX,0.39,-9.4077,847886.0,,,
GMHS,0.7494,1.5171,18546.0,,,25982149.0
GMM,1.94,-1.5228,12884.0,,,575715.0
GNLN,2.66,3.9063,26258.0,,,628934.0
GNPX,3.5,-1.1299,2486590.0,,,
GNTA,0.6491,-7.7983,173337.0,,,48216858.0
GOAI,1.89,-11.2676,187580.0,,,15435137.0
GORO,3.6011,1.4394,1098808.0,,,68193250.0
GOVX,0.38,4.5968,265437.0,,,6818097.0
GPMT,0.85,0.2832,505905.0,,,45021907.0
GPRO,1.3,2.3622,16866655.0,,,
GPUS,0.1725,-3.0354,15101830.0,,,135380815.0
GRI,2.15,4.878,143373.0,,,2186115.0
GRNQ,10.5,3.3973,176104.0,,,1069894.0
GRSD,1.53,-3.1646,298753.0,,,35597464.0
GRWG,1.6078,1.7595,258963.0,,,50451813.0
GSUN,0.2555,6.7697,660372.0,,,9368669.0
GTEC,1.18,-1.6667,213208.0,,,20336059.0
GUTS,0.49,-11.3924,4709195.0,,,
GVH,1.13,-0.8772,93286.0,,,2296389.0
GWH,0.3562,-9.7542,533649.0,,,
GXAI,0.5739,-1.0688,206520.0,,,10521790.0
GYGY,0.79,-4.9109,4358993.0,,,477958.0
HAIN,0.5613,0.0,362923.0,,,
HCAI,0.5487,1.8185,556409.0,,,1035979.0
HCAT,1.72,-8.9947,197956.0,,,
HCTI,0.878,1.5381,53976667.0,,,14974172.0
HCWB,1.66,-8.2873,161229.0,,,6105813.0
HEPS,2.5299,-1.1758,486382.0,,,29007120.0
HFFG,1.54,1.3158,45184.0,,,40542674.0
HIHO,0.935,2.7247,15399.0,,,2923125.0
HITI,2.7,-2.1739,734426.0,,,76766901.0
HKPD,0.1151,-5.6557,430548.0,,,15713736.0
HLP,2.035,1.75,48885.0,,,
HLSQ,0.5527,-17.2605,2881493.0,,,24949407.0
HMR,1.85,0.0,263434.0,,,6097744.0
HODO,0.177,4.1789,1532522.0,,,
HOLO,1.7,-4.4944,195450.0,,,
HOWL,0.9863,0.4342,316457.0,,,47916735.0
HPAI,0.2826,-2.8198,79494.0,,,7586883.0
HTOO,2.23,12.0603,90238.0,,,3117861.0
HTZ,1.74,-5.9459,12382090.0,,,169966718.0
HUDI,0.7497,-1.3553,11346.0,,,4231271.0
HUIZ,1.38,-1.4286,28089.0,,,4458101.0
HXHX,0.3965,0.8136,47514.0,,,2470050.0
HYFM,0.9801,-2.4825,41198.0,,,3546829.0
IBG,0.9501,-1.0313,5818.0,,,
IBO,6.94,4.2308,40318.0,,,11488352.0
ICG,0.85,-8.4644,66135.0,,,21137748.0
ICMB,0.8701,0.8812,8368.0,,,
ICON,0.99,-1.4925,13155.0,,,
IGC,0.2897,2.3675,539561.0,,,89370306.0
ILLR,0.4022,-6.4651,452253.0,,,
IMMP,0.27,-4.6273,750998.0,,,143034969.0
IMNN,1.43,-5.298,216515.0,,,5293517.0
IMRN,1.2,-4.3825,105337.0,,,7894443.0
IMTE,0.507,-0.0985,11553.0,,,
INBS,1.78,-1.1111,27017.0,,,2937009.0
INCR,5.47,1.4842,5249.0,,,7864160.0
INEO,0.5176,-2.6519,10874.0,,,8809520.0
INM,1.3992,0.6619,49151.0,,,831863.0
INO,1.275,-1.1628,3029885.0,,,95787461.0
INTZ,0.76,1.1984,65813.0,,,17708865.0
INUV,0.58,1.5228,120981.0,,,
INV,0.835,-5.1244,6597676.0,,,68258723.0
INVZ,0.402,14.8571,11228325.0,,,217886667.0
IONZ,22.2485,-8.2158,1347132.0,,,
IOTR,2.0788,7.1546,3883.0,,,644074.0
IPHA,1.73,-3.8889,23565.0,,,70567628.0
IPW,1.2523,4.3583,134476.0,,,65069.0
IQST,1.03,3.0515,216076.0,,,10870558.0
IRIX,0.634,-0.236,17536.0,,,11848618.0
ISPC,1.21,-3.2,92881.0,,,2518590.0
ITOC,0.3266,1.9033,14230.0,,,15643205.0
ITP,0.1571,-5.3044,54462.0,,,16423714.0
IVDA,0.3118,0.3218,238835.0,,,12487604.0
IVF,1.02,2.051,140468.0,,,2283322.0
IZM,1.2386,1.5246,84936.0,,,7771391.0
JAGU,1.55,-0.641,126792.0,,,
JAGX,8.55,-75.1886,11530253.0,,,5141735.0
JBDI,1.11,-6.7227,2345.0,,,
JELD,1.78,-3.2609,2506214.0,,,
JFU,2.76,7.6023,978.0,,,4622564.0
JOB,0.2352,0.0851,155783.0,,,82912814.0
JSPR,0.5668,-9.0063,426993.0,,,
JTAI,1.65,-8.3333,224498.0,,,3355098.0
JYD,1.03,0.0,25915.0,,,3076582.0
JZ,0.5013,-8.8545,502140.0,,,1403950.0
JZXN,1.11,-1.7699,61118.0,,,
KALA,0.5613,-6.2938,79928.0,,,
KAPA,1.78,0.0,63142.0,,,
KAZR,2.7489,3.7321,308937.0,,,1366666.0
KITT,0.5262,-15.9291,1152674.0,,,
KLC,2.2,-5.1724,960086.0,,,34273941.0
KLTR,1.39,2.2059,144324.0,,,90732891.0
KLXE,1.46,-2.6667,414533.0,,,
KNDI,0.553,-1.426,67496.0,,,67911029.0
KNRX,0.3081,2.0199,17679.0,,,
KPTI,1.75,-3.8462,957447.0,,,15774275.0
KSCP,1.01,-7.7626,2103118.0,,,21601113.0
KUST,0.71,7.952,580892.0,,,
KXIN,1.6,-3.6145,195793.0,,,1418651.0
LABT,1.76,-11.5578,107862.0,,,1023302.0
LASE,0.8499,-2.5568,1352582.0,,,42385618.0
LDI,0.6882,-5.9579,6925485.0,,,111213789.0
LESL,0.4125,-6.632,317941.0,,,9127498.0
LEXX,3.235,0.4658,14361.0,,,1602575.0
LFT,5.27,-4.7016,18072.0,,,27041379.0
LGO,0.7012,8.1264,797073.0,,,
LGPS,0.8228,-3.7886,27515.0,,,
LGVN,2.5658,-5.6691,62291.0,,,2569305.0
LHAI,1.07,-2.7273,49686.0,,,10130080.0
LHSW,0.7401,-16.7585,6500193.0,,,190320.0
LICN,1.04,0.0,15318.0,,,
LIDR,1.19,-2.459,440702.0,,,41097062.0
LIMN,4.03,-0.9828,16403.0,,,
LITS,1.18,-9.2308,584246.0,,,31820367.0
LITZ,26.14,2.1094,775434.0,,,
LNAI,2.1,-5.8296,51785.0,,,
LOBO,0.56,-9.3998,1067986.0,,,8709156.0
LOOP,0.4751,-0.7313,41481.0,,,26662906.0
LOT,0.877,-3.584,80859.0,,,9392634.0
LSTA,1.435,-3.0405,77241.0,,,6646737.0
LUCY,0.92,-2.013,199115.0,,,
LUNG,2.0,-2.9126,128023.0,,,
LVWR,1.33,-8.2759,313403.0,,,13503815.0
LX,0.74,-3.7336,2555722.0,,,111350398.0
LXEH,1.79,30.6569,28183927.0,,,
LZMH,1.2,1.6949,11282.0,,,
MASK,0.9,-0.7718,1764133.0,,,756661.0
MATH,1.0,0.0,52752.0,,,27095245.0
MBRX,0.522,-7.6106,1795526.0,,,17032384.0
MCRP,0.8285,-0.1807,86104.0,,,11886494.0
MDCX,0.16,-2.439,1468680.0,,,59815611.0
MDXH,0.6055,0.9335,106509.0,,,42511845.0
MERC,0.3224,0.0,447163.0,,,
MGIH,1.575,4.3046,28706.0,,,1249988.0
MGRX,0.4174,-3.1779,407678.0,,,16871547.0
MGX,1.13,-0.8772,100186.0,,,
MI,2.4,0.8403,38198.0,,,180017.0
MIMI,0.8021,-0.9875,253021.0,,,6515449.0
MIRA,0.858,-5.298,118562.0,,,35027931.0
MITQ,0.6666,4.6468,60563.0,,,6318543.0
MLSS,0.416,4.7331,24771.0,,,66607135.0
MMA,0.4334,-1.0728,136871.0,,,8555294.0
MNDR,1.4,0.7194,613204.0,,,269597.0
MNTK,2.29,-11.9231,531132.0,,,65767300.0
MOBX,0.8317,-0.4191,1191462.0,,,14589908.0
MODD,2.21,-0.4505,11105.0,,,69785553.0
MOGU,1.9753,6.1989,475.0,,,
MPU,2.8,-1.9264,11163.0,,,58993924.0
MQ,16.1,1.1307,1100889.0,,,
MREO,0.3401,7.5245,3920768.0,,,130823636.0
MRM,0.735,-4.5578,3348.0,,,7901951.0
MSN,0.4511,-3.0726,239021.0,,,5799355.0
MSS,2.27,45.5128,94891892.0,,,325423.0
MTEN,1.02,-2.8571,184221.0,,,4024135.0
MTNB,0.172,-2.8249,418633.0,,,
MTVA,1.63,-2.9762,37584.0,,,3366655.0
MVIS,1.63,-2.9762,804006.0,,,23407572.0
MWC,1.8,-3.2258,112332.0,,,
MWG,1.29,2.381,1473.0,,,
MWYN,1.06,0.9524,23431.0,,,14201592.0
MXCT,1.19,-4.0323,251391.0,,,
MYND,0.374,10.0,12257.0,,,47144605.0
MYSZ,1.8,7.1429,352028.0,,,638653.0
NA,2.37,0.4237,32058.0,,,8418641.0
NAII,1.85,-2.6316,19566.0,,,4934401.0
NAKA,9.75,-1.2158,277514.0,,,
NAMI,1.5901,-10.1638,60282.0,,,747383.0
NCMI,2.2,-0.9009,709167.0,,,65657406.0
NCNA,1.31,-1.5038,27842.0,,,4309196.0
NCPL,1.35,39.1753,20602259.0,,,4387760.0
NEXR,1.5005,-3.1935,219795.0,,,50536.0
NHTC,1.05,-4.5455,104705.0,,,7471305.0
NIPG,13.33,0.1503,3605.0,,,1467001.0
NIVF,0.591,-27.3688,789682.0,,,28072.0
NIXX,0.3587,-3.0541,475390.0,,,17123835.0
NMTC,1.4064,1.913,167741.0,,,6271776.0
NNVC,1.46,-4.5752,315919.0,,,22189909.0
NPWR,1.73,-4.4199,264962.0,,,
NRDY,8.58,-1.4925,13576.0,,,4383494.0
NTCL,2.011,1.0553,5226.0,,,
NUR,1.0991,-6.0598,211184.0,,,10724783.0
NUWE,0.8398,1.6338,222405.0,,,
NWGL,1.37,8.7302,97157.0,,,9530154.0
NXB,2.1,-2.7778,7070.0,,,9165591.0
NXGL,0.27,-1.7467,106771.0,,,7693635.0
NXL,4.812,3.9309,6995.0,,,517047.0
NXXT,0.9435,9.404,430951.0,,,78034700.0
NYXH,1.33,-5.0,257769.0,,,50881022.0
OBAI,0.2596,3.3851,825188.0,,,23343741.0
OCG,1.56,-1.6703,67088.0,,,
OCGN,1.02,-1.9231,12161892.0,,,333389609.0
OFAL,0.58,-2.3569,301605.0,,,
OGI,1.0823,-2.4955,505828.0,,,94218002.0
OKLL,10.62,-7.8293,2967321.0,,,
OLB,0.222,4.1764,9186600.0,,,17187014.0
OLOX,0.8301,-9.7717,504453.0,,,1627416.0
OMEX,0.739,-1.6633,200333.0,,,44239640.0
ONCO,0.8311,21.6659,31359894.0,,,
ONCY,0.71,-0.4626,1889239.0,,,
ONDU,14.12,-8.5492,48598.0,,,
ONFO,0.82,0.4779,119994.0,,,2422495.0
ONMD,0.6541,0.6308,243145.0,,,18819891.0
OPK,1.67,-3.4682,1782741.0,,,323727331.0
OPTT,2.0722,-2.2547,222287.0,,,263949277.0
ORIO,1.03,-1.4354,41677.0,,,18569492.0
OXBR,1.39,-2.1127,4372.0,,,7082759.0
OXSQ,1.28,1.5873,731897.0,,,
PAPL,0.9415,-1.927,72381.0,,,7165395.0
PARA,0.8949,1.1644,86400.0,,,3264610.0
PASW,0.1274,-2.1505,313693.0,,,
PBK,0.269,-0.9573,775661.0,,,45988824.0
PCSA,1.89,0.5319,4739.0,,,2523936.0
PDSB,0.82,-9.8901,9598083.0,,,54559741.0
PERF,1.928,-0.1036,27907.0,,,
PETS,1.55,-1.2739,95598.0,,,
PETZ,1.34,-0.7407,16612.0,,,3867096.0
PFSA,2.0246,-6.7005,1804281.0,,,518167.0
PHIO,1.03,3.0,75153.0,,,
PLAG,0.733,-3.9318,187860.0,,,11638517.0
PLCE,2.21,3.7559,96578.0,,,8042150.0
PLRX,1.14,0.0,254279.0,,,
PMA,1.3,-1.5152,130756.0,,,
PMAX,0.9135,-8.4211,65272.0,,,1017107.0
PMCB,0.4281,-6.6303,240996.0,,,10068965.0
PMEC,0.5964,-3.0717,9751.0,,,5529117.0
PMVP,1.36,-9.9338,570748.0,,,48411083.0
POAS,0.167,-1.7647,63118.0,,,
POLA,1.32,-1.4925,114648.0,,,3039126.0
PPBT,1.48,1.3699,46990.0,,,1080022.0
PPCB,0.6243,-4.1014,192791.0,,,1272060.0
PRFX,0.9647,3.6754,164109.0,,,844372.0
PRHI,7.64,0.5263,9303.0,,,
PROP,0.4175,4.3228,759338.0,,,77131279.0
PRPL,2.58,-3.3708,13318.0,,,2256478.0
PRSO,0.4938,-1.2795,109850.0,,,15096270.0
PRTS,8.34,-1.1848,25940.0,,,
PRZO,0.644,-5.322,267815.0,,,28257563.0
PSQH,5.26,-3.4862,8977.0,,,
PULM,1.685,-0.8824,29201.0,,,3260395.0
PW,6.86,-0.8671,1234.0,,,
PWCM,1.0932,-3.2566,199536.0,,,1777970.0
QBTX,23.8782,-6.5432,717411.0,,,
QCLS,0.865,-3.0921,1024622.0,,,8113263.0
QNME,0.8476,-0.3878,16306891.0,,,25776946.0
QUBX,33.0201,1.0098,76227.0,,,
RAIN,0.9746,-4.451,4064183.0,,,3349465.0
RANI,0.7701,-1.0027,648528.0,,,83498416.0
RAYA,1.8469,1.478,215071.0,,,932507.0
RCAX,8.92,-9.5527,115371.0,,,
RCON,1.36,2.2556,666492.0,,,317842.0
RCT,0.194,2.1053,207100.0,,,9476554.0
RDGT,0.9251,0.5543,16962.0,,,3614695.0
RDHL,0.5327,-1.5342,80247.0,,,4203410.0
REAX,15.45,-9.8074,1188419.0,,,21636136.0
REBN,1.09,16.6025,317111.0,,,5677386.0
RECT,1.27,-5.9259,1170.0,,,3331887.0
REED,0.6012,-4.5563,228133.0,,,3693838.0
RENX,1.893,8.1714,160866.0,,,
RETO,0.1583,-10.0568,36764157.0,,,
REVB,0.9344,-4.6582,58713.0,,,
RGTZ,15.15,5.7961,611653.0,,,
RIME,0.186,1.3624,6750449.0,,,16799676.0
RKTO,0.7521,-3.7497,279745.0,,,
RMCF,0.88,3.5294,21988.0,,,5851034.0
RMTI,8.57,-3.2185,9470.0,,,
RNAZ,1.62,-8.4746,420242.0,,,866106.0
RNXT,1.63,-4.1176,765004.0,,,39201296.0
RPGL,1.02,-28.4211,570740.0,,,
RPID,1.11,-2.6316,173228.0,,,28850272.0
RUBI,1.1,-3.5088,273972.0,,,604982.0
RYDE,0.7465,7.3946,1927211.0,,,65806432.0
RYET,0.8673,5.5109,12121.0,,,15961434.0
RZLV,2.28,-2.5641,10267346.0,,,242876155.0
SAFX,0.425,-7.3266,3299043.0,,,125110178.0
SAGT,0.6232,-2.4115,84437.0,,,5750769.0
SBFM,0.8758,-3.3653,94450.0,,,
SCAG,0.2388,-3.3198,142244.0,,,20496256.0
SCKT,0.5288,-1.3985,41419.0,,,5738755.0
SCNI,1.94,1.5707,482061.0,,,488725.0
SCNX,0.2777,-2.5956,1004555.0,,,
SCYX,4.635,-4.6296,65033.0,,,
SDA,0.4301,-12.2245,1205923.0,,,34736227.0
SDEV,1.1,-13.3858,1178546.0,,,
SDST,0.1149,-6.0507,9201146.0,,,
SEED,0.92,-1.1815,18036.0,,,6871048.0
SEER,1.81,-2.6882,145021.0,,,
SEGG,2.87,-4.3333,33152.0,,,2980767.0
SEV,1.99,-3.8647,268529.0,,,24000000.0
SFHG,2.31,3.125,4227.0,,,1219299.0
SFWL,8.5,-3.6827,3045.0,,,13535367.0
SGLY,1.07,0.0,128677.0,,,520964.0
SGRX,1.6,-5.3254,73739.0,,,295571.0
SHFS,0.1713,-2.9462,315921.0,,,11117049.0
SID,1.14,-3.3898,8254898.0,,,624762641.0
SIEB,2.18,7.3892,51817.0,,,21501544.0
SILO,1.75,1.7442,44372.0,,,
SKIN,0.6767,0.5199,247681.0,,,
