ticker,price,change_pct,volume,avg_volume,market_cap,float
NXB,2.12,-4.5045,18993.0,51164.0,53302936.0,9165591.0
NXGL,0.2482,-11.7354,443350.0,783712.0,2419370.0,7693635.0
NXL,4.92,1.4433,7833.0,9788.0,4080648.0,517047.0
NXXT,1.14,0.885,341635.0,465006.0,19167212.0,
NYXH,1.55,0.6494,152218.0,310841.0,157852336.0,50881022.0
OBAI,0.26,-8.9955,501063.0,4593672.0,7793636.0,23343741.0
OCG,1.52,-1.9355,57852.0,117003.0,2946234.0,
OCGN,0.9984,0.4932,9042943.0,7031530.0,338567808.0,333389609.0
OFAL,0.5535,-5.3199,467997.0,6557019.0,1459608.0,
OGI,1.06,0.0,382701.0,864759.0,152801840.0,94218002.0
OKLL,9.12,-2.4599,2355295.0,2437222.0,,
OLB,0.2023,-6.7742,1420410.0,6447954.0,4859309.0,17187014.0
OLOX,0.7215,-4.4371,241863.0,1091888.0,1197218.0,1627416.0
ONCO,0.6634,2.8208,122175.0,581785.0,2906038.0,
ONCY,0.7688,-1.4359,956168.0,1099579.0,98030080.0,
ONDU,3.37,-0.59,114742.0,151817.0,,
ONFO,0.8085,0.9741,253357.0,2167649.0,1983017.0,2422495.0
ONMD,0.6154,-5.4685,90939.0,1060217.0,36484880.0,18819891.0
OPK,1.61,2.5478,2289260.0,3612572.0,1201588480.0,323727331.0
OPTT,1.82,-11.2195,782557.0,210389.0,546280.0,
ORIO,1.02,-1.0477,149627.0,61448.0,24062302.0,18569492.0
OSRH,0.18,-2.9126,75506.0,10125501.0,6321365.0,16071718.0
OXBR,1.42,-2.069,5910.0,53970.0,11556779.0,7082759.0
OXSQ,1.28,-0.3891,2287517.0,1604079.0,137865952.0,
PAPL,0.8948,-1.3342,31483.0,305954.0,22612666.0,7165395.0
PASW,0.134,1.8237,9607268.0,6473969.0,16765678.0,
PCSA,1.85,-5.4531,17090.0,239659.0,5167764.0,2523936.0
PDSB,0.9906,69.2465,194228527.0,17010472.0,71792952.0,54559741.0
PERF,1.93,-0.5155,34165.0,287425.0,196567936.0,
PETS,1.6,-1.2346,74546.0,639391.0,34686264.0,
PETZ,1.41,2.9197,5430.0,391366.0,14555808.0,3867096.0
PFSA,1.78,-2.7322,787208.0,1169674.0,1078192.0,518167.0
PHGE,1.85,14.1975,3272897.0,418675.0,4995000.0,
PHIO,0.9991,-2.049,62622.0,625030.0,11606796.0,
PLAG,0.6839,-2.4394,242327.0,6883814.0,9733754.0,11638517.0
PLCE,2.02,6.3158,663165.0,264025.0,44918876.0,8042150.0
PLRX,1.07,-4.4643,983061.0,495293.0,66256432.0,
PMA,1.26,0.0,25814.0,1034008.0,212908512.0,
PMAX,0.94,6.3348,15664.0,400261.0,1612413.0,1017107.0
PMCB,0.4162,8.9814,3309003.0,127429.0,4468177.0,10068965.0
PMEC,0.57,12.8266,119956.0,371603.0,21898252.0,5529117.0
PMVP,1.43,5.1471,1021568.0,485143.0,76445016.0,48411083.0
POAS,0.166,1.0962,218586.0,296250.0,5240952.0,
POLA,1.25,0.0,43591.0,1046635.0,5386649.0,3039126.0
POM,0.8007,6.0951,18074.0,74988.0,7420611.0,3457821.0
PPBT,1.53,-11.0465,86510.0,1318001.0,2489106.0,1080022.0
PPCB,0.635,-22.561,1027222.0,2746875.0,1446765.0,1272060.0
PRFX,1.01,12.2222,6042282.0,494491.0,3534135.0,844372.0
PRHI,7.6,-7.3171,22323.0,15140.0,28470298.0,
PROP,0.3953,-2.4192,1151676.0,2104580.0,44589052.0,77131279.0
PRPL,2.53,-11.2281,35051.0,26730.0,11031076.0,2256478.0
PRTS,8.63,-5.2689,45326.0,41914.0,69892224.0,
PRZO,0.6679,-0.3432,507902.0,2194866.0,19477618.0,28257563.0
PSQH,4.75,-1.8595,18758.0,216445.0,17704048.0,
PW,7.11,0.7082,16108.0,15695.0,2610223.0,
PWCM,0.8844,-5.2598,170521.0,577401.0,1586733.0,1777970.0
QCLS,0.964,118.4455,235498845.0,424808.0,7895003.0,8113263.0
QNME,0.2859,-3.7374,68181.0,4042016.0,9842839.0,25776946.0
QTRX,2.91,6.9853,924849.0,907261.0,137622816.0,38009909.0
RAIN,0.6695,-7.0655,104499.0,635248.0,7835862.0,3349465.0
RANI,0.756,-7.9732,1420131.0,757258.0,106232752.0,83498416.0
RAYA,2.23,14.359,597308.0,80425.0,2352003.0,932507.0
RCAX,10.3953,-22.1909,147716.0,84562.0,,
RCON,1.23,-1.6,298793.0,608431.0,557358.0,317842.0
RCT,0.1949,-3.0348,349858.0,6290050.0,14730663.0,9476554.0
RDGT,1.01,23.7745,329799.0,3844780.0,3665835.0,3614695.0
RDHL,0.55,-4.3645,214873.0,1856680.0,3344506.0,4203410.0
REAX,19.02,-1.2974,701992.0,654407.0,414529760.0,21636136.0
REBN,0.824,4.2774,29791.0,127064.0,7102980.0,5677386.0
REED,0.7978,-5.6639,481878.0,74069.0,9459583.0,3693838.0
RENX,1.62,-6.3584,429808.0,83493.0,4286858.0,
RETO,1.84,-34.2857,140169132.0,4064017.0,15584600.0,
REVB,0.92,1.0545,15622.0,39903.0,3664742.0,
RGNT,1.8,-0.5525,27420.0,234354.0,12643057.0,2420064.0
RGTZ,18.4,3.2548,352096.0,1029689.0,,
RIME,0.195,-10.2623,1693537.0,901993.0,3313076.0,16799676.0
RKTO,0.902,22.3715,2239049.0,3161459.0,22457618.0,
RMCF,0.85,-3.5406,31383.0,3502887.0,8023649.0,5851034.0
RMTI,7.8,-0.6369,2913.0,33247.0,31437628.0,
RNXT,1.55,-9.8837,1018541.0,695537.0,69950736.0,39201296.0
RPGL,1.4,-2.7778,31836.0,753541.0,22607044.0,
RPID,1.11,-3.4783,263145.0,229267.0,55677108.0,28850272.0
RUBI,1.47,-0.6757,25749.0,766588.0,2633366.0,604982.0
RYDE,0.6839,2.7494,523617.0,173538.0,123256768.0,65806432.0
RYET,0.7744,-0.9719,101590.0,229685.0,28869634.0,15961434.0
RZLV,2.22,-2.6316,8496738.0,15279267.0,885397248.0,242876155.0
SAFX,0.432,2.8082,3784590.0,4016495.0,179408256.0,125110178.0
SAGT,0.5985,-4.9849,158527.0,2050577.0,11401425.0,5750769.0
SBFM,1.03,0.0,114306.0,524777.0,3993657.0,
SCAG,0.261,11.5385,2623168.0,2779814.0,18951122.0,20496256.0
SCKT,0.5,2.7327,72670.0,4515440.0,4145840.0,5738755.0
SCNI,1.52,-1.2987,387095.0,831227.0,1029923.0,488725.0
SCNX,0.331,-0.1508,244151.0,2636067.0,13592232.0,
SCYX,4.11,-6.3781,102378.0,137170.0,40892896.0,
SDA,0.49,-6.3814,113167.0,412319.0,49984588.0,34736227.0
SDEV,0.836,-2.6095,184579.0,1032259.0,42314504.0,
SDST,0.1596,17.3529,26745016.0,1856216.0,2318019.0,
SEED,0.955,-1.4855,3665.0,148809.0,11582755.0,6871048.0
SEER,1.9,0.0,147243.0,1062672.0,105206832.0,
SEGG,3.34,-0.8902,32196.0,98857.0,10886686.0,2980767.0
SEV,2.06,2.4876,363802.0,272214.0,83518832.0,24000000.0
SFHG,2.19,1.8605,27915.0,186706.0,8891400.0,1219299.0
SFUNY,0.355,-39.2903,6.0,133.0,3207685.0,1343704.0
SFWL,9.0,-2.1739,3177.0,2491.0,49498504.0,
SGLY,1.23,-6.8182,230964.0,1323037.0,6646659.0,520964.0
SGRX,1.71,-3.9326,169432.0,617884.0,1423046.0,295571.0
SHFS,0.1555,7.1675,1660013.0,753341.0,1917774.0,11117049.0
SID,1.21,0.8333,10730126.0,4718256.0,1604573696.0,624762641.0
SIEB,2.3,-4.1667,19073.0,100382.0,94164152.0,21501544.0
SILO,1.76,-9.2784,80428.0,197183.0,3085720.0,
SKIN,0.675,0.0,463851.0,2366327.0,87845016.0,
SKYA,1.31,0.7692,1138366.0,288158.0,56654228.0,33428784.0
SLAIY,0.25,-21.875,200.0,13699.0,1121557.0,2493190.0
SLBT,1.81,-5.2356,129310.0,158235.0,1014975104.0,560759757.0
SLGB,0.3315,4.2453,999487.0,6050019.0,14917500.0,3000110.0
SLMT,3.06,-5.8462,66743.0,66716.0,33688440.0,
SLQT,0.496,0.527,731167.0,1418430.0,87580272.0,142247315.0
SLSN,0.8801,7.3162,9118.0,95200.0,62176468.0,
SLXN,0.34,0.0,2333984.0,2820493.0,1890487.0,5555085.0
SMCZ,6.04,-7.0769,1664947.0,1477328.0,,
SMJF,1.0,-5.6604,193372.0,1137740.0,27705000.0,2700129.0
SMSI,2.86,-1.3793,12916.0,35751.0,15987056.0,
SMXT,1.94,4.3011,38529.0,19555.0,9199897.0,3490505.0
SNAL,2.51,-1.5686,42544.0,240270.0,22479086.0,3129160.0
SNES,0.821,-4.5571,55908.0,85241.0,4354112.0,4118150.0
SNOA,1.23,-3.9062,106076.0,132251.0,5889763.0,4768409.0
SNSC,1.06,0.9524,32693.0,609587.0,40385996.0,13909000.0
SNTG,1.74,2.3529,4874.0,160711.0,4881265.0,1059319.0
SNTI,0.3113,3.7667,5686893.0,255390.0,9695362.0,
SNYR,0.2744,233.4143,1064224697.0,12512709.0,4088527.0,8170053.0
SOAR,0.19,2.7027,7154746.0,32704982.0,10190317.0,38416423.0
SOBR,0.203,0.0,3122014.0,8285612.0,1093603.0,
SOS,0.7301,-7.1592,30847.0,72504.0,13266150.0,12978813.0
SPRO,1.11,-1.7699,439640.0,1440525.0,64640660.0,
SPWH,1.1,-1.7857,377517.0,469761.0,43055612.0,33524665.0
SPWR,0.3169,-3.1775,2349921.0,9727404.0,66167756.0,165490364.0
SQFT,1.29,-5.1471,11585.0,188601.0,1850417.0,977972.0
SRFM,0.497,6.0606,3244217.0,5620635.0,61451188.0,
SRXH,1.6,-6.4328,457003.0,4092476.0,32424628.0,
STAK,1.15,0.8772,485038.0,3946177.0,22091900.0,6883781.0
STEX,0.6068,4.9827,832790.0,1256243.0,136854928.0,
STKE,1.12,0.0,160376.0,290603.0,44484944.0,
STXS,1.32,0.0,504532.0,867806.0,132266880.0,65540241.0
SUGP,0.4952,-24.5697,3914586.0,4285486.0,1241384.0,435803.0
SUIG,0.9257,-2.5887,321243.0,431670.0,71096416.0,64574319.0
SURG,0.1439,-4.8909,6766149.0,21103400.0,7613522.0,
SVC,6.62,-0.4511,1320467.0,1826474.0,857352768.0,
SWRD,1.81,-6.701,627856.0,7965250.0,382181440.0,88471834.0
SXTP,0.924,9.1682,121513.0,87638.0,3249697.0,
SY,2.81,3.3088,526156.0,564953.0,282726112.0,52988844.0
SYBX,1.16,-0.8547,3257.0,72732.0,14208782.0,3646390.0
TAOP,0.7009,-6.5467,24857.0,163230.0,6730884.0,4159915.0
TC,1.99,2.0513,26880.0,1827032.0,52581660.0,26409801.0
TCRX,0.331,3.019,883824.0,841827.0,22434934.0,57818416.0
TDTH,1.72,2.381,7164.0,1350137.0,100855216.0,
TEAD,0.4607,0.8096,240844.0,249987.0,45178620.0,
TELA,1.18,8.2569,453536.0,178982.0,53269220.0,21620417.0
TENX,1.82,-0.5464,2254828.0,5319119.0,68111528.0,31749099.0
TGE,0.859,-2.6519,23886.0,226803.0,41628064.0,
TGHL,0.8213,-4.2216,76505.0,5188875.0,20778736.0,12722768.0
THH,1.4601,-7.8801,8512.0,123059.0,7307253.0,2265469.0
THM,2.35,0.0,1056804.0,1061869.0,,100288260.0
TKLF,1.6594,-3.5233,8340.0,71737.0,7023876.0,
TLPH,1.19,0.0,228058.0,320069.0,61767900.0,25230888.0
TLSA,0.7701,-9.6127,843636.0,590069.0,98002256.0,61886576.0
TMDE,0.7103,-7.041,136453.0,245879.0,16738220.0,
TOMZ,1.6,-0.6211,5637.0,38940.0,13028123.0,5290069.0
TOON,0.5615,0.2679,197106.0,890130.0,34927604.0,
TOPP,0.1599,-0.6832,2131920.0,875925.0,3949529.0,11500073.0
TPET,1.84,-6.599,698350.0,687564.0,9795989.0,
TPST,1.21,60.18,102911871.0,540246.0,20013118.0,10900355.0
TRON,1.43,1.4184,535780.0,1012250.0,678366336.0,46930618.0
TRUG,0.4386,-19.1372,7109367.0,13433706.0,843737.0,
TTEC,1.21,-4.7244,622037.0,536229.0,59648088.0,
TURB,0.8935,-7.9625,195659.0,358262.0,10737314.0,3383143.0
TV,2.19,-2.6667,632146.0,1023109.0,1154261376.0,244312381.0
TWG,0.3414,-4.1011,521913.0,1707838.0,22502772.0,16098871.0
TXMD,2.18,0.9259,27186.0,28637.0,25232110.0,
TYGO,1.03,0.0,1176123.0,1422204.0,79076920.0,36594957.0
UAVS,0.9356,-0.9108,594441.0,1506795.0,58854576.0,55363941.0
UCL,0.3547,-5.715,3960095.0,1771069.0,13511320.0,15108155.0
UFG,0.556,4.787,1477022.0,1978701.0,18050540.0,
UPLD,3.945,5.2,52475.0,30443.0,11666118.0,
USIO,2.23,-3.0435,276094.0,338666.0,63544772.0,20016889.0
UWMC,1.23,-3.9062,14247291.0,19668450.0,1976014336.0,321374023.0
UXIN,1.08,-2.7027,36760.0,271859.0,237578688.0,85117047.0
UXRP,13.44,0.7496,191403.0,141467.0,,
VANI,1.22,-0.813,141295.0,479459.0,110048104.0,
VCIG,1.65,-0.6024,51682.0,482265.0,1021340.0,452281.0
VGAS,1.34,4.6875,8220.0,184209.0,59696496.0,960142.0
VHUB,0.731,-7.4684,220417.0,106740.0,71219760.0,23858105.0
VIOT,1.26,-9.6774,2283228.0,1301693.0,83095184.0,31641213.0
VIVK,0.608,-6.5622,732367.0,8500193.0,1664490.0,
VIVS,0.2621,-3.8165,6241836.0,5791200.0,3509726.0,
VNRX,0.2749,-4.9775,1328942.0,7808587.0,5195914.0,
VNTG,0.59,1.0707,474200.0,734446.0,18280040.0,10616676.0
VRXA,1.51,-0.6579,47548.0,572898.0,213525792.0,3835425.0
VSME,0.9659,-5.3039,98783.0,568391.0,2670781.0,2712257.0
VTAK,0.157,3.6304,982063.0,10991777.0,566686.0,
VTGN,0.2306,-2.3295,540631.0,3985333.0,10233316.0,41422740.0
VTIX,0.9957,4.6783,228163.0,691535.0,33825272.0,17885236.0
VVOS,0.1611,-1.5281,1286779.0,11733674.0,3241013.0,19095826.0
VWAV,0.3769,-29.1541,12486153.0,1784593.0,11383954.0,22031014.0
WAFU,1.48,8.0292,7772931.0,1272738.0,6527627.0,1274519.0
WALD,1.14,1.7857,287403.0,421217.0,146216256.0,46044978.0
WBUY,0.9017,-2.4345,51404.0,3782850.0,4942311.0,
WDH,1.03,-0.9615,541621.0,427030.0,370080992.0,141074846.0
WFF,1.96,-1.0101,146219.0,2710916.0,17777742.0,1597354.0
WHLR,0.3829,9.0883,21534660.0,1250376.0,1429824.0,482844.0
WKSP,0.4282,-2.1928,318394.0,8896693.0,6550746.0,12431272.0
WLDS,1.53,-3.1646,45040.0,1775979.0,3763403.0,2101439.0
WOK,1.82,0.0,50146.0,775505.0,8132375.0,15400.0
WOOF,2.35,-1.2605,1967880.0,2017850.0,673085440.0,91022360.0
WPRT,1.99,0.0,65147.0,1063435.0,37801512.0,
WRAP,1.54,-3.75,568852.0,1908108.0,95135776.0,
WWR,0.5164,-4.5824,1049491.0,3486072.0,66390876.0,122835984.0
XAIR,3.08,-1.9108,17608.0,207484.0,3031973.0,
XCH,3.1164,-2.4601,3832.0,49470.0,13794539.0,
XCUR,1.33,1.5267,21157.0,415125.0,8706174.0,
XPL,0.5971,-2.0505,156830.0,135640.0,56536096.0,71660042.0
XRTX,1.78,-5.3191,48439.0,71506.0,3233485.0,1791278.0
XTNT,0.32,0.0,252658.0,1712650.0,44892148.0,54177807.0
XWEL,0.905,0.5444,15903.0,94529.0,7773285.0,
XXII,1.72,-4.1783,14409.0,26404.0,1228069.0,500653.0
YAAS,1.25,-9.4203,12497.0,633645.0,19643296.0,4059508.0
YCBD,0.466,1.2933,42781.0,205651.0,5221551.0,10906991.0
YDDL,1.5,1.6949,52367.0,616716.0,84050000.0,9945588.0
YFOR,1.72,22.8571,9334642.0,3199267.0,13480294.0,2141626.0
YHC,1.23,-4.6512,23565.0,423566.0,1603744.0,1277897.0
YMAT,1.38,-16.8675,47573.0,1424369.0,5533942.0,664113.0
YOUL,0.4988,12.0395,66144.0,452688.0,40410936.0,49343309.0
YRD,0.98,-2.9703,15266.0,1039364.0,,
YSXT,1.24,-3.4343,447.0,195469.0,39534300.0,
YYAI,0.6873,-3.7395,228810.0,1660673.0,36205.0,
YYGH,1.47,11.3636,3204231.0,3186565.0,11520949.0,2141626.0
ZBAO,0.1116,6.2857,125913422.0,27668758.0,3801284.0,
ZCMD,0.7743,5.1181,619291.0,6426999.0,6870732.0,14556.0
ZENA,1.45,2.8369,1446782.0,3484246.0,128882080.0,41440901.0
ZEO,0.2484,1.8033,253662.0,1388577.0,22620170.0,14089938.0
ZJK,2.14,-4.0359,12994.0,63375.0,137649616.0,9791133.0
ZJYL,1.97,-1.005,13642.0,741874.0,147086944.0,64844057.0
ZNB,1.32,-0.7519,23021.0,703526.0,1280215.0,188313.0
ZONE,0.139,7.5019,9522742.0,6467522.0,69790544.0,215846634.0
ZOOZ,6.77,-1.5988,8713.0,19351.0,54225048.0,
ZPTA,0.7402,0.0,26966.0,187480.0,143436592.0,74894103.0
ZSPC,0.1517,-0.0659,2861.0,43372.0,5623201.0,36321355.0
ZTG,1.18,75.3343,103352908.0,1574688.0,21448292.0,4083260.0
ZVIA,1.33,2.3077,237649.0,728438.0,95941568.0,
ZYBT,1.37,-0.7246,24497.0,5282537.0,64926184.0,6261823.0
