ticker,price,change_pct,volume,avg_volume,market_cap,float
BZAI,0.5948,-6.2864,3031501.0,,,98685655.0
CABR,1.3,-7.1429,39062.0,,,
CALC,1.86,-3.125,50399.0,,,3790863.0
CAN,0.4157,11.5075,32222500.0,,,
CAST,1.43,4.3796,503752.0,,,21373718.0
CBAT,1.15,4.5455,764628.0,,,69352956.0
CBUS,1.56,-3.1056,70018.0,,,
CCG,12.41,-4.3177,38329.0,,,904385.0
CCHH,0.97,-21.7742,206208.0,,,1637009.0
CCO,2.38,0.0,1654183.0,,,385297495.0
CDIO,1.92,-4.9505,23723.0,,,2837687.0
CDLX,3.73,-0.5333,38905.0,,,
CDT,0.1539,-11.5517,3996109.0,,,385437.0
CDTG,1.24,0.0,192417.0,,,2766994.0
CDXS,1.38,1.4706,539715.0,,,82348335.0
CELU,1.22,-6.8702,213983.0,,,
CELZ,0.9828,1.7497,18851501.0,,,6557287.0
CETX,2.0672,1.8325,57550.0,,,
CGTL,3.66,-2.139,3910.0,,,
CHAI,0.278,1.0909,1111905.0,,,8216706.0
CHGG,0.713,2.5162,596239.0,,,
CHMI,2.85,1.0638,92427.0,,,36409809.0
CHOW,0.5816,-8.1201,179890.0,,,11033841.0
CHR,1.58,1.2821,31909.0,,,
CHSN,1.08,2.8571,10205.0,,,
CIGL,0.4101,-2.3571,60883.0,,,34910365.0
CIRC,0.4156,-9.0392,1362391.0,,,
CISS,1.31,1.5504,14982104.0,,,11792.0
CJMB,2.25,-1.3158,44563.0,,,2340178.0
CLDI,1.15,4.5455,33294.0,,,2564822.0
CLIK,1.22,0.8264,12200.0,,,258171.0
CLLS,1.51,-1.3072,88886.0,,,46787081.0
CLPS,1.02,-1.4493,7114.0,,,12968146.0
CMMB,2.48,-4.9808,82243.0,,,
CMND,0.7798,-2.4518,120225.0,,,
CMTL,1.5,0.0,403839.0,,,
CNET,1.31,-5.7554,1992.0,,,3026160.0
CNEY,0.55,0.0,43641.0,,,
CNTB,1.3184,3.0,1352174.0,,,
CNTX,0.37,0.5162,744990.0,,,
CODX,1.0,5.7418,289231.0,,,6135776.0
COIA,10.19,6.7016,78645.0,,,
COOT,0.4546,0.9998,38966.0,,,8124837.0
COSM,0.338,6.3562,2723402.0,,,
CPHI,0.6889,-2.9718,77517.0,,,3300648.0
CRCG,15.73,5.4997,4514479.0,,,
CRDF,1.3128,-4.1752,476009.0,,,
CRDL,1.86,-0.8,1002625.0,,,
CRGO,1.11,-0.8929,93888.0,,,35150159.0
CRIS,0.96,-4.0,183586.0,,,1836613.0
CRMU,3.31,68.8603,3811285.0,,,
CRNT,2.11,1.4423,309867.0,,,79493401.0
CTOR,1.0698,-6.1579,152196.0,,,30982094.0
CTXR,0.5899,-1.6833,154929.0,,,26959796.0
CUPR,1.89,5.5866,76146.0,,,920625.0
CURV,2.32,0.8696,184400.0,,,25894431.0
CURX,4.37,-0.6818,16397.0,,,
CVKD,1.09,1.8692,65604.0,,,3142050.0
CWD,0.5225,7.6432,548485.0,,,7980718.0
CXAI,2.5,0.8065,29270.0,,,2220769.0
CYAB,0.3028,-1.7202,100640845.0,,,
CYN,0.777,2.9139,174646.0,,,14271837.0
DARE,0.81,3.2768,279932.0,,,12946692.0
DBGI,4.48,0.2237,302986.0,,,916295.0
DCX,0.1189,-10.2642,23515283.0,,,
DDC,0.2147,-10.5417,82972109.0,,,33001820.0
DETX,2.105,-2.9954,18126.0,,,76479868.0
DFLI,0.9051,-1.2439,320106.0,,,
DFSC,1.2123,0.1901,74591.0,,,2457221.0
DGNX,1.42,2.8986,144207.0,,,26107005.0
DH,0.9001,-6.2396,2610693.0,,,
DHY,1.68,1.2048,908899.0,,,
DLXY,0.578,-32.8063,2229255.0,,,
DOGZ,0.9032,1.4831,8427.0,,,2622221.0
DRCT,1.7,3.6585,14612.0,,,750292.0
DRMA,1.15,-0.8621,19683.0,,,2897833.0
DSS,0.7015,0.0571,136046.0,,,4024238.0
DTCX,2.06,-0.4831,360009.0,,,31698611.0
DTSS,0.89,0.8842,868323.0,,,6961683.0
DUO,0.54,-0.7353,152333.0,,,38529139.0
DVLT,0.1627,5.8556,79417773.0,,,679521320.0
DYAI,0.39,-6.0241,90322.0,,,26975572.0
EBON,2.2,1.8519,22435.0,,,
ECX,1.11,8.8235,1127952.0,,,116396759.0
EDBL,1.33,-2.9197,161271.0,,,1950533.0
EHGO,0.9378,5.1463,83878.0,,,1748910.0
EHTH,0.8999,1.2261,301002.0,,,
EJH,1.27,-0.7813,5192.0,,,
ELAB,4.4,-7.9498,21693.0,,,
ELME,1.75,5.4217,2024543.0,,,
ELOG,0.4553,-10.743,754541.0,,,
ENGS,2.83,0.3546,750583.0,,,
ENLV,0.6996,-13.2656,668589.0,,,
EOCN,3.5,3.8576,3123.0,,,
EPOW,6.12,-4.9689,18690.0,,,24064807.0
ERNA,3.96,3.3943,13495.0,,,966716.0
ESLA,0.5022,-5.0662,51958.0,,,15139440.0
ETS,2.14,-17.6923,598505.0,,,
EU,0.99,10.4664,7956202.0,,,191024822.0
EVGN,0.463,-7.2144,130979.0,,,
EVTL,0.6385,0.9008,7794503.0,,,83755198.0
EXFY,2.29,2.2321,444292.0,,,
EZGO,0.8351,-5.9466,44437.0,,,139232.0
FAMI,0.1325,6.8548,11282100.0,,,
FBDT,0.898,2.6286,728666.0,,,26298479.0
FBGL,0.4036,3.3547,22093.0,,,
FBLG,1.31,-8.3916,116697.0,,,
FCHL,1.04,-0.9524,12675.0,,,
FEAM,2.4731,-1.076,615100.0,,,
FEMY,2.53,-2.3166,32282.0,,,
FFAI,1.63,-7.3864,1511888.0,,,3788681.0
FJET,2.05,25.0,3602084.0,,,37334597.0
FLD,0.6013,4.6831,297618.0,,,6869348.0
FLNA,0.7482,3.0579,336455.0,,,45588160.0
FLUX,0.5435,-1.1818,161609.0,,,15586177.0
FMFC,0.198,-5.2632,223697.0,,,
FNGR,0.1386,-2.0495,5940151.0,,,47345700.0
FOFO,1.84,0.5464,17886.0,,,3871037.0
FRGT,0.4958,-21.3266,834098.0,,,
FRSX,1.2009,-2.3659,89021.0,,,
FRTT,0.9199,0.207,53563.0,,,4285724.0
FTCI,2.38,3.0303,207231.0,,,10970029.0
FUSE,0.586,7.7206,112251.0,,,10143696.0
GCDT,0.368,-4.1667,222261.0,,,3387183.0
GCL,0.655,9.3307,126124.0,,,
GDC,1.52,17.8295,8065491.0,,,4090239.0
GDHG,1.14,0.0,52376.0,,,12547704.0
GELS,0.5825,3.6661,31635.0,,,5150874.0
GENK,1.72,1.1765,47645.0,,,4783448.0
GGR,2.8,-0.7092,5029.0,,,17846790.0
GIFT,0.681,4.7692,178335.0,,,25481329.0
GIPR,0.6746,-6.0848,4537257.0,,,
GLE,0.5242,-11.9731,160959.0,,,7819956.0
GMEX,0.3874,-7.387,652972.0,,,
GMHS,0.7645,-0.0392,1368.0,,,25982149.0
GNLN,2.48,4.6414,47363.0,,,628934.0
GNPX,3.5117,1.7884,116224.0,,,
GOAI,1.75,-15.4589,124387.0,,,15435137.0
GORO,3.5482,-1.1643,1783270.0,,,68193250.0
GOVX,0.3495,-2.0734,286471.0,,,6818097.0
GPMT,0.8111,-4.2272,242215.0,,,45021907.0
GPRO,1.29,-1.5267,15143636.0,,,
GPUS,0.1881,3.4653,35703665.0,,,135380815.0
GRI,2.0,3.6269,260780.0,,,2186115.0
GRNQ,10.95,9.7194,3140.0,,,1069894.0
GRSD,1.6,0.0,205915.0,,,35597464.0
GRWG,1.5684,-0.1019,234144.0,,,50451813.0
GSUN,0.2332,-2.8333,1014964.0,,,9368669.0
GTEC,1.118,2.5688,1363792.0,,,20336059.0
GUTS,0.5973,-0.45,678785.0,,,
GVH,1.16,-10.0775,189610.0,,,2296389.0
GWH,0.3721,3.1605,536274.0,,,
GXAI,0.6151,2.4603,117048.0,,,10521790.0
GYGY,0.8228,-4.3256,441615.0,,,477958.0
HAIN,0.5639,0.6425,946750.0,,,
HCAI,0.52,0.0,234150.0,,,1035979.0
HCAT,1.81,1.1173,315366.0,,,
HCTI,0.765,-1.2903,147446.0,,,14974172.0
HCWB,1.88,0.5348,59103.0,,,6105813.0
HEPS,2.49,-0.4,629619.0,,,29007120.0
HFFG,1.51,-5.625,169611.0,,,40542674.0
HIHO,0.9175,1.9558,30523.0,,,2923125.0
HITI,2.63,1.938,650198.0,,,76766901.0
HKPD,0.1154,1.674,314864.0,,,15713736.0
HLP,2.03,0.495,46762.0,,,
HLSQ,0.7357,4.2068,424664.0,,,24949407.0
HMR,1.8,-2.1739,260421.0,,,6097744.0
HODO,0.179,5.2941,978187.0,,,
HOLO,1.75,5.4217,305854.0,,,
HOWL,0.979,1.4508,475461.0,,,47916735.0
HPAI,0.3,1.8676,86133.0,,,7586883.0
HTOO,2.0899,2.9507,12900.0,,,3117861.0
HTZ,1.8519,1.7527,9876745.0,,,169966718.0
HUDI,0.7785,0.8159,4655.0,,,4231271.0
HUIZ,1.41,-0.7042,29107.0,,,4458101.0
HXHX,0.41,-3.5521,91729.0,,,2470050.0
HYFM,0.9799,3.18,34760.0,,,3546829.0
IBG,0.91,-9.901,39279.0,,,
IBO,0.55,-6.7797,82062.0,,,11488352.0
ICG,0.9312,0.5779,38548.0,,,21137748.0
ICMB,0.8615,-2.4349,10463.0,,,
ICON,0.97,-6.7308,36601.0,,,
IGC,0.2819,-1.0877,506953.0,,,89370306.0
ILLR,0.552,-1.4286,208419.0,,,
IMMP,0.2913,1.2513,357047.0,,,143034969.0
IMNN,1.46,7.3529,112795.0,,,5293517.0
IMRN,1.27,4.0984,146389.0,,,7894443.0
IMTE,0.4948,-3.3594,6730.0,,,
INBS,1.85,-5.1282,48353.0,,,2937009.0
INCR,5.245,-1.2241,491.0,,,7864160.0
INEO,0.5331,1.5044,20338.0,,,8809520.0
INM,1.38,1.4706,119919.0,,,831863.0
INO,1.25,0.8065,2720043.0,,,95787461.0
INTZ,0.7502,22.9836,313020.0,,,17708865.0
INUV,0.5801,-1.511,120886.0,,,
INV,0.9075,51.8574,87475180.0,,,68258723.0
INVZ,0.344,2.0772,2045125.0,,,217886667.0
IONZ,24.88,-5.3633,180273.0,,,
IPHA,1.86,-2.1053,77038.0,,,70567628.0
IPST,2.76,0.0,61470.0,,,10248197.0
IPW,1.5193,-10.1006,316456.0,,,65069.0
IQST,0.9799,-0.366,137105.0,,,10870558.0
ISPC,1.33,0.0,135315.0,,,2518590.0
ITOC,0.31,-3.0038,512972.0,,,15643205.0
ITP,0.1662,2.656,169786.0,,,16423714.0
IVDA,0.3296,3.0,1050655.0,,,12487604.0
IVF,0.9351,-3.5979,145514.0,,,2283322.0
IZM,1.17,-7.1429,36977.0,,,7771391.0
JAGU,1.61,-0.6173,40494.0,,,
JAGX,2.62,-3.321,69720.0,,,5141735.0
JBDI,1.11,2.7778,6940.0,,,
JELD,1.7,-3.4091,991134.0,,,
JFU,2.565,-3.5714,1298.0,,,4622564.0
JOB,0.2369,0.8085,151233.0,,,82912814.0
JSPR,0.6027,-2.4442,206037.0,,,
JTAI,1.4328,4.2036,168355.0,,,3355098.0
JYD,0.93,4.8833,46614.0,,,3076582.0
JZ,0.546,-21.4388,2811923.0,,,1403950.0
JZXN,1.1,-0.9009,156235.0,,,
KALA,0.56,3.8961,51395.0,,,
KITT,0.632,-1.049,270701.0,,,
KLC,2.29,2.2321,508426.0,,,34273941.0
KLTR,1.35,0.7463,175582.0,,,90732891.0
KLXE,1.5078,-0.8026,315777.0,,,
KNDI,0.5287,1.5559,198302.0,,,67911029.0
KNRX,0.303,-4.2193,34005.0,,,
KPTI,1.88,0.0,1624600.0,,,15774275.0
KSCP,1.09,-4.386,1111357.0,,,21601113.0
KUST,0.6906,3.0746,183139.0,,,
KXIN,1.5198,4.8138,697007.0,,,1418651.0
LABT,2.02,1.5075,361678.0,,,1023302.0
LASE,0.88,-1.3342,1969130.0,,,42385618.0
LBGJ,1.91,-1.5464,32540.0,,,361589.0
LDI,0.7141,2.3506,3303161.0,,,111213789.0
LESL,0.4325,4.1918,815624.0,,,9127498.0
LEXX,3.425,5.7099,25962.0,,,1602575.0
LFT,5.6,-14.7641,99733.0,,,27041379.0
LGO,0.63,-2.4768,347250.0,,,
LGPS,0.8435,-0.7764,24261.0,,,
LGVN,2.49,0.0,171387.0,,,2569305.0
LHAI,1.08,-10.7438,166764.0,,,10130080.0
LHSW,0.4344,0.9998,428436.0,,,190320.0
LICN,1.07,-0.9259,4009.0,,,
LIDR,1.2,0.0,631273.0,,,41097062.0
LIMN,3.64,4.5977,16018.0,,,
LITS,1.2792,13.2035,1608210.0,,,31820367.0
LNAI,2.3,-1.2876,13720.0,,,
LNKS,0.95,-5.0,13970.0,,,45448.0
LOBO,0.724,36.6038,156776013.0,,,8709156.0
LOOP,0.5,-3.9201,59952.0,,,26662906.0
LOT,0.9497,7.4321,70505.0,,,9392634.0
LSTA,1.54,-9.4118,227042.0,,,6646737.0
LUCY,0.9499,0.0105,195706.0,,,
LUNG,1.99,-3.8647,367429.0,,,
LVWR,1.51,-7.362,544958.0,,,13503815.0
LX,0.7689,2.8216,3292801.0,,,111350398.0
LXEH,1.54,-6.6667,13636.0,,,
LZMH,1.215,-1.2195,11895.0,,,
MASK,0.87,-6.3106,243757.0,,,756661.0
MATH,1.01,0.0,86992.0,,,27095245.0
MBRX,0.5283,-31.6647,4086211.0,,,17032384.0
MCRP,0.8687,7.9265,82470.0,,,11886494.0
MDCX,0.1713,0.5872,2920537.0,,,59815611.0
MDXH,0.5996,-4.8254,346713.0,,,42511845.0
MERC,0.35,-7.211,882387.0,,,
MGIH,1.53,0.0,6120.0,,,1249988.0
MGRX,0.4505,-5.3571,416181.0,,,16871547.0
MGX,1.12,1.8182,101464.0,,,
MI,2.47,19.9029,42170.0,,,180017.0
MIMI,0.8123,-0.5144,390023.0,,,6515449.0
MIRA,0.8202,-1.4538,387615.0,,,35027931.0
MITQ,0.6114,-6.6565,329150.0,,,6318543.0
MLSS,0.4009,-1.6196,122484.0,,,66607135.0
MMA,0.42,-3.0023,263337.0,,,8555294.0
MNDR,1.31,2.3438,36618.0,,,269597.0
MNTK,2.33,3.5556,270459.0,,,65767300.0
MOBX,0.92,-0.4006,890864.0,,,14589908.0
MODD,2.26,2.7273,70827.0,,,69785553.0
MOGU,1.87,-1.8373,629.0,,,
MPU,2.74,-13.0159,49098.0,,,58993924.0
MQ,16.68,7.1291,654362.0,,,
MREO,0.294,-2.9703,1894674.0,,,130823636.0
MRM,0.75,-3.8954,12388.0,,,7901951.0
MSN,0.47,-2.4086,176413.0,,,5799355.0
MTEN,1.02,-0.9709,173322.0,,,4024135.0
MTNB,0.1739,8.4165,292055.0,,,
MTVA,1.67,-3.4682,45194.0,,,3366655.0
MVIS,1.72,3.6145,1086435.0,,,23407572.0
MWC,1.76,-5.8824,129402.0,,,
MWG,1.27,-4.5113,811.0,,,
MWYN,0.9395,-14.5909,40191.0,,,14201592.0
MXCT,1.22,2.521,471765.0,,,
MYND,0.35,6.3507,23671.0,,,47144605.0
MYSZ,1.63,-6.8571,72344.0,,,638653.0
NA,2.35,5.8559,154225.0,,,8418641.0
NAII,1.87,0.0,20718.0,,,4934401.0
NAKA,10.02,9.2694,511575.0,,,
NAMI,1.77,-10.6061,91083.0,,,747383.0
NCMI,2.22,2.3041,1639223.0,,,65657406.0
NCNA,1.32,-1.4925,25258.0,,,4309196.0
NCPL,1.1,48.5082,97273690.0,,,4387760.0
NEXR,1.63,-4.6784,452891.0,,,50536.0
NHTC,1.17,-14.5985,258552.0,,,7471305.0
NIPG,13.25,-3.9855,18747.0,,,1467001.0
NIVF,0.7201,0.1391,72715.0,,,28072.0
NIXX,0.361,-3.4243,280983.0,,,17123835.0
NMTC,1.3,-6.4748,77686.0,,,6271776.0
NNVC,1.71,20.4225,1682415.0,,,22189909.0
NPWR,1.82,-0.5464,392757.0,,,
NRDY,8.85,-1.3378,10458.0,,,4383494.0
NTCL,2.02,0.0,7349.0,,,
NUR,1.38,13.1148,1680036.0,,,10724783.0
NUWE,0.851,-5.1282,479512.0,,,
NWGL,1.2998,-0.7786,594538.0,,,9530154.0
NXB,2.08,-7.5556,26364.0,,,9165591.0
NXGL,0.2649,-0.3386,76083.0,,,7693635.0
NXL,4.27,-12.8571,12030.0,,,517047.0
NXXT,0.902,-20.8772,698352.0,,,78034700.0
NYXH,1.4501,-2.0203,59756.0,,,50881022.0
OBAI,0.27,-2.3861,374304.0,,,23343741.0
OCG,1.59,6.7114,30513.0,,,
OCGN,1.04,-1.8868,4124475.0,,,333389609.0
OFAL,0.5649,-4.899,444069.0,,,
OGI,1.0942,4.2095,797849.0,,,94218002.0
OKLL,11.4682,12.2133,1948025.0,,,
OLB,0.2134,4.6078,1431951.0,,,17187014.0
OLOX,0.936,-9.1262,2381427.0,,,1627416.0
OMEX,0.78,4.6558,459891.0,,,44239640.0
ONCO,0.6549,2.4883,133869.0,,,
ONCY,0.7663,-0.4805,691702.0,,,
ONDU,3.51,-0.8475,95773.0,,,
ONFO,0.825,0.4627,40770.0,,,2422495.0
ONMD,0.6873,-1.8143,337652.0,,,18819891.0
OPK,1.69,1.1976,1780053.0,,,323727331.0
OPTT,2.3,9.0047,429733.0,,,263949277.0
ORIO,1.055,1.4423,150168.0,,,18569492.0
OXBR,1.39,-6.0811,5090.0,,,7082759.0
OXSQ,1.27,0.0,1046219.0,,,
PAPL,0.884,1.3414,88712.0,,,7165395.0
PASW,0.1303,-5.7845,370643.0,,,
PCSA,1.857,-5.2551,16224.0,,,2523936.0
PDSB,0.83,3.0416,16949915.0,,,54559741.0
PERF,1.93,0.0,25335.0,,,
PETS,1.63,1.2422,316652.0,,,
PETZ,1.34,2.2901,15441.0,,,3867096.0
PFSA,1.86,-2.6178,54401.0,,,518167.0
PHIO,1.02,-0.9709,78511.0,,,
PLAG,0.7422,9.9556,826801.0,,,11638517.0
PLCE,2.14,4.902,287536.0,,,8042150.0
PLRX,1.11,0.0,149281.0,,,
PMA,1.23,0.8197,163498.0,,,
PMAX,0.9493,-0.7839,15146.0,,,1017107.0
PMCB,0.4508,-1.936,100513.0,,,10068965.0
PMEC,0.6041,-1.0159,67083.0,,,5529117.0
PMVP,1.49,-0.6667,329959.0,,,48411083.0
POAS,0.169,3.0488,43026.0,,,
POLA,1.2506,0.048,40890.0,,,3039126.0
PPBT,1.43,-0.6944,40354.0,,,1080022.0
PPCB,0.63,3.2787,141561.0,,,1272060.0
PRFX,1.0,-1.9608,126293.0,,,844372.0
PRHI,7.49,1.6282,11421.0,,,
PROP,0.412,-3.7833,633401.0,,,77131279.0
PRPL,2.68,-15.9875,124658.0,,,2256478.0
PRSO,0.4886,6.6812,148249.0,,,15096270.0
PRTS,8.5,-0.2347,57091.0,,,
PRZO,0.6793,-0.3959,299304.0,,,28257563.0
PSQH,5.42,2.2642,101084.0,,,
PW,6.9,-0.4329,1624.0,,,
PWCM,1.0622,8.3878,360061.0,,,1777970.0
QCLS,0.7789,2.0438,1781636.0,,,8113263.0
QNME,1.1501,106.0004,46651347.0,,,25776946.0
RAIN,0.68,2.2095,63118.0,,,3349465.0
RANI,0.8263,-4.1415,677396.0,,,83498416.0
RAYA,1.82,-5.2083,39685.0,,,932507.0
RCAX,9.92,5.8698,159801.0,,,
RCON,1.24,-4.6154,181292.0,,,317842.0
RCT,0.1935,-4.4444,297357.0,,,9476554.0
RDGT,0.9,-1.0989,13588.0,,,3614695.0
RDHL,0.5431,-4.4343,77608.0,,,4203410.0
REAX,17.21,4.1137,864760.0,,,21636136.0
REBN,0.8526,2.7848,17028.0,,,5677386.0
RECT,1.32,-1.8587,1188.0,,,3331887.0
REED,0.6612,-15.0456,362217.0,,,3693838.0
RENX,1.74,1.7544,14790.0,,,
RETO,0.1812,-2.633,78022390.0,,,
REVB,0.9763,4.9334,17574.0,,,
RGNT,2.1414,18.3094,439959.0,,,2420064.0
RGTZ,14.4741,-8.4497,414593.0,,,
RIME,0.2172,1.0233,1055047.0,,,16799676.0
RKTO,0.7485,-5.2532,317722.0,,,
RMCF,0.8524,-2.9655,26216.0,,,5851034.0
RMTI,8.7,7.8735,59663.0,,,
RNXT,1.65,-2.3669,477980.0,,,39201296.0
RPGL,1.445,1.049,18129.0,,,
RPID,1.16,3.5714,260148.0,,,28850272.0
RUBI,1.21,6.1404,2384190.0,,,604982.0
RYDE,0.6853,-5.0042,188009.0,,,65806432.0
RZLV,2.29,0.8811,10491141.0,,,242876155.0
SAFX,0.4987,5.3443,4477335.0,,,125110178.0
SAGT,0.617,4.9677,188802.0,,,5750769.0
SBFM,0.887,-1.4225,219210.0,,,
SCAG,0.2378,1.1484,182188.0,,,20496256.0
SCKT,0.5063,-1.9243,75530.0,,,5738755.0
SCNI,1.6,2.5641,16075326.0,,,488725.0
SCNX,0.3029,-3.3812,408694.0,,,
SCYX,4.4,-1.3453,45905.0,,,
SDA,0.4852,-0.2877,130944.0,,,34736227.0
SDEV,0.99,-4.8077,1407423.0,,,
SDST,0.1293,3.4,88002266.0,,,
SEED,0.9386,0.9247,13600.0,,,6871048.0
SEER,1.86,0.0,85982.0,,,
SEGG,3.09,-3.1348,16559.0,,,2980767.0
SEV,2.1456,-1.1244,151360.0,,,24000000.0
SFHG,2.32,-4.918,7860.0,,,1219299.0
SFWL,8.48,2.4303,442.0,,,13535367.0
SGLY,1.08,-5.2632,201343.0,,,520964.0
SGRX,1.7908,2.3314,90024.0,,,295571.0
SHFS,0.16,-1.5385,461603.0,,,11117049.0
SID,1.1713,6.4818,4034797.0,,,624762641.0
SIEB,2.21,-7.5314,20409.0,,,21501544.0
SILO,1.745,-5.163,64394.0,,,
SKIN,0.675,0.0,387801.0,,,
SKYA,1.75,3.2448,365403.0,,,33428784.0
SKYE,1.78,0.8499,72383.0,,,2772124.0
SLBT,1.7,-1.1628,56608.0,,,560759757.0
SLGB,0.3008,1.6216,397567.0,,,3000110.0
SLMT,3.92,20.2454,363291.0,,,
SLQT,0.4856,3.9384,874584.0,,,142247315.0
SLSN,0.8141,1.3066,12306.0,,,
SLXN,0.542,24.4546,19637217.0,,,5555085.0
SMCZ,4.64,-10.0775,3712734.0,,,
SMJF,1.0995,4.7143,567833.0,,,2700129.0
SMSI,2.68,-0.7407,13824.0,,,
SMXT,2.11,-2.765,20839.0,,,3490505.0
SNAL,2.59,0.3876,28522.0,,,3129160.0
SNES,0.8054,-1.2385,30846.0,,,4118150.0
SNGX,0.37,0.0,341311.0,,,21338875.0
SNOA,1.25,-2.3438,27342.0,,,4768409.0
SNSC,1.22,-0.813,35034.0,,,13909000.0
SNTG,1.78,3.7901,4391.0,,,1059319.0
SNTI,0.317,-0.9375,103236.0,,,
SOAR,0.187,-6.5,3573407.0,,,38416423.0
SOS,0.7255,4.2086,342409.0,,,12978813.0
SPRO,1.1385,0.7522,319093.0,,,
