ticker,price,change_pct,volume,avg_volume,market_cap,float
SPWR,0.3216,-8.9725,4810732.0,,,165490364.0
SQFT,1.26,-3.0769,54750.0,,,977972.0
SRFM,0.7033,10.7589,7087826.0,,,
SRXH,1.73,6.7901,1137429.0,,,549208452.0
SSM,1.8298,25.3288,36594012.0,,,1016761.0
STAK,1.07,0.0,322946.0,,,6883781.0
STEX,0.6201,-2.6225,842316.0,,,
STKE,1.21,10.0,330026.0,,,
STKH,1.85,-1.0695,43167.0,,,1113629.0
STXS,1.33,3.1008,669673.0,,,65540241.0
SUGP,0.4937,-0.7638,612131.0,,,435803.0
SUIG,1.3,30.1692,3771606.0,,,64574319.0
SURG,0.1488,-5.0415,7454858.0,,,
SVC,6.48,-1.3699,3754919.0,,,
SWRD,2.04,-4.2254,341692.0,,,88471834.0
SXTP,0.956,-3.6873,31484.0,,,
SY,2.74,-1.4388,356692.0,,,52988844.0
TAOP,0.65,-1.9608,26575.0,,,4159915.0
TC,1.94,-2.0202,21687.0,,,26409801.0
TCRT,1.35,-15.625,32536025.0,,,18978449.0
TCRX,0.3325,-0.2999,1143230.0,,,57818416.0
TDIC,1.95,0.5155,22103.0,,,862194.0
TDTH,1.7,-7.0987,14997.0,,,
TEAD,0.4858,-11.237,159143.0,,,
TELA,1.28,-0.7752,479477.0,,,21620417.0
TENX,1.93,3.7634,7062811.0,,,31749099.0
TGE,0.8904,2.3566,9731.0,,,
TGHL,0.8,-1.5506,75628.0,,,12722768.0
THM,2.65,9.0535,2981367.0,,,100288260.0
TKLF,1.74,-3.1234,6734.0,,,
TLPH,1.16,-0.8547,79498.0,,,25230888.0
TLSA,0.905,-6.701,413843.0,,,61886576.0
TMDE,0.7097,0.3961,56463.0,,,
TOMZ,1.48,-6.3291,39758.0,,,5290069.0
TOON,0.5701,-0.6967,511781.0,,,
TOPP,0.1313,-16.7934,2035798.0,,,11500073.0
TPET,1.7691,-6.3968,300244.0,,,
TPST,0.9601,7.2737,4738473.0,,,10900355.0
TRON,1.52,6.2937,1780406.0,,,46930618.0
TRUG,0.5067,32.0219,251828538.0,,,
TTEC,1.22,0.8264,1193505.0,,,
TURB,1.1002,-17.8955,2167995.0,,,3383143.0
TV,2.35,0.4274,6238514.0,,,244312381.0
TWG,0.3407,-1.7023,261433.0,,,16098871.0
TXMD,2.1444,-1.633,7961.0,,,
TYGO,0.96,-2.6764,1694358.0,,,36594957.0
UAVS,1.03,3.5384,615763.0,,,55363941.0
UCL,0.3822,7.662,1263058.0,,,15108155.0
UFG,0.53,-5.3233,184321.0,,,
UPLD,3.67,-3.548,57414.0,,,
USIO,2.4,5.7269,274687.0,,,20016889.0
UTSI,2.11,-3.653,2285.0,,,3240246.0
UWMC,1.26,0.0,15663556.0,,,321374023.0
UXIN,1.05,-2.7778,176665.0,,,85117047.0
UXRP,15.41,15.6039,251199.0,,,
VANI,1.1901,-1.6446,904412.0,,,
VCIG,1.6103,-9.0226,71878.0,,,452281.0
VGAS,1.33,-3.6232,66474.0,,,960142.0
VHUB,0.69,-3.049,2533361.0,,,23858105.0
VIOT,1.26,3.2787,270234.0,,,31641213.0
VIP,1.94,4.8649,245657.0,,,12711612.0
VIVK,0.6296,-3.1385,533732.0,,,8130678.0
VIVS,0.2297,-11.347,1517544.0,,,
VNRX,0.2596,-8.8803,4283637.0,,,
VRME,0.9534,23.8182,7783206.0,,,10880953.0
VRXA,1.46,-0.6803,16375.0,,,3835425.0
VSME,0.8932,-2.913,47565.0,,,2712257.0
VTAK,0.1461,-4.5098,1076725.0,,,
VTGN,0.2401,2.7825,718217.0,,,41422740.0
VTIX,1.15,2.6786,406588.0,,,17885236.0
VVOS,0.1633,-7.2159,1590760.0,,,19095826.0
VWAV,0.2761,-24.4803,5389540.0,,,22031014.0
WAFU,1.39,-0.7143,204469.0,,,1274519.0
WALD,1.16,0.8696,360686.0,,,46044978.0
WBUY,0.8701,-2.4989,79371.0,,,
WDH,1.01,-0.9804,1016751.0,,,141074846.0
WETO,1.65,-11.2903,2221232.0,,,279267.0
WHLR,0.2696,-28.526,7490329.0,,,482844.0
WKSP,0.4109,-6.5074,294547.0,,,12431272.0
WLDS,1.53,2.0,216286.0,,,2101439.0
WOK,1.8589,-2.1632,51366.0,,,15400.0
WOOF,2.3615,-1.6042,2698774.0,,,91022360.0
WPRT,1.94,0.5181,32133.0,,,
WRAP,1.52,-3.1847,533778.0,,,
WWR,0.5464,0.0366,612626.0,,,122835984.0
XAIR,3.09,0.3247,38774.0,,,
XCH,3.37,4.1924,3879.0,,,
XCUR,1.23,-8.8889,39920.0,,,
XOS,2.59,-0.3846,132328.0,,,7868867.0
XPL,0.6218,0.778,109036.0,,,71660042.0
XRTX,1.95,17.4699,7175403.0,,,1791278.0
XTNT,0.32,-2.1407,199290.0,,,54177807.0
XWEL,0.9,-0.5525,42386.0,,,
YAAS,1.33,2.3077,19799.0,,,4059508.0
YCBD,0.435,-13.0,4592806.0,,,10906991.0
YDDL,1.46,-2.6667,26887.0,,,9945588.0
YFOR,1.5392,-16.3478,402796.0,,,2141626.0
YHC,1.32,2.3256,42165.0,,,1277897.0
YMAT,1.432,-1.9178,64998.0,,,664113.0
YMT,2.0,-0.9901,32973.0,,,476571.0
YRD,0.9834,-2.6337,37600.0,,,
YSXT,1.43,9.1603,2985.0,,,
YYAI,0.7,1.7442,172021.0,,,
ZBAO,0.1066,-8.1034,2133428.0,,,
ZCMD,0.75,-4.7982,109229.0,,,14556.0
ZENA,1.47,-2.0,2617956.0,,,41440901.0
ZEO,0.27,4.9767,43435523.0,,,14089938.0
ZJK,2.12,-1.8519,8821.0,,,9791133.0
ZJYL,1.99,0.5051,7934.0,,,64844057.0
ZNB,1.48,8.8235,53417.0,,,188313.0
ZONE,0.1395,-3.2594,14153263.0,,,215846634.0
ZOOZ,7.47,6.867,22571.0,,,
ZTG,1.92,60.0,58797181.0,,,4083260.0
ZVIA,1.4528,4.518,1324338.0,,,
